;;;Err :501;;;
equal ;   file_1[740:1027]; --> file_2[768:1055];" ['nécessaires', 'maison,', 'voies&', 'VOILA', 'science', 'Fun-tfée,', ""ily'adjoint"", 'transmis', 'claviîques.', 'Fun-tfée', 'science', 'renouvellement', 'des’éleveràperfection', 'nécessité', 'distinguer’accessoire', 'nécessité', 'It', 'choses', 'lanéreflîté', 'lanéseraité', 'maison', 'néceïïté', 'maison', 'éclaircissements', 'fpéculations', 'impossible', 'desquels', 'plusieurs', 'raisonnable', 'LesïdeviEnt-ven,', 'illustre', 'raisonnable,', 'préserver', 'pouvoir', 'l’obscurcir.', 'regardait', 'dynastie,', 'disent', 'ensuite', 'délibèrent', 'Tition', 'rétablissement', 'ministre', 'représentations', 's’exploit', 'insensible.', 'ministre,', 'n’est', 'mauvaises', 'fépulture', 'Chin-tac', 'instructions', 'raison,', 'Clin,', 'n’avoit', 'Sang', 'raisonnable,', 'lorsque', 'proposeront', 'Y-a-o.', 'rétablissant', 'raisonnable,', 'discrétion,', 'avoient', 'mauvaise', 'reuse', 'soitême,', 'Chin-tang,', 'lavoir', 'visage', 'portait', 'assez', 'devait', 'l’intrus""t.ion,', 'religieuses', 'instructions', 'ministres', 'n’est', 'peuplier', 'n’est', 'suivit', 'Venant', 'renouvelle', 'renouvelle', 'c’est', 'Clin-king', 'jusqu’à', 'Hev-eié', 'soutient', 'imP', 'croyaient', 'c’étitans', 'troisîeme', 'puisse', 'district', 'stades,', 'espace', 'constamment', 'paisible«', 'connaissances', 'Clin-king', 'savent', 'enfermés', 'oiseaux', 'n’est-il', 'avoir', 'présentement', 'jette', 'Venant', 'publi«', 'place«', 'tendait', 'blocs', 'perteûion', 'toute', 'suivez', 'Venant', 'souverain,', 'tendresse', 'sujet,', 'subordination', 'refpeâpoule', 'souverain', 'roseaux', 'croisent', 'verdict', 'C’est', 'l’atelier', 'considérez', 'fie,', 'ensuite', 'ensuite', 'l’émeryl:', 'fagacité', 'proc', 'Venant', 'fie,', 'ensuite', 'sciences', ""poe'te,"", 'cesé', 'néssliçrence', 'diffraction,', 'connaissances', 'acquises,', 'devait', 'acc.niers', 'majesté', 'répandit', 'personne,', 'inspirait', 'voyaient', 'conclutîon,', 'of«', 's’étoit', 'raisonnable,', 'impression', 'respect', 'souvenir.', 'lire', 'lustre', 'ensevelies', 'préfente', 'esprits', 'jusqu’ànous,', 'personne,', 'suivi', 'transmis', 'd’enseignements', 'postérité', 'jouissent', 'établissements,', 'institutions', 'illustres', 'choses', ""i'ac-"", 'cessaire&principal,', 'pourrons', 'c’est', 'foisême', 'inspirer', 'sentiment', 'fausseté,', 'n’ont', 'lorsqu’un', 'raisonnable,', 'sociales,', 'desquels', 'approbation,', 'osent', 'aspirer', 'considération', 'bannifsent', 'coeur', 'naissent', 'C’est', 'l’accessoire', 'jurisprudence', 'justice', 'Fun-tfée', 'expliquait', 'connaissance', 'choses.', 'substituées', 'produisent', 'l’esprit.', 'dispositions', 'suffit', 'méprises', 'illusions', 'déguisement', 'l’imposture', 'ainsi', 'faisantétion', 'fausseté', 'GRAND’Ê', 'SCruTIn,', 'n’est', 'solitude', 'déguisement,', 'diffîmulation,', 'fincéritélapsus', 'présomptueux', 'qu’infectés', 'lorsqu’ils', 'seuls', 'agissent', 'refusent', 'physionomie', 'ressources,', 'affectionne', 'expressions.', 'choses,', 'essence,', 'liaisons,', 'fausses', 'lesquelles', 'puisse', 'manifeste', 'observent.', 'puisque', 'semble,', 's’observer', 'lourds', 'Ainsi.suffitêt', 'l’expression', 'maison,', 'aversion', 'Ainsi', 'chose', 'l’aversion', 'lorsque', 'tristesse,', 'imposent', 'paration,', 'absolument', 'usageégitime,', 'conserver', 'représenter', 'LAGRANGE', 'ainsi,', 'paulîons', 'Lorsque', 'douter', 'déordre', 'l’organisation', 'difeerne', 'Ei', 'fonctions', 'maison,', 'lorsque', 'Lorsqu’un', 'maison', 'discipline', 'signifie', 'domestique', 'suggestions', 'sentiments', 'raison,', 'respect:', 'commisération', 'assuré,', 'raisonnable,', 'chose', 'mauvaise,', 'méprisable', 'perfonneneconnoîtles']";" --> ['nécessaires', 'maison,', 'voies&', 'VOILA', 'science', 'Fun-tfée,', ""ily'adjoint"", 'transmis', 'claviîques.', 'Fun-tfée', 'science', 'renouvellement', 'des’éleveràperfection', 'nécessité', 'distinguer’accessoire', 'nécessité', 'It', 'choses', 'lanéreflîté', 'lanéseraité', 'maison', 'néceïïté', 'maison', 'éclaircissements', 'fpéculations', 'impossible', 'desquels', 'plusieurs', 'raisonnable', 'LesïdeviEnt-ven,', 'illustre', 'raisonnable,', 'préserver', 'pouvoir', 'l’obscurcir.', 'regardait', 'dynastie,', 'disent', 'ensuite', 'délibèrent', 'Tition', 'rétablissement', 'ministre', 'représentations', 's’exploit', 'insensible.', 'ministre,', 'n’est', 'mauvaises', 'fépulture', 'Chin-tac', 'instructions', 'raison,', 'Clin,', 'n’avoit', 'Sang', 'raisonnable,', 'lorsque', 'proposeront', 'Y-a-o.', 'rétablissant', 'raisonnable,', 'discrétion,', 'avoient', 'mauvaise', 'reuse', 'soitême,', 'Chin-tang,', 'lavoir', 'visage', 'portait', 'assez', 'devait', 'l’intrus""t.ion,', 'religieuses', 'instructions', 'ministres', 'n’est', 'peuplier', 'n’est', 'suivit', 'Venant', 'renouvelle', 'renouvelle', 'c’est', 'Clin-king', 'jusqu’à', 'Hev-eié', 'soutient', 'imP', 'croyaient', 'c’étitans', 'troisîeme', 'puisse', 'district', 'stades,', 'espace', 'constamment', 'paisible«', 'connaissances', 'Clin-king', 'savent', 'enfermés', 'oiseaux', 'n’est-il', 'avoir', 'présentement', 'jette', 'Venant', 'publi«', 'place«', 'tendait', 'blocs', 'perteûion', 'toute', 'suivez', 'Venant', 'souverain,', 'tendresse', 'sujet,', 'subordination', 'refpeâpoule', 'souverain', 'roseaux', 'croisent', 'verdict', 'C’est', 'l’atelier', 'considérez', 'fie,', 'ensuite', 'ensuite', 'l’émeryl:', 'fagacité', 'proc', 'Venant', 'fie,', 'ensuite', 'sciences', ""poe'te,"", 'cesé', 'néssliçrence', 'diffraction,', 'connaissances', 'acquises,', 'devait', 'acc.niers', 'majesté', 'répandit', 'personne,', 'inspirait', 'voyaient', 'conclutîon,', 'of«', 's’étoit', 'raisonnable,', 'impression', 'respect', 'souvenir.', 'lire', 'lustre', 'ensevelies', 'préfente', 'esprits', 'jusqu’ànous,', 'personne,', 'suivi', 'transmis', 'd’enseignements', 'postérité', 'jouissent', 'établissements,', 'institutions', 'illustres', 'choses', ""i'ac-"", 'cessaire&principal,', 'pourrons', 'c’est', 'foisême', 'inspirer', 'sentiment', 'fausseté,', 'n’ont', 'lorsqu’un', 'raisonnable,', 'sociales,', 'desquels', 'approbation,', 'osent', 'aspirer', 'considération', 'bannifsent', 'coeur', 'naissent', 'C’est', 'l’accessoire', 'jurisprudence', 'justice', 'Fun-tfée', 'expliquait', 'connaissance', 'choses.', 'substituées', 'produisent', 'l’esprit.', 'dispositions', 'suffit', 'méprises', 'illusions', 'déguisement', 'l’imposture', 'ainsi', 'faisantétion', 'fausseté', 'GRAND’Ê', 'SCruTIn,', 'n’est', 'solitude', 'déguisement,', 'diffîmulation,', 'fincéritélapsus', 'présomptueux', 'qu’infectés', 'lorsqu’ils', 'seuls', 'agissent', 'refusent', 'physionomie', 'ressources,', 'affectionne', 'expressions.', 'choses,', 'essence,', 'liaisons,', 'fausses', 'lesquelles', 'puisse', 'manifeste', 'observent.', 'puisque', 'semble,', 's’observer', 'lourds', 'Ainsi.suffitêt', 'l’expression', 'maison,', 'aversion', 'Ainsi', 'chose', 'l’aversion', 'lorsque', 'tristesse,', 'imposent', 'paration,', 'absolument', 'usageégitime,', 'conserver', 'représenter', 'LAGRANGE', 'ainsi,', 'paulîons', 'Lorsque', 'douter', 'déordre', 'l’organisation', 'difeerne', 'Ei', 'fonctions', 'maison,', 'lorsque', 'Lorsqu’un', 'maison', 'discipline', 'signifie', 'domestique', 'suggestions', 'sentiments', 'raison,', 'respect:', 'commisération', 'assuré,', 'raisonnable,', 'chose', 'mauvaise,', 'méprisable', 'perfonneneconnoîtles']";;
insert;   file_1[1027:1027]; --> file_2[1055:1056];       []; --> ['hait.'];;
equal ;   file_1[1027:1296]; --> file_2[1056:1325];" ['confiné', 'richesse', 'tendresse', 'royal«', 'maison', 'discipline', 'domestique,', 'maison', 'SCÎÏNCÏ.', 'duite&pardon', 'maison', 'sortir', 'n’est:', 'souverain', 'perde', 'maison', 'sujets', 'souverain', 'l’obéissance,', 'magistrats', 'reprisït', 'SCIÎCI,', 'Leurs', 'souverain', 'sujets,', 'tendresse,', 'sollicitude', 'préserver', 'besoins', 'refuse', 'pourra', 'tendresse', 'n’etats', 'l’existence', 'puissante', 'auraitôt', 'nécessairement.', 'Ainsi,', 'l’exemple', 'naissent', 'sentiments,', 'passer', '[es', 'poison', 'l’injusTice,', 'dissolution,', 'cause,', 'c’est', 'disant', 'sauver.', 'avoient', 'tendresse', 'injustes', 'déordre', 'saufé', 'renverfa', 'C’est', 'inspirer', 'bienfaisance', 'n’est.', 'Infî,', 'lorsqu’unprincefageveut', 'sujets', 'prescrire,', 'proscrire', 'irLANDE', 'l’obéissance', 'sujets,', 'lorsqu’ilcommandera', 'refuse.', 'c’est', 'administration', 'maison', 'maison,', 'puissant', 'coupe', 'belle', 'petite,', 'femme', 'maison', 'maison', 'l’impression', 'inspire', 'ressembler', 'ainsi:', 'offrait', 'maison', 'maison,', 'inspirer', 'nag-e:', 'illustre', 'affaiblité', 'qua«', 'sujets', 'tendresse', 's’empressera', 'c’est', 'maison,', 'paroisse', 'domestiques.', 'administration', 'ïii', 'tout’emc', 'l’inférieur', 'supérieurs,', 'avaItôt', 'JLA', 'connaissant', 'suffitôt', 'instruit', 'commisération', 'fenîbilité', 'ill’pour', 'maison', 'sujets', 'Lorsqu’unie', 'ref-', 'semblent,', 'esprit,', 'naissent', 'L’artiste', 'mesure', 'mesure', 'esprits', 'Esprit', 'servir', 'supérieur,', 'suivront', 'verront', 'instruments', 'destinés', 'fècc', 'fassent', 'tendresse', 'affétions', 'mesurer', 'esprits.', 'n’el:', 'esprits', 'ministre', 'issu', 'l’illustre', 'esprits.', 'hérifsées,', 'inc', 'flecîateur.', 'superbe', 'SCIENCEÏ.', 'l’apprçoit', 'taient,', 'lorsqu’ils', 'jules', 'irriter', 'esprits', 'puissance', 'absolue', 'emp«', 'dynastie', 'fuite', 'inspirations', 'raison,', 'toient,', 'lorsque', 'deScendants', 'raiSon', 'devance', 'puce', 'gardez-vous', 'former.exactement', 'suprême', 'renverse', 'expressément,', 'l’histoire,', 'raisonnable,', 'raisonnable,', 'heureusement', 'prospérité', 'conservation', 'c’est', 'pour', 'secondaire,', 'portent', 'estime', 'n’est', 'secondaire,', 'infî', 'sujets', 'l’injustice', 'Infî', 'amasser', 'richesses', 'l’esprit', 'richesses', 'amassant', 'richesses,', 'richesses', 'sujets,', 'richesses.', 'Venant', 'seul.', 'lignifie', 'richesses', 'au-dessus', 'richesses.', 'ministre', 'ambassade', 'Kanji,', 'reTour.', 'l’ambassadeur,', 'n’estimons', 'Kanji', 'tendait', 'sortit', 'plusieurs', ""SO'"", 'venir', 'conseilla,', 'prefsa', 'reconnaître', 'souverain', 'naissance', 'rejeta', 'conseils,', 'disant', 'fe""', 'fectures', 'effet', 'déflation', 'richesses.', 'lesquels', 'ministre', 'propose', 'ministre', 'Hongkong', 'proposait', 'choisir,', 'Cin,', 'conseil', 'ministre,', 'Supposons,', 'ministre', 'XA', 'G1AND1', 'reconnaît,', 'liens', 'ministre', 'proposer', 'conserver', 'Supposons,', 'ministre', 'desseins,', 'choisira', 'proposera', 'rence', 'foutre', 'semblable', 'ministre.', 'choisir', 'conseillers', 'litres', 'pertes', 'pertes', 'perverfité', 'société', 'c’est', 'disant', 'fute', 'haïr.', 'l’élevé']";" --> ['confiné', 'richesse', 'tendresse', 'royal«', 'maison', 'discipline', 'domestique,', 'maison', 'SCÎÏNCÏ.', 'duite&pardon', 'maison', 'sortir', 'n’est:', 'souverain', 'perde', 'maison', 'sujets', 'souverain', 'l’obéissance,', 'magistrats', 'reprisït', 'SCIÎCI,', 'Leurs', 'souverain', 'sujets,', 'tendresse,', 'sollicitude', 'préserver', 'besoins', 'refuse', 'pourra', 'tendresse', 'n’etats', 'l’existence', 'puissante', 'auraitôt', 'nécessairement.', 'Ainsi,', 'l’exemple', 'naissent', 'sentiments,', 'passer', '[es', 'poison', 'l’injusTice,', 'dissolution,', 'cause,', 'c’est', 'disant', 'sauver.', 'avoient', 'tendresse', 'injustes', 'déordre', 'saufé', 'renverfa', 'C’est', 'inspirer', 'bienfaisance', 'n’est.', 'Infî,', 'lorsqu’unprincefageveut', 'sujets', 'prescrire,', 'proscrire', 'irLANDE', 'l’obéissance', 'sujets,', 'lorsqu’ilcommandera', 'refuse.', 'c’est', 'administration', 'maison', 'maison,', 'puissant', 'coupe', 'belle', 'petite,', 'femme', 'maison', 'maison', 'l’impression', 'inspire', 'ressembler', 'ainsi:', 'offrait', 'maison', 'maison,', 'inspirer', 'nag-e:', 'illustre', 'affaiblité', 'qua«', 'sujets', 'tendresse', 's’empressera', 'c’est', 'maison,', 'paroisse', 'domestiques.', 'administration', 'ïii', 'tout’emc', 'l’inférieur', 'supérieurs,', 'avaItôt', 'JLA', 'connaissant', 'suffitôt', 'instruit', 'commisération', 'fenîbilité', 'ill’pour', 'maison', 'sujets', 'Lorsqu’unie', 'ref-', 'semblent,', 'esprit,', 'naissent', 'L’artiste', 'mesure', 'mesure', 'esprits', 'Esprit', 'servir', 'supérieur,', 'suivront', 'verront', 'instruments', 'destinés', 'fècc', 'fassent', 'tendresse', 'affétions', 'mesurer', 'esprits.', 'n’el:', 'esprits', 'ministre', 'issu', 'l’illustre', 'esprits.', 'hérifsées,', 'inc', 'flecîateur.', 'superbe', 'SCIENCEÏ.', 'l’apprçoit', 'taient,', 'lorsqu’ils', 'jules', 'irriter', 'esprits', 'puissance', 'absolue', 'emp«', 'dynastie', 'fuite', 'inspirations', 'raison,', 'toient,', 'lorsque', 'deScendants', 'raiSon', 'devance', 'puce', 'gardez-vous', 'former.exactement', 'suprême', 'renverse', 'expressément,', 'l’histoire,', 'raisonnable,', 'raisonnable,', 'heureusement', 'prospérité', 'conservation', 'c’est', 'pour', 'secondaire,', 'portent', 'estime', 'n’est', 'secondaire,', 'infî', 'sujets', 'l’injustice', 'Infî', 'amasser', 'richesses', 'l’esprit', 'richesses', 'amassant', 'richesses,', 'richesses', 'sujets,', 'richesses.', 'Venant', 'seul.', 'lignifie', 'richesses', 'au-dessus', 'richesses.', 'ministre', 'ambassade', 'Kanji,', 'reTour.', 'l’ambassadeur,', 'n’estimons', 'Kanji', 'tendait', 'sortit', 'plusieurs', ""SO'"", 'venir', 'conseilla,', 'prefsa', 'reconnaître', 'souverain', 'naissance', 'rejeta', 'conseils,', 'disant', 'fe""', 'fectures', 'effet', 'déflation', 'richesses.', 'lesquels', 'ministre', 'propose', 'ministre', 'Hongkong', 'proposait', 'choisir,', 'Cin,', 'conseil', 'ministre,', 'Supposons,', 'ministre', 'XA', 'G1AND1', 'reconnaît,', 'liens', 'ministre', 'proposer', 'conserver', 'Supposons,', 'ministre', 'desseins,', 'choisira', 'proposera', 'rence', 'foutre', 'semblable', 'ministre.', 'choisir', 'conseillers', 'litres', 'pertes', 'pertes', 'perverfité', 'société', 'c’est', 'disant', 'fute', 'haïr.', 'l’élevé']";;
insert;   file_1[1296:1296]; --> file_2[1325:1326];       []; --> ['l’y'];;
equal ;   file_1[1296:1342]; --> file_2[1326:1372]; ['méprise.', 'conserve', 'quelque', 'estime', 'defïre', 'c’est', 'insensés', 'insensés', 'c’est', 'simples', 'raison,', 'sentiments', 'justice', 'souverain', 'dit', 'jusqu’ici', 'existe', 'mesurer', 'Leur', 'lorsque', 'desire', 'suivre', 'raison', 'aflîtôt', 'diffamation', 'mépartir', 'richesses', 'soutenir', 'maison,', 'dépenses', 'l’administration', 'souverain', 'simple,', 'suivantes.', 'souverain', 'produisent', 'richesses', 'lesH', 'dispensent', 'souverain,', 'propose', 'recours', 'richesses', 'méprise', 'richesses', 'richesses']; --> ['méprise.', 'conserve', 'quelque', 'estime', 'defïre', 'c’est', 'insensés', 'insensés', 'c’est', 'simples', 'raison,', 'sentiments', 'justice', 'souverain', 'dit', 'jusqu’ici', 'existe', 'mesurer', 'Leur', 'lorsque', 'desire', 'suivre', 'raison', 'aflîtôt', 'diffamation', 'mépartir', 'richesses', 'soutenir', 'maison,', 'dépenses', 'l’administration', 'souverain', 'simple,', 'suivantes.', 'souverain', 'produisent', 'richesses', 'lesH', 'dispensent', 'souverain,', 'propose', 'recours', 'richesses', 'méprise', 'richesses', 'richesses'];;
insert;   file_1[1342:1342]; --> file_2[1372:1373];       []; --> ['zélé'];;
equal ;   file_1[1342:1554]; --> file_2[1373:1585]; ['conservation', 'conscience', 'Bien-', 'ministre', 'ministre', 'souverain', 'SCIENCE…', 'ruf-', 'ministres', 'considéra-', 'pasteurs.', 'ministres', 'puce', 'fournissent', 'SCIENCE.', 'parcequ’union', 'acteurs', 'ministre', 'prouvait', 'n’est', 'conseillés', 'perdu.dent', 'faite', 'soutenir.', 'jamais.il', 'confirmer', 'offrir', 'partiront', 'descendre', 'sortir', 'faut', 'LR^AffiL-PEU', 'JLA', 'instant', 'floride', 'pouvoir', 'sortir', 'destination,.', 'servir', 'suivre', 'destination.', 'sensibles', 'environné,', 'soigneusement', 'utilis', 'sensibles', 'c’est', 'moule-.', 'rience', 'visible', 'rience', 'subtil.', 'recettes', 'naissance,', 'insensibles', 'suivre,', 'Iii', 'effac', 'douter', 'drift’esse', 'passions', 'juste', 'raison.', 'Lorsqu’elles', 'sortir', 'fon-', 'juste', 'ION', 'raison', 'raisonnable.', 'constitue', 'action', 'assuré', 'puisque', 'raisonnable.', 'conserver', 'raison', 'sortir', 'C’est', 'chose', 'c’est', 'croisent', 'silence', 'choses', 'juste', 'l’insensé', 'ION', 'suivre', 'juste', 'prescrit', 'raison.', 'L’insensé,', 'secrets', 'del’connecteé', 'I06', 'juste', 'et-il', 'raison', 'savants', 'philo&ches,', 's’estiment', 'assez', 'personnes', 'conomie-', 'raison', 'fagacité', 'simples', 'connoître.', 'Ainsi', 'préfente', 'd’instant', 'd’usage,', 'personne', 'réfléchisse', 'Ainsi', 'connaissent', 'assez', 'bouffon', 'discerner', 'seul.', 'constamment', 'juste', 'juste', 'suivie', 'constamment', 'Jette', 'polîble', 'juste', 'suivre', 'constamment.', 'aimait', 'consulter,', 'conseils', 'subtils', 'discours', 'raisonnements', 'silence', 'apercevoir', 'conseils', 'voyait', 'conseils', 'produisent', 'raisons', 'examinait', 'ensuite', 'point', 'réduisait', 'juste', 'réglait,', 'Lib.U,', 'Examiner', 'n’est', 'iîelles.', 'futîime', 'essayez', 'distingue', 'nuisible,', 'suffitôt', 'connaissances,', 'semblables', 'oiseaux', 'passages,', 'poursuivre', 'fausse', 'puisse', 'lorsqu’elle', 'préfente', 'juste', 'assez', 'fagacité,', 'Kin', 'suivre.', 'juste', 'résolu', 'suivre,', 'suffitôt', 'résolutions.', 'légers,aveugles,présomptueux,', 'cherchait', 'choses,', 'polîble,', 'juste', 'attachait,', 'l’ouBlier', 'II', 'n’est', 'méprisent', 'richesses,', 'refusent', 'distinguer', 'fute', 'suivre', 'constamment', 'Tu-lu,', 'estimait', 'persuadé', 'c’étoit', 'rendit', 'sentateurs', 'juste', 'demandait', 'C’confucius', 'c’étoit', 'l’ame.', 'avoir,', 'c’est', 'disciples&', 'delayàgefse', 'l’essence', 'absolument', 'confirmer', 'supporter']; --> ['conservation', 'conscience', 'Bien-', 'ministre', 'ministre', 'souverain', 'SCIENCE…', 'ruf-', 'ministres', 'considéra-', 'pasteurs.', 'ministres', 'puce', 'fournissent', 'SCIENCE.', 'parcequ’union', 'acteurs', 'ministre', 'prouvait', 'n’est', 'conseillés', 'perdu.dent', 'faite', 'soutenir.', 'jamais.il', 'confirmer', 'offrir', 'partiront', 'descendre', 'sortir', 'faut', 'LR^AffiL-PEU', 'JLA', 'instant', 'floride', 'pouvoir', 'sortir', 'destination,.', 'servir', 'suivre', 'destination.', 'sensibles', 'environné,', 'soigneusement', 'utilis', 'sensibles', 'c’est', 'moule-.', 'rience', 'visible', 'rience', 'subtil.', 'recettes', 'naissance,', 'insensibles', 'suivre,', 'Iii', 'effac', 'douter', 'drift’esse', 'passions', 'juste', 'raison.', 'Lorsqu’elles', 'sortir', 'fon-', 'juste', 'ION', 'raison', 'raisonnable.', 'constitue', 'action', 'assuré', 'puisque', 'raisonnable.', 'conserver', 'raison', 'sortir', 'C’est', 'chose', 'c’est', 'croisent', 'silence', 'choses', 'juste', 'l’insensé', 'ION', 'suivre', 'juste', 'prescrit', 'raison.', 'L’insensé,', 'secrets', 'del’connecteé', 'I06', 'juste', 'et-il', 'raison', 'savants', 'philo&ches,', 's’estiment', 'assez', 'personnes', 'conomie-', 'raison', 'fagacité', 'simples', 'connoître.', 'Ainsi', 'préfente', 'd’instant', 'd’usage,', 'personne', 'réfléchisse', 'Ainsi', 'connaissent', 'assez', 'bouffon', 'discerner', 'seul.', 'constamment', 'juste', 'juste', 'suivie', 'constamment', 'Jette', 'polîble', 'juste', 'suivre', 'constamment.', 'aimait', 'consulter,', 'conseils', 'subtils', 'discours', 'raisonnements', 'silence', 'apercevoir', 'conseils', 'voyait', 'conseils', 'produisent', 'raisons', 'examinait', 'ensuite', 'point', 'réduisait', 'juste', 'réglait,', 'Lib.U,', 'Examiner', 'n’est', 'iîelles.', 'futîime', 'essayez', 'distingue', 'nuisible,', 'suffitôt', 'connaissances,', 'semblables', 'oiseaux', 'passages,', 'poursuivre', 'fausse', 'puisse', 'lorsqu’elle', 'préfente', 'juste', 'assez', 'fagacité,', 'Kin', 'suivre.', 'juste', 'résolu', 'suivre,', 'suffitôt', 'résolutions.', 'légers,aveugles,présomptueux,', 'cherchait', 'choses,', 'polîble,', 'juste', 'attachait,', 'l’ouBlier', 'II', 'n’est', 'méprisent', 'richesses,', 'refusent', 'distinguer', 'fute', 'suivre', 'constamment', 'Tu-lu,', 'estimait', 'persuadé', 'c’étoit', 'rendit', 'sentateurs', 'juste', 'demandait', 'C’confucius', 'c’étoit', 'l’ame.', 'avoir,', 'c’est', 'disciples&', 'delayàgefse', 'l’essence', 'absolument', 'confirmer', 'supporter'];;
insert;   file_1[1554:1554]; --> file_2[1585:1586];       []; --> ['outrages'];;
