;;;Err :501;;;
equal ;   file_1[1554:1793]; --> file_2[1586:1825];" ['injustes', 'II', 'lunanimité', 'raison,', 'faible', 'aspirer', 'fameuse.', 'confirmer', 'suffi', 'asn’éable', 'cuirasse', 'tristesse', 'robustes', 'estiment', 'naissent', 'fang,', 'raison', 'cause', 'fameuse.', 'Ainsi', 'consulter', 'société', 'perverfe,', 'juste', 'constamment', 'lorsqu’on', 'modestie', 'conserver', 'confusîon', 'caraâpresque', 'constituent', 'fameuse.', 'personnes', 'juste', 'confirmer', 'choses', 'allions', 'fausse', 'impose', 'postérité.', 'avoir', 'juste', 'prescrit', 'avoir,', 'juste', 'suivi,', 'course,', 'Ainsi', 'constamment', 'JUSTE', 'fîelle,', 'n’est', 'science', 'consommée', 'aspirer', 'science', 'juste', 'immense', 'usage', 'secrets', 'Infî', 'puissent,', 'dodrine', 'juste', 'embrafsertoutl’ensemble.', 'juste', 'connaissance', 'paresseux,', 'atOme', 'suivre', 'observer', 'prescrit', 'prescrit', 'suivre', 'juste', 'assez', 'vaste', 'grandeur', 'subtilité', 'diviser.', 'raisonnables', 'suivre', 'prescrit', 'jusqu’à', 'juste', 'descend', 'simple,', 'bases', 'juste', 'connaissance', 'n’est', 'puisqu’elle', 'Il', 'suivre', 'juste', 'vie', 'Lorsque', 'ensuite', 'caraétre', 'pourdiriger,former&perfectionner', 'diftinctement', 'besoins,', 'qu’clareçusd', 'n’est', 'juste', 's’assurer', 'prescrit', 'besoins,', 'Ii8', 'phrase', 'C’est', 'fut-<:', 'délicatesse', 'j’exigeons', 'XE', 'société', 'l’accomplissement', 'expression,', 'discours', 's’assurer', 'discrétion', 'choses', 'partieès,', 'préfente', 'esprit,', 'agisse', 'circonfétion,', 'discours', 'discours,', 'fausseté', 'contradiction', 'difcordance', 'n’est-il', 'proposer', 'aspirent', 'n’est', 'fon.', 'n’aspire', 'richesses,', 'n’mettra', 'fasse', 'semblable', 'possédant', 'pour>', 'transports', 'refusent', 'desire.', 'Infî', 'parTie', 'L’insensé,', 's’embarrasse', 's’expose', 'au-dessus', 'l’insensé', 'milieudes', 'jette', 'semblable', 'sommet', 'Lorsque', 'd’instruments', 'symphonie', 'Mis', 'Ilî', 'n’avoient', ""coeur'&"", 'maison', '(pendance', 'faisantâion', 'considérant', 'n’est', 'faisantâion', 'épouse,', 'inspire', 'c’est-à-dire', 'l’accomplissement', 'simples', 'jusqu’à', 'puissance', 'l’apercevoir', 'lorsque', 'sacrifices,', 'profitent,', 'supposant', 'raison', 'd’espérer', 'par-ià', 'invitîble', 'manifester', 'puissance', 'invisible', 'eft,', 'existe&', 'manifeste', 'puissance', 'ainsi,', 'juste', 'subtile', 'sensible,', 'lumineuse.', 'Lorsque', 'illustre', 'I4O', 'JUSTE', 'lorsque', 'c’est', 'possédantes', 'assura', 'rendit', 'filles', 'consacra', 'usage:', 'descendants,', 'Infï', 'Chien', 'richesses,', 'fîgulier', 'C’terrainî,', 'récompense', 'diversité', 'sujets', 'faible', 'mauvaises', 'n’étoit', 'magistrats,', 'succès', 'lacc', 'ainî', 'l’éleât', 'Lorsqu’il', 'recours', 'jusqu’à', 'l’illustre', 'Veuve', 'd’ame&', 'détruisant', 'Chez.', 'succès', 'vassal,', 'jouissait']";" --> ['injustes', 'II', 'lunanimité', 'raison,', 'faible', 'aspirer', 'fameuse.', 'confirmer', 'suffi', 'asn’éable', 'cuirasse', 'tristesse', 'robustes', 'estiment', 'naissent', 'fang,', 'raison', 'cause', 'fameuse.', 'Ainsi', 'consulter', 'société', 'perverfe,', 'juste', 'constamment', 'lorsqu’on', 'modestie', 'conserver', 'confusîon', 'caraâpresque', 'constituent', 'fameuse.', 'personnes', 'juste', 'confirmer', 'choses', 'allions', 'fausse', 'impose', 'postérité.', 'avoir', 'juste', 'prescrit', 'avoir,', 'juste', 'suivi,', 'course,', 'Ainsi', 'constamment', 'JUSTE', 'fîelle,', 'n’est', 'science', 'consommée', 'aspirer', 'science', 'juste', 'immense', 'usage', 'secrets', 'Infî', 'puissent,', 'dodrine', 'juste', 'embrafsertoutl’ensemble.', 'juste', 'connaissance', 'paresseux,', 'atOme', 'suivre', 'observer', 'prescrit', 'prescrit', 'suivre', 'juste', 'assez', 'vaste', 'grandeur', 'subtilité', 'diviser.', 'raisonnables', 'suivre', 'prescrit', 'jusqu’à', 'juste', 'descend', 'simple,', 'bases', 'juste', 'connaissance', 'n’est', 'puisqu’elle', 'Il', 'suivre', 'juste', 'vie', 'Lorsque', 'ensuite', 'caraétre', 'pourdiriger,former&perfectionner', 'diftinctement', 'besoins,', 'qu’clareçusd', 'n’est', 'juste', 's’assurer', 'prescrit', 'besoins,', 'Ii8', 'phrase', 'C’est', 'fut-<:', 'délicatesse', 'j’exigeons', 'XE', 'société', 'l’accomplissement', 'expression,', 'discours', 's’assurer', 'discrétion', 'choses', 'partieès,', 'préfente', 'esprit,', 'agisse', 'circonfétion,', 'discours', 'discours,', 'fausseté', 'contradiction', 'difcordance', 'n’est-il', 'proposer', 'aspirent', 'n’est', 'fon.', 'n’aspire', 'richesses,', 'n’mettra', 'fasse', 'semblable', 'possédant', 'pour>', 'transports', 'refusent', 'desire.', 'Infî', 'parTie', 'L’insensé,', 's’embarrasse', 's’expose', 'au-dessus', 'l’insensé', 'milieudes', 'jette', 'semblable', 'sommet', 'Lorsque', 'd’instruments', 'symphonie', 'Mis', 'Ilî', 'n’avoient', ""coeur'&"", 'maison', '(pendance', 'faisantâion', 'considérant', 'n’est', 'faisantâion', 'épouse,', 'inspire', 'c’est-à-dire', 'l’accomplissement', 'simples', 'jusqu’à', 'puissance', 'l’apercevoir', 'lorsque', 'sacrifices,', 'profitent,', 'supposant', 'raison', 'd’espérer', 'par-ià', 'invitîble', 'manifester', 'puissance', 'invisible', 'eft,', 'existe&', 'manifeste', 'puissance', 'ainsi,', 'juste', 'subtile', 'sensible,', 'lumineuse.', 'Lorsque', 'illustre', 'I4O', 'JUSTE', 'lorsque', 'c’est', 'possédantes', 'assura', 'rendit', 'filles', 'consacra', 'usage:', 'descendants,', 'Infï', 'Chien', 'richesses,', 'fîgulier', 'C’terrainî,', 'récompense', 'diversité', 'sujets', 'faible', 'mauvaises', 'n’étoit', 'magistrats,', 'succès', 'lacc', 'ainî', 'l’éleât', 'Lorsqu’il', 'recours', 'jusqu’à', 'l’illustre', 'Veuve', 'd’ame&', 'détruisant', 'Chez.', 'succès', 'vassal,', 'jouissait']";;
insert;   file_1[1793:1793]; --> file_2[1825:1826];       []; --> ['n’eut'];;
equal ;   file_1[1793:1959]; --> file_2[1826:1992]; ['Chez', 'l’avoient', 'suivi', 'puisse', 'posséda', 'riches’es', 'assura', 'jouissance', 'consacrés', 'posséda', 'n’avoit', 'avoient', 'reTomb', 'I46', 'ministre,', 'fresques', 'ministre,', 'n’étoit', 'ministre,', 'feront', 'fresques', 'ministre', 'ministres,', 'dispensés.', 'aftreints', 'parcequ’on', 'prescrits,', 'jusqu’aux', 'n’outils', 'suivi', 'faceé', 'suivre', 'desseins,', 'avoient', 'suivirent', 'préparera', 'consacrée', 'exploit', 'vases', 'apportait', 'ventes', 'revêtoit', 'domestique,', 'présentait', 'faisons', 'Lorsqu’on', 'rendit', 'ministres', 'rendaient,', 'fussent', 'suivit', 'modifiîtion', 'l’inférieur.', 'distinguait', 'savants', 'l’étoient', 'l’étoient', 'feraient', 'modestie.', 'XE', 'observait', 'prenaient', 'ensemble', 'âses', 'subordination', 'suivirent', 'scrupuleusement', 'musique', 'avoient', 'IJ1', 'LE1JUSTE', 'avoient', 'eussent', 'n’étoient', 'observe', 'souverain', 'filles', 'J’esprit', 'suffi', 'N-gay-kum,froidE,', 'existent', 'lesquelles', 'suffitôt', 'ministres', 'semblables', 'ministres', 'IJ4', 'constitué', 's’empresse', 'd’inspirer', 'réurîr,', 'roseau', 'Ainsi', 'puisse', 'Venant', 'choisisse', 'ministres', 'choisir', 'ministres,', 'large', 'naissent', 'essentiels', 'société', 'l’accomplissement', 'inspire', 'C’est', 'semblables', 'constitue', 'c’est', 'sentiment,', 'n’etats', 'infini:', 'finitionétement', 'Lî', 'perc', 'diversité', 'respect', 'raison', 'semblables.', 'Ainsi', 'distinguer', 'Yie', 'l’accomplissement', 'sujet,de', 'essentielles', 'surface', 'nécessaires', 'naissent', 'universel', 'naissent', 'connaissance', 'connaissance,', 'connaissance', 'personnes', 'semblent', 'connaissances,', 'connaissance5', 'rience', 'Ois', 'semblent', 'raison', 'néreflîté', 'semblent', 'desire', 'fil', 'universel', 'universel', 'science', 'avoir', 'ii-', 'JUSTE', 'suivantes,', 'connaissance', 'souverains.', 'ministres', 'ministres', 'artisans', 'ambassadeurs.', 'Lorsqu’un', 'suivre', 'estime', 'l’administration', 'confirmant', 'çfaite', 'ministres', 'circonstances']; --> ['Chez', 'l’avoient', 'suivi', 'puisse', 'posséda', 'riches’es', 'assura', 'jouissance', 'consacrés', 'posséda', 'n’avoit', 'avoient', 'reTomb', 'I46', 'ministre,', 'fresques', 'ministre,', 'n’étoit', 'ministre,', 'feront', 'fresques', 'ministre', 'ministres,', 'dispensés.', 'aftreints', 'parcequ’on', 'prescrits,', 'jusqu’aux', 'n’outils', 'suivi', 'faceé', 'suivre', 'desseins,', 'avoient', 'suivirent', 'préparera', 'consacrée', 'exploit', 'vases', 'apportait', 'ventes', 'revêtoit', 'domestique,', 'présentait', 'faisons', 'Lorsqu’on', 'rendit', 'ministres', 'rendaient,', 'fussent', 'suivit', 'modifiîtion', 'l’inférieur.', 'distinguait', 'savants', 'l’étoient', 'l’étoient', 'feraient', 'modestie.', 'XE', 'observait', 'prenaient', 'ensemble', 'âses', 'subordination', 'suivirent', 'scrupuleusement', 'musique', 'avoient', 'IJ1', 'LE1JUSTE', 'avoient', 'eussent', 'n’étoient', 'observe', 'souverain', 'filles', 'J’esprit', 'suffi', 'N-gay-kum,froidE,', 'existent', 'lesquelles', 'suffitôt', 'ministres', 'semblables', 'ministres', 'IJ4', 'constitué', 's’empresse', 'd’inspirer', 'réurîr,', 'roseau', 'Ainsi', 'puisse', 'Venant', 'choisisse', 'ministres', 'choisir', 'ministres,', 'large', 'naissent', 'essentiels', 'société', 'l’accomplissement', 'inspire', 'C’est', 'semblables', 'constitue', 'c’est', 'sentiment,', 'n’etats', 'infini:', 'finitionétement', 'Lî', 'perc', 'diversité', 'respect', 'raison', 'semblables.', 'Ainsi', 'distinguer', 'Yie', 'l’accomplissement', 'sujet,de', 'essentielles', 'surface', 'nécessaires', 'naissent', 'universel', 'naissent', 'connaissance', 'connaissance,', 'connaissance', 'personnes', 'semblent', 'connaissances,', 'connaissance5', 'rience', 'Ois', 'semblent', 'raison', 'néreflîté', 'semblent', 'desire', 'fil', 'universel', 'universel', 'science', 'avoir', 'ii-', 'JUSTE', 'suivantes,', 'connaissance', 'souverains.', 'ministres', 'ministres', 'artisans', 'ambassadeurs.', 'Lorsqu’un', 'suivre', 'estime', 'l’administration', 'confirmant', 'çfaite', 'ministres', 'circonstances'];;
insert;   file_1[1959:1959]; --> file_2[1992:1993];       []; --> ['zèle,'];;
equal ;   file_1[1959:1981]; --> file_2[1993:2015]; ['recours', 'Lorsqu’il', 'proportionnel,', 'infî', 'touffant', 'affaiblité.', 'Lorsqu’il', 'transportés', 'Lorsqu’il', 'choses', 'nécessaires', 'Lorsqu’il', 'généroîté', 'service,', 'Lorsqu’il', 'modestes', 'inaccessible', 'préfente', 'mépriser', 'richesses,', 'estime.', 'unifie']; --> ['recours', 'Lorsqu’il', 'proportionnel,', 'infî', 'touffant', 'affaiblité.', 'Lorsqu’il', 'transportés', 'Lorsqu’il', 'choses', 'nécessaires', 'Lorsqu’il', 'généroîté', 'service,', 'Lorsqu’il', 'modestes', 'inaccessible', 'préfente', 'mépriser', 'richesses,', 'estime.', 'unifie'];;
insert;   file_1[1981:1981]; --> file_2[2015:2016];       []; --> ['haïr'];;
equal ;   file_1[1981:2024]; --> file_2[2016:2059]; ['haïsent.', 'ministres', 'exéts', 'ministres', 'subalternes', 'puissent', 'MILITO.', 'subalternes', 'franchise,', 'considérables.', 'n’imposer', 'lesquels', 'diligent,', 'récompense', 'diligent', 'l’estime', 'choses', 'lorsqu’ils', 'Pionnier,', 'moj’en', 'puissent', 'traverser', 'fortin', 'vertu', 'distinguée,', 'conserver', ';cr', 'ensuite', 'prescrits,', 'ministre', 'ministre', 'perSonnes', 'lorsqu’ils', 'présents,', 'générosité', '1-L', 'souverains', 'observer', 'c’eftde', 'révolution', 'suivre,', 'assuré', 'juste']; --> ['haïsent.', 'ministres', 'exéts', 'ministres', 'subalternes', 'puissent', 'MILITO.', 'subalternes', 'franchise,', 'considérables.', 'n’imposer', 'lesquels', 'diligent,', 'récompense', 'diligent', 'l’estime', 'choses', 'lorsqu’ils', 'Pionnier,', 'moj’en', 'puissent', 'traverser', 'fortin', 'vertu', 'distinguée,', 'conserver', ';cr', 'ensuite', 'prescrits,', 'ministre', 'ministre', 'perSonnes', 'lorsqu’ils', 'présents,', 'générosité', '1-L', 'souverains', 'observer', 'c’eftde', 'révolution', 'suivre,', 'assuré', 'juste']
insert;   file_1[2024:2024]; --> file_2[2059:2060];       []; --> ['ef-'];;
