;;;Err :501;;;
equal ;   file_1[2024:2151]; --> file_2[2060:2187]; ['fausseté,', 'dissimulation,', 'astuce.', 'nécessité', 'consulter', 'suivre', 'l’observation', 'base', 'résuffit', 'n’est', 'soutenu', 'consulté', 'suite,', 'sciences', 'fagacité.', 'précéder,', 'suivre', 'suivre', 'raison.', 'ministre', 'supérieurs.', 'sûpour', 'c’est', 'c’est', 'c’est', 'c’est', 'connaissance', 'Ainsi', 'raison', 'ditçue', 'd’esprit', 'constamment', 'l’impl-', 'juste', 'raison', 'c’est', 'aspire', 'difeerne', 'juste', 'c’est', 'aspire', 'choses', 'choses', 'l’obscurité,', 'consulte', 'questions', 'réponses', 'jusqu’à', 'comprises,', 'personnes', 'avoir', 'préfente', 'raison', 'jusqu’à', 'volutionï', 'Lorsque’on', 'passer', 'question', 'épuisé', 's’adresse', 'disputent', 'Lorsque', 'dieué', 'suffisamment', 'destin-', 'cesser', 'lorsque', 'connoîtra', 'divisîons.', 's’adresse', 'Lorsque', 'assurés', 'fpéculation', 'cesser', 'd’agir’après', 's’adresse', 'seul,', 'révolution,', 'faiblesse', 'perfection', 'connaissance', 'connaissance', 'connaissance', 'choses,', 'perfection,', 'acquise', 'recours', 'POSTE', 'nierie', 'acquise', 'acquise', 'science', 'raisonnable', 'actions.', 'instructions,', 'soutenues', 'comitître', 'raisonnable.', 'fenîbles', 'puisse', 'fa.destination', 'fftême', 'cinQ', 'fac', 'aspire', 'suivre', 'coeur', 'scrupuleusement', 'suivant', 'imprimeront', 'esprits,', 'féconder', 'Qui', 'I8lî', 'cetteévolution', 'c’est', 'esprit,', 'prefcience.', 'chocs', 'préagent', 'puissance', 'lorsqu’un', 'essuyer', 'déautres,', 'ministres', 'administrateurs', 'semblent']; --> ['fausseté,', 'dissimulation,', 'astuce.', 'nécessité', 'consulter', 'suivre', 'l’observation', 'base', 'résuffit', 'n’est', 'soutenu', 'consulté', 'suite,', 'sciences', 'fagacité.', 'précéder,', 'suivre', 'suivre', 'raison.', 'ministre', 'supérieurs.', 'sûpour', 'c’est', 'c’est', 'c’est', 'c’est', 'connaissance', 'Ainsi', 'raison', 'ditçue', 'd’esprit', 'constamment', 'l’impl-', 'juste', 'raison', 'c’est', 'aspire', 'difeerne', 'juste', 'c’est', 'aspire', 'choses', 'choses', 'l’obscurité,', 'consulte', 'questions', 'réponses', 'jusqu’à', 'comprises,', 'personnes', 'avoir', 'préfente', 'raison', 'jusqu’à', 'volutionï', 'Lorsque’on', 'passer', 'question', 'épuisé', 's’adresse', 'disputent', 'Lorsque', 'dieué', 'suffisamment', 'destin-', 'cesser', 'lorsque', 'connoîtra', 'divisîons.', 's’adresse', 'Lorsque', 'assurés', 'fpéculation', 'cesser', 'd’agir’après', 's’adresse', 'seul,', 'révolution,', 'faiblesse', 'perfection', 'connaissance', 'connaissance', 'connaissance', 'choses,', 'perfection,', 'acquise', 'recours', 'POSTE', 'nierie', 'acquise', 'acquise', 'science', 'raisonnable', 'actions.', 'instructions,', 'soutenues', 'comitître', 'raisonnable.', 'fenîbles', 'puisse', 'fa.destination', 'fftême', 'cinQ', 'fac', 'aspire', 'suivre', 'coeur', 'scrupuleusement', 'suivant', 'imprimeront', 'esprits,', 'féconder', 'Qui', 'I8lî', 'cetteévolution', 'c’est', 'esprit,', 'prefcience.', 'chocs', 'préagent', 'puissance', 'lorsqu’un', 'essuyer', 'déautres,', 'ministres', 'administrateurs', 'semblent'];;
insert;   file_1[2151:2151]; --> file_2[2187:2188];       []; --> ['l’égaler'];;
equal ;   file_1[2151:2260]; --> file_2[2188:2297]; ['l’associer', 'esprits.', 'C’el:', 'c’est', 'choses', 'chose', 'n’emb', 'l’obéissance,', 'choses.', 'aflî', 'laisse', 'l8l', 'mauvaise', 'affétion,', 'c’est', 'droite', 'absolue', 'contrat-*', 'c’est', 'manifeste,', 'c’est', 'entreprise,', 'splendeur.', 'splendeur', 'conduisent', 'perfection.', 'semblable', 'splendeur', 'l’effet', 'n’est', 'splendeur', 'c’est', 'attraits', 'n’est', 'usage', 'confiance', 'choses', 'suivant', 'suivent', 'l’enfer', 'açif-', 'constante.', 'incompréhensible:', 'soleil,', 'suspendues', 'immense,', 'c’est', 'vaste', 'C’est', 'qu’est', 'affairsé.', 'franchise', 'soutient', 'faillant', 'fait,', 'suffi', 'qu’est-le', 'surface', 'produisent', 'nourrissent', 'oiseaux', 'richesses', 'Lorsque', 'écelle', 'passez', 'connaissance', 'vaste', 'poirIer', 'richesses', 'marchandises', 'transports', 'n’est', 'suspendue', 'c’est', 'CF', 'faut«', 'C’est-à-dire', 'parcequ’miracle', 'considérez', 'vaste,', 'accroissement', 'IJ)', 'semble', 'daNS', 'existe', 'science', 'c’est', 'souveraine', 'lorsque', 'existera.', 'raison', 'science', 'raison', 'vaste', 'science', 'connaissance', 'choses,', 'connaissance,', 'esprit.', 'juste', 'juste', 'connoît,', 'conomie.sance,', 'justice', 'n’avoit', 'raison', 'inaccessible', 'l’influence&', 'quipe']; --> ['l’associer', 'esprits.', 'C’el:', 'c’est', 'choses', 'chose', 'n’emb', 'l’obéissance,', 'choses.', 'aflî', 'laisse', 'l8l', 'mauvaise', 'affétion,', 'c’est', 'droite', 'absolue', 'contrat-*', 'c’est', 'manifeste,', 'c’est', 'entreprise,', 'splendeur.', 'splendeur', 'conduisent', 'perfection.', 'semblable', 'splendeur', 'l’effet', 'n’est', 'splendeur', 'c’est', 'attraits', 'n’est', 'usage', 'confiance', 'choses', 'suivant', 'suivent', 'l’enfer', 'açif-', 'constante.', 'incompréhensible:', 'soleil,', 'suspendues', 'immense,', 'c’est', 'vaste', 'C’est', 'qu’est', 'affairsé.', 'franchise', 'soutient', 'faillant', 'fait,', 'suffi', 'qu’est-le', 'surface', 'produisent', 'nourrissent', 'oiseaux', 'richesses', 'Lorsque', 'écelle', 'passez', 'connaissance', 'vaste', 'poirIer', 'richesses', 'marchandises', 'transports', 'n’est', 'suspendue', 'c’est', 'CF', 'faut«', 'C’est-à-dire', 'parcequ’miracle', 'considérez', 'vaste,', 'accroissement', 'IJ)', 'semble', 'daNS', 'existe', 'science', 'c’est', 'souveraine', 'lorsque', 'existera.', 'raison', 'science', 'raison', 'vaste', 'science', 'connaissance', 'choses,', 'connaissance,', 'esprit.', 'juste', 'juste', 'connoît,', 'conomie.sance,', 'justice', 'n’avoit', 'raison', 'inaccessible', 'l’influence&', 'quipe'];;
insert;   file_1[2260:2260]; --> file_2[2297:2298];       []; --> ['complaît'];;
equal ;   file_1[2260:2281]; --> file_2[2298:2319]; ['sortir', 'l’obscurité', 'discours,', 'çunités.', 'silence', 'refUsant', 'ministre', 'conserver', 'faut', 'infectés,', 'consultant', 'raison.', 'discernement,', 'pasés,', 's’exposent', 'n’est', 'prescrire', 'maisons', 'vases,', 'aflîbien', 'jusqu’ici']; --> ['sortir', 'l’obscurité', 'discours,', 'çunités.', 'silence', 'refUsant', 'ministre', 'conserver', 'faut', 'infectés,', 'consultant', 'raison.', 'discernement,', 'pasés,', 's’exposent', 'n’est', 'prescrire', 'maisons', 'vases,', 'aflîbien', 'jusqu’ici'];;
insert;   file_1[2281:2281]; --> file_2[2319:2320];       []; --> ['ofé'];;
equal ;   file_1[2281:2512]; --> file_2[2320:2551];" ['JUSTE', 'changer', 'musîque,', 'n’est', 'dynastie', 'En', 'connaissons', 'ministres', 'Infî', 'dynastie,', 'conféquent', 'suivre.', 'dynastie', 'En,', 'dynastie', 'conserve', 'signifier,', 'suivre', 'observer.', 'dynastie', 'Chou,', 'transmises', 'enseignées', 'observées,', 'MIL.PEU.', 'ZOO', 'avoir,', 'Ainsi', 'févers', 'construction', 'choses', 'nécessaires', 'l’établissement', 'diS]', 'l’éloignement', 'suivre.', 'propofol', 'refuferoient', 'soumettre', 'proposeront.', 'Ainsi', 'suivre', 'suivre', 'ensuite', 'administration', 'empereurs', 'Chez.', 'suivant', 's’éparera', 'consulte', 'raison', 'suivant', 'décisions,', 'répréhensible.', 'soutenu', 'conduite', '1IO', 'puisse', 'efpérer', 'science', 'n’est', ""conno'it"", 'efpérer', 'science', 'destinées', 'dynastie', 'Lorsqu’ils', 'royaume', 'd’aversîon', 'Lors-', 'concr', 'suivi', 'd’Ya', 'Clin,', 'cessit', 'l’administration', 'lle', 'voisin', 'Veuve,', 'scrupuleusement', 'avoient', 'agissant', 'espaces', 's’étendait', 'faisons', 'interpr-', 'soleil', 'clairent', 'science', 'faisons.', 'soleil', 'n’emb', 'opposée', 'l’enèable,', 'universelle.', 'ConnU-', 'aoït', 'déterminait', 'devait', 'circonstances', 'universelle', 'rapportait', 'science', 'nécessaires', 'généreuse,', 'justice', 'courageuse,', 'Il6', 'AuteUR.', 'fe.ul', 'modeste,', 'consommée', 'distingue', 'circonstances', 'essonneête.', 'vaste', 'immense', 'circonstances', 'd’usage', 'immensité,', 'montrer-elle,', 'transport.', 'C’est', 'pénétre', 'examiner', 'soleil', 'rosée', 'fécondent&fivousy', 'tronOme', 'c’el:', 'utilise', 'comparaison', 'universelle', 'perc', 'raison', 'remplissant', 'souverain', 'sujet,', 'subordination', 'domestiques', 'suivre', 'connaissance', 'fujiç', 'production', 'accroissement', 'conservation.', 'Tir', 'suivant', 'raison.', 'C’est', 'intéressantes', 'c’el:', 'rétablissant', 'c’el', 'fagacité', 'esprit,', 'promuâion', 'autre', 'fagacité,', 'Hoei,', 'portait', 'cachait', 'simple', 'déambiguit', 'C’est', 'l’insensé', 'Ainsi', 'insipide,', 'préfente', 'confusion,', 'cette', 'lorsque', 'passant', 'c’est', 'choses', 'recettes', 'manifestent', 'desquelles', 'C’est', 'soigneusement', 'Lors-', 'JUSTE', 'puisse', 'puisse', 'C’est', 'Lorsque', 'suffixe-vous', 'Lors-', 'n’étoit', 'fail', 'renceét', 'silence,', 'l’imac', 'l’accroc', 'plaignent', 'n’entendait', 'disculpîon', 'fonction.', 'C’certainï', 'récompenses', 'n’est', 'c’est', 'moderne', 'Xl8', 'puissantes', 'imposantes', 'dynastie', 'Chez,', 'd’mentionner', 'faite', 'impos', 'connaissances', 'cessaires', 'suivre', 'pensées', 'affélions', ""po'ete,"", 'repréfente', 'J’aime&je', 'chéregistre', 'fïmile,', 'phrases', 'sonores', 'nombreuses,', 'ressources', 'sensibles', 'aufîi', 'C’est', 'inaccessible', 'fens,', 'c’est']";" --> ['JUSTE', 'changer', 'musîque,', 'n’est', 'dynastie', 'En', 'connaissons', 'ministres', 'Infî', 'dynastie,', 'conféquent', 'suivre.', 'dynastie', 'En,', 'dynastie', 'conserve', 'signifier,', 'suivre', 'observer.', 'dynastie', 'Chou,', 'transmises', 'enseignées', 'observées,', 'MIL.PEU.', 'ZOO', 'avoir,', 'Ainsi', 'févers', 'construction', 'choses', 'nécessaires', 'l’établissement', 'diS]', 'l’éloignement', 'suivre.', 'propofol', 'refuferoient', 'soumettre', 'proposeront.', 'Ainsi', 'suivre', 'suivre', 'ensuite', 'administration', 'empereurs', 'Chez.', 'suivant', 's’éparera', 'consulte', 'raison', 'suivant', 'décisions,', 'répréhensible.', 'soutenu', 'conduite', '1IO', 'puisse', 'efpérer', 'science', 'n’est', ""conno'it"", 'efpérer', 'science', 'destinées', 'dynastie', 'Lorsqu’ils', 'royaume', 'd’aversîon', 'Lors-', 'concr', 'suivi', 'd’Ya', 'Clin,', 'cessit', 'l’administration', 'lle', 'voisin', 'Veuve,', 'scrupuleusement', 'avoient', 'agissant', 'espaces', 's’étendait', 'faisons', 'interpr-', 'soleil', 'clairent', 'science', 'faisons.', 'soleil', 'n’emb', 'opposée', 'l’enèable,', 'universelle.', 'ConnU-', 'aoït', 'déterminait', 'devait', 'circonstances', 'universelle', 'rapportait', 'science', 'nécessaires', 'généreuse,', 'justice', 'courageuse,', 'Il6', 'AuteUR.', 'fe.ul', 'modeste,', 'consommée', 'distingue', 'circonstances', 'essonneête.', 'vaste', 'immense', 'circonstances', 'd’usage', 'immensité,', 'montrer-elle,', 'transport.', 'C’est', 'pénétre', 'examiner', 'soleil', 'rosée', 'fécondent&fivousy', 'tronOme', 'c’el:', 'utilise', 'comparaison', 'universelle', 'perc', 'raison', 'remplissant', 'souverain', 'sujet,', 'subordination', 'domestiques', 'suivre', 'connaissance', 'fujiç', 'production', 'accroissement', 'conservation.', 'Tir', 'suivant', 'raison.', 'C’est', 'intéressantes', 'c’el:', 'rétablissant', 'c’el', 'fagacité', 'esprit,', 'promuâion', 'autre', 'fagacité,', 'Hoei,', 'portait', 'cachait', 'simple', 'déambiguit', 'C’est', 'l’insensé', 'Ainsi', 'insipide,', 'préfente', 'confusion,', 'cette', 'lorsque', 'passant', 'c’est', 'choses', 'recettes', 'manifestent', 'desquelles', 'C’est', 'soigneusement', 'Lors-', 'JUSTE', 'puisse', 'puisse', 'C’est', 'Lorsque', 'suffixe-vous', 'Lors-', 'n’étoit', 'fail', 'renceét', 'silence,', 'l’imac', 'l’accroc', 'plaignent', 'n’entendait', 'disculpîon', 'fonction.', 'C’certainï', 'récompenses', 'n’est', 'c’est', 'moderne', 'Xl8', 'puissantes', 'imposantes', 'dynastie', 'Chez,', 'd’mentionner', 'faite', 'impos', 'connaissances', 'cessaires', 'suivre', 'pensées', 'affélions', ""po'ete,"", 'repréfente', 'J’aime&je', 'chéregistre', 'fïmile,', 'phrases', 'sonores', 'nombreuses,', 'ressources', 'sensibles', 'aufîi', 'C’est', 'inaccessible', 'fens,', 'c’est']";;
insert;   file_1[2512:2512]; --> file_2[2551:2755];       [];" --> ['LOUIS', 's’annonçoka', 'courses', 'auspices,', 'pleurait', 'bien’ais', 'n’avoient', 'finalé.-', 'Ainsi', 'l’espoir', 'vingt', 'âeffEt', 'diplé', 'res', 'seul’s', 'richesSes.', 'faciliter,', 'promesSes,""', 'Qu’autorise', 'soumettraî', 'besoins', 'vigilant', 'sacrifices.', 'C’est', 'decin', 'foyer', 'plaisir.', 'l,ouis', 'destins', 'déposé', 'faceé.,', 'solennel,', 'souhaits', 'alarmes^', 'litalie', 'transport,', 'n’est', 'perdu', 'juste,', 'afFaibli', 'auguste.', 'condolé', 'efpère', 'membrane', 'espoir', 'modeste', 'c’est', 'C’est', 'crainte', 'NobîsiTe-,', 'Afflux,', 'divisés', 'Semblait', 'composé', 'mystères', 'triste', 'tyRannique', ""'Qu’entam"", 'puissance', 'talent.', 'juste', 'science', 'sujets', 'c’el', 'avoir', 'base', 'Repoufîent', 'mensonge', 'incident', 't’offrira', 'Chansons', 'profitant', 'l’inspire^', 'bafTelTe', 'Hongrois', 'puisSance.', 'récompense', 'sujets,', 'l’afpâ', 'Fc', '1ER,', 'FONDE', 'STANDÏEVITCH', 'démontrera', 'Dirai-je', 'dépendu', 'faisant', 'prononcer', 'tromperie', 'sybase', 'lésées', 'condens', 'établisse', 'chancelier', 'contrefa', 'instable,', 'chercher', 'renoncer', 'associer', 'précéder', 'flatter', 'disparaissent,', 'devînt', '(réel)', 'pousse', 'démontrera', 'dignement.', 's’immisceraient', 'disposeront,', 'trompant', 'dépave', 'ÉtasuNien.', 'fonde', 'recevaient', 'voulaient', 'garantir,', 'd’épuisement,', 'n’atteint', 'empoisonner', 'serf', 'd’Etats,', 'car', 'trempe', 'Este', 'ravisant', 'subtilement', 'fonde', 'N’estim', 'apercevons', 'apercevons', 'n’enêlait', 'aviateurs', 'Aussitôt', 'exiler', 'séquestre', 'gouverner', 'n’obtiennent', 'l’Égalise.', 'condamne', 'critiquer', 'réagisse,', 'mépriser', 'riposter', 'aso6.', 'critiquer.', 'j’aie', 'naïfs', 'associions', '1er,', 'fon-', 'admettez', 'pénale', 'Orgarnisez', 'modifier', 'déduis', 'politiques,', 'tyrannieè,', 'elleême.', 's’affubler', 'drapera', 'oppose', 'dépouiller', 'Karageorge.', 'semé', 'surgissent,', 'souséfets,', 'jaloux’être', 'punir', 'L’AME', 'ajoutait', 'Karageorgévitch,', 'séparas', 'obtint', 'luttes', 'd’Etel-pacha', 'demandes', 't’avoir', 'accepta.', 'satisfait.', 'Maisères,', 'ledéterminer', 'sur,', 'elleême', 'racontera', 'morveux,', 'Empoigne-moi', 'l’honorent', 'suscit', 'enfants,', 'épanchement', 'votre', 'pétuant', 'souséfet', 'souséfet,', 'coup', 'vendeurs,', 'coup', 'vendeurs', 'trèutiles', 'convenance', 'tique.', 'nie,', 'Maintenons-nous', 'Maisères,']";;
