BOURETTE	BOULETTE	1 
richefs’es	riches’es	1 
afsura	assura	2 
jouifsance	jouissance	1 
confacrés	consacrés	1 
pofséda	posséda	2 
n’avoit	n’avoit	3 
avoient	avoient	7 
reTome	reTomb	1 
I46	I46	1 
miniftre,	ministre,	5 
obfeques	fresques	2 
miniftre,	ministre,	5 
n’étoit	n’étoit	5 
miniftre,	ministre,	5 
feroit	feront	1 
obfeques	fresques	2 
miniftre	ministre	14 
miniftres,	ministres,	2 
difpensés.	dispensés.	1 
aftreints	aftreints	1 
jparcequ’on	parcequ’on	1 
preferits,	prescrits,	1 
jufqu’aux	jusqu’aux	1 
n’ontils	n’outils	1 
fuivi	suivi	4 
facré	faceé	1 
fuivre	suivre	23 
defseins,	desseins,	2 
avoient	avoient	7 
fuivirent	suivirent	2 
prépareras	préparera	1 
confacrée	consacrée	1 
expofoit	exploit	1 
vafes	vases	1 
apportoit	apportait	1 
veftes	ventes	1 
revêtoit	revêtoit	1 
domeftique,	domestique,	2 
préfentoit	présentait	1 
faifons	faisons	2 
Lorfqu’on	Lorsqu’on	1 
rendoit	rendit	4 
miniflres	ministres	1 
rendoient,	rendaient,	1 
fufsent	fussent	1 
fuivoit	suivit	1 
difpoiîtion	modifiîtion	1 
l’inférieur.	l’inférieur.	1 
diftinguoit	distinguait	1 
favants	savants	3 
l’étoient	l’étoient	2 
l’étoient	l’étoient	2 
ferraient	feraient	1 
modeftie.	modestie.	1 
XE	XE	2 
obfervoit	observait	1 
prenoient	prenaient	1 
enfemble	ensemble	1 
âsjes	âses	1 
fubordination	subordination	3 
fuivirent	suivirent	2 
fcrupuleufement	scrupuleusement	2 
mufique	musique	1 
avoient	avoient	7 
IJ1	IJ1	1 
LE1USTE	LE1JUSTE	1 
avoient	avoient	7 
eufsent	eussent	1 
n’étoient	n’étoient	1 
obferve	observe	1 
fouverain	souverain	11 
falles	filles	3 
J’efprit	J’esprit	1 
auffi	suffi	3 
N-gay-kum,roideLu,	N-gay-kum,froidE,	1 
exiftent	existent	1 
lefquelles	lesquelles	3 
auffitôt	suffitôt	5 
miniftres	ministres	15 
femblables	semblables	3 
miniftres	ministres	15 
IJ4	IJ4	1 
conftitué	constitué	1 
s’emprefse	s’empresse	1 
d’infpirer	d’inspirer	1 
réurTîr,	réurîr,	1 
rofeau	roseau	1 
Ainfi	Ainsi	12 
puifse	puisse	8 
Venvam	Venant	6 
choififse	choisisse	1 
miniftres	ministres	15 
choifir	choisir	2 
miniftres,	ministres,	2 
laregle	large	1 
naifsent	naissent	9 
efsentiels	essentiels	1 
fociété	société	4 
l’accomplifsement	l’accomplissement	4 
infpire	inspire	3 
C’eft	C’est	16 
femblables	semblables	3 
conftitue	constitue	2 
c’eft	c’est	39 
fentiment,	sentiment,	1 
n’eftpas	n’etats	3 
inftind:	infini:	1 
indiftinétement	finitionétement	2 
Jlî	Lî	1 
percs	perc	1 
diverfité	diversité	2 
refpecl	respect	2 
raifon	raison	19 
femblables.	semblables.	1 
Ainfi	Ainsi	12 
diftinguer	distinguer	3 
Yie	Yie	1 
l’accomplifsement	l’accomplissement	4 
fujet,de	sujet,de	1 
efsentielles	essentielles	1 
furface	surface	3 
nécefsaires	nécessaires	6 
naifsent	naissent	9 
univerfel	universel	3 
naifsent	naissent	9 
connoifsance	connaissance	22 
connoifsance,	connaissance,	3 
connoifsance	connaissance	22 
perfonnes	personnes	5 
femblent	semblent	4 
connoifsances,	connaissances,	2 
connoifsance5	connaissance5	1 
foienc	rience	1 
Oij	Ois	1 
femblent	semblent	4 
raifon	raison	19 
néceflîté	néreflîté	3 
femblent	semblent	4 
defire	desire	2 
ifil	fil	1 
univerfel	universel	3 
univerfel	universel	3 
fcience	science	15 
favoir	avoir	6 
iij-	ii-	1 
IUSTE	JUSTE	3 
fuivantes,	suivantes,	1 
connoifsance	connaissance	22 
fouverains.	souverains.	1 
miniftres	ministres	15 
miniftres	ministres	15 
artifans	artisans	1 
ambafsadeurs.	ambassadeurs.	1 
Lorfqu’un	Lorsqu’un	2 
fuivre	suivre	23 
eftime	estime	3 
l’adminiftration	l’administration	3 
confpirent	confirmant	1 
çraite	çfaite	1 
miniftres	ministres	15 
circonftances	circonstances	4 
zèle,	zèle,	3 
fecours	recours	4 
Lorfqu’il	Lorsqu’il	6 
proportionner,	proportionnel,	1 
ainfî	infî	4 
tousfont	touffant	1 
affabilité.	affaiblité.	1 
Lorfqu’il	Lorsqu’il	6 
tranfportés	transportés	1 
Lorfqu’il	Lorsqu’il	6 
chofes	choses	14 
nécefsaires	nécessaires	6 
Lorfqu’il	Lorsqu’il	6 
générofîté	généroîté	1 
fervice,	service,	1 
Lorfqu’il	Lorsqu’il	6 
modeftes	modestes	1 
inacceffible	inaccessible	2 
préfente	préfente	7 
méprifer	mépriser	1 
richefses,	richesses,	5 
eftime.	estime.	1 
unifse	unifie	1 
haïr	haïr	1 
haïfsent.	haïsent.	1 
miniftres	ministres	15 
exaéts	exéts	1 
miniftres	ministres	15 
fubalternes	subalternes	2 
puifsent	puissent	2 
MILIIO.	MILITO.	1 
fubalternes	subalternes	2 
franchife,	franchise,	1 
confidérables.	considérables.	1 
n’impofer	n’imposer	1 
lefquels	lesquels	2 
diligents,	diligent,	1 
récompenfe	récompense	3 
diligents	diligent	1 
l’eftime	l’estime	1 
chofes	choses	14 
iorfqu’ils	lorsqu’ils	1 
Plionneur,	Pionnier,	1 
moj’en	moj’en	1 
puifsent	puissent	2 
traverfer	traverser	1 
fortic	fortin	1 
vrrtu	vertu	1 
diftinguée,	distinguée,	1 
conferver	conserver	6 
;cr	;cr	1 
enfuite	ensuite	9 
prefcrits,	prescrits,	1 
miniftre	ministre	14 
miniftre	ministre	14 
peiTonnes	perSonnes	1 
lorfqu’ils	lorsqu’ils	3 
préfents,	présents,	1 
générofité	générosité	1 
1-Jl	1-L	1 
fouverains	souverains	1 
obferver	observer	1 
c’eftde	c’eftde	1 
réfolution	révolution	1 
fuivre,	suivre,	3 
afsuré	assuré	2 
jufte	juste	33 
ef-	ef-	1 
faufseté,	fausseté,	3 
diffimulation,	dissimulation,	1 
aftuce.	astuce.	1 
néceffité	nécessité	3 
confulter	consulter	1 
fuivre	suivre	23 
l’obfervation	l’observation	2 
bafe	base	3 
réuffit	résuffit	1 
n’eft	n’est	24 
foutenu	soutenu	3 
confulté	consulté	1 
suide,	suite,	1 
fciences	sciences	2 
fagacité.	fagacité.	1 
précéder,	précéder,	1 
fuivre	suivre	23 
fuivre	suivre	23 
raifon.	raison.	5 
miniftre	ministre	14 
fupérieurs.	supérieurs.	1 
sûrpour	sûpour	1 
c’eft	c’est	39 
c’eft	c’est	39 
c’eft	c’est	39 
c’eft	c’est	39 
connoissance	connaissance	1 
Ainfi	Ainsi	12 
raifon	raison	19 
diftmçue	ditçue	1 
d’efprit	d’esprit	1 
conftamment	constamment	6 
l’impul-	l’impl-	1 
jufte	juste	33 
raifon	raison	19 
c’eft	c’est	39 
afpire	aspire	3 
difeerne	difeerne	2 
jufte	juste	33 
c’eft	c’est	39 
afpire	aspire	3 
chofes	choses	14 
chofes	choses	14 
l’obfcurité,	l’obscurité,	1 
confulte	consulte	2 
guettions	questions	1 
réponfes	réponses	1 
jufqu’à	jusqu’à	8 
comprifes,	comprises,	1 
perfonnes	personnes	5 
favoir	avoir	6 
préfente	préfente	7 
raifon	raison	19 
jufqu’à	jusqu’à	8 
folutioiï	volutionï	1 
Lorfquel’on	Lorsque’on	1 
pafser	passer	2 
queftioh	question	1 
épuifé	épuisé	1 
s’adrefse	s’adresse	3 
difeutent	disputent	1 
Lorfque	Lorsque	10 
difeuté	dieué	1 
fuffifamment	suffisamment	1 
distin-	destin-	1 
cefser	cesser	3 
lorfque	lorsque	11 
connoîtra	connoîtra	1 
divifîons.	divisîons.	1 
s’adrefse	s’adresse	3 
Lorfque	Lorsque	10 
afsurés	assurés	1 
fpéculation	fpéculation	1 
cefser	cesser	3 
d’agirqu’après	d’agir’après	1 
s’adrefse	s’adresse	3 
feul,	seul,	1 
réfolution,	révolution,	1 
foiblefse	faiblesse	2 
perfedion	perfection	1 
connoifsance	connaissance	22 
connoifsance	connaissance	22 
connoifsance	connaissance	22 
chofes,	choses,	5 
perfedion,	perfection,	1 
acquife	acquise	3 
fecours	recours	4 
IOSTE	POSTE	1 
nieredc	nierie	1 
acquife	acquise	3 
acquife	acquise	3 
fcience	science	15 
raifonnable	raisonnable	4 
aclions.	actions.	1 
inftructions,	instructions,	1 
foutenues	soutenues	1 
comioître	comitître	1 
raifonnable.	raisonnable.	3 
fenfîbles	fenîbles	1 
puifse	puisse	8 
fa.deftination	fa.destination	1 
fyftême	fftême	3 
conQ	cinQ	1 
fagc	fac	1 
afpire	aspire	3 
fuivre	suivre	23 
cceur	coeur	2 
fcrupuleusement	scrupuleusement	1 
fuivant	suivant	5 
imprimeront	imprimeront	1 
efprits,	esprits,	2 
fécondera	féconder	1 
Qiij	Qui	1 
I8lî	I8lî	1 
cettcrévolution	cetteévolution	1 
c’eft	c’est	39 
efprit,	esprit,	5 
prefcience.	prefcience.	1 
chofcs	chocs	1 
préfagent	préagent	1 
puifsance	puissance	5 
lorfqu’un	lorsqu’un	2 
efsuyer	essuyer	1 
défaftre,	déautres,	1 
finiftres	ministres	1 
adminiftrateurs	administrateurs	2 
femblent	semblent	4 
l’égaler	l’égaler	1 
l’afsocier	l’associer	1 
efprits.	esprits.	3 
C’efl:	C’el:	2 
c’eft	c’est	39 
chofes	choses	14 
chofe	chose	4 
n’efb	n’emb	2 
l’obéifsancc,	l’obéissance,	1 
chofes.	choses.	2 
auflî	aflî	1 
laifse	laisse	1 
l8jl	l8l	1 
mauvaife	mauvaise	2 
affeétion,	affétion,	1 
c’eft	c’est	39 
doitiue	droite	1 
abfolue	absolue	2 
confram-*	contrat-*	1 
c’eft	c’est	39 
manifefte,	manifeste,	1 
c’eft	c’est	39 
entreprife,	entreprise,	1 
fplendeur.	splendeur.	1 
fplendeur	splendeur	3 
conduifent	conduisent	2 
perfedion.	perfection.	1 
femblable	semblable	4 
fplendeur	splendeur	3 
l’eifet	l’effet	1 
n’eft	n’est	24 
fplendeur	splendeur	3 
c’eft	c’est	39 
atttaits	attraits	1 
n’eft	n’est	24 
ufage	usage	2 
conftance	confiance	1 
chofes	choses	14 
fuivant	suivant	5 
fuivent	suivent	1 
l’efprk	l’enfer	1 
açif-	açif-	1 
conftante.	constante.	1 
incompréhenfible:	incompréhensible:	1 
foleil,	soleil,	1 
fufpendues	suspendues	1 
immenfe,	immense,	1 
c’eft	c’est	39 
vafte	vaste	5 
C’eft	C’est	16 
qu’eft	qu’est	1 
affaifsé.	affairsé.	1 
franchifse	franchise	1 
foutient	soutient	2 
failiant	faillant	1 
foit,	fait,	1 
auffi	suffi	3 
qu’eft-ee	qu’est-le	1 
furface	surface	3 
ptoduifent	produisent	1 
nourrifsent	nourrissent	1 
oifeaux	oiseaux	3 
richefses	richesses	10 
Lorfque	Lorsque	10 
écuelle	écelle	1 
pafsez	passez	1 
connoifsance	connaissance	22 
vafte	vaste	5 
poifRij	poirIer	1 
richefses	richesses	10 
marchandifesi	marchandises	1 
tranfports	transports	2 
n’eft	n’est	24 
fufpendue	suspendue	1 
c’eft	c’est	39 
CF	CF	1 
fauf«	faut«	1 
C’eft-à-dire	C’est-à-dire	1 
parcequ’imiranc	parcequ’miracle	1 
confidérez	considérez	2 
vafte,	vaste,	1 
accroifsements	accroissement	2 
IJ)	IJ)	1 
femblc	semble	1 
daDS	daNS	1 
exifte	existe	3 
fcience	science	15 
c’eft	c’est	39 
fouveraine	souveraine	1 
lorfque	lorsque	11 
exiftera.	existera.	1 
raifon	raison	19 
fcience	science	15 
raifon	raison	19 
vafte	vaste	5 
fcience	science	15 
connoifsance	connaissance	22 
chofes,	choses,	5 
connoifsance,	connaissance,	3 
efprit.	esprit.	1 
jufte	juste	33 
jufte	juste	33 
connoît,	connoît,	1 
connoif.sance,	conomie.sance,	1 
juftice	justice	4 
n’avoit	n’avoit	3 
raifon	raison	19 
inacceflible	inaccessible	1 
l’infoleuce&	l’influence&	1 
quife	quipe	1 
complaît	complaît	1 
fortir	sortir	7 
l’obfcurité	l’obscurité	1 
difeours,	discours,	1 
çrnités.	çunités.	1 
filence	silence	3 
fufEsant	refUsant	1 
miniftre	ministre	14 
conferver	conserver	6 
fauf	faut	1 
infenfés,	infectés,	1 
confulrant	consultant	1 
raifon.	raison.	5 
difeernement,	discernement,	1 
pafsés,	pasés,	1 
s’expofent	s’exposent	1 
n’eft	n’est	24 
preferire	prescrire	1 
maifons	maisons	1 
vafes,	vases,	1 
auflîbien	aflîbien	1 
jufqu’ici	jusqu’ici	3 
ofé	ofé	1 
IUSTE	JUSTE	3 
chanaer	changer	1 
mufîque,	musîque,	1 
n’eft	n’est	24 
dynaftie	dynastie	7 
Yn	En	1 
connoifsons	connaissons	1 
miniftres	ministres	15 
Ainfî	Infî	4 
dynaftie,	dynastie,	3 
conféquent	conféquent	2 
fuivre.	suivre.	3 
dynaftie	dynastie	7 
Yn,	En,	1 
dynaftie	dynastie	7 
conferve	conserve	3 
minifiere,	signifier,	1 
fuivre	suivre	23 
obferver.	observer.	1 
dynaftie	dynastie	7 
Chcu,	Chou,	1 
tranfmifes	transmises	1 
enfeignées	enseignées	1 
obfervées,	observées,	1 
MIL.IEU.	MIL.PEU.	1 
ZOJ	ZOO	1 
favoir,	avoir,	3 
Ainfi	Ainsi	12 
féverc	févers	1 
conftruction	construction	1 
chofes	choses	14 
nécefsaires	nécessaires	6 
l’établifsement	l’établissement	1 
diSi]	diS]	1 
l’éloiguement	l’éloignement	1 
fuivre.	suivre.	3 
propofoic	propofol	1 
refuferoient	refuferoient	1 
foumettre	soumettre	1 
propoferoit.	proposeront.	1 
Ainfi	Ainsi	12 
fuivre	suivre	23 
fuivej	suivre	1 
enfuite	ensuite	9 
adminiftration	administration	3 
empereuts	empereurs	1 
Cheu.	Chez.	2 
fuivant	suivant	5 
s’égarera	s’éparera	1 
confulte	consulte	2 
raifon	raison	19 
fuivant	suivant	5 
décifions,	décisions,	1 
répréhenfiblc.	répréhensible.	1 
foutenu	soutenu	3 
conduife	conduite	1 
1IO	1IO	1 
puifse	puisse	8 
efpérer	efpérer	2 
fcience	science	15 
n’eft	n’est	24 
conno'it	conno'it	1 
efpérer	efpérer	2 
fcience	science	15 
deftinées	destinées	1 
dynaftie	dynastie	7 
Lorfqu’ils	Lorsqu’ils	1 
royaucc	royaume	1 
d’averfîon	d’aversîon	1 
Lorf-	Lors-	3 
concc	concr	1 
fuivi	suivi	4 
d’Ya	d’Ya	1 
Cliun,	Clin,	2 
cefsoit	cessit	1 
l’adminiftration	l’administration	3 
llj	lle	1 
voifin	voisin	1 
Vuvam,	Veuve,	1 
fcrupuleufement	scrupuleusement	2 
avoient	avoient	7 
agifsant	agissant	1 
efpaces	espaces	1 
s’étendoit	s’étendait	1 
faifons	faisons	2 
interrup-	interpr-	1 
foleil	soleil	3 
cclairent	clairent	1 
fcience	science	15 
faifons.	faisons.	1 
foleil	soleil	3 
n’efb	n’emb	2 
oppofée	opposée	1 
l’enfèmble,	l’enèable,	1 
univerfelle.	universelle.	1 
ConfU-	ConnU-	1 
avoït	aoït	1 
déterminoit	déterminait	1 
devoit	devait	4 
circonftances	circonstances	4 
univerfelle	universelle	2 
rapportoit	rapportait	1 
fcience	science	15 
nécefsaires	nécessaires	6 
généreufe,	généreuse,	1 
juftice	justice	4 
courageufe,	courageuse,	1 
Il6	Il6	1 
UltlEU.	AuteUR.	1 
fe.ul	fe.ul	1 
modefte,	modeste,	1 
confommée	consommée	2 
diftingue	distingue	2 
circonftances	circonstances	4 
deshonnête.	essonneête.	1 
vafte	vaste	5 
immeufe	immense	1 
circonftances	circonstances	4 
d’ufage	d’usage	1 
immenfité,	immensité,	1 
montret-elle,	montrer-elle,	1 
tranfport.	transport.	1 
C’eft	C’est	16 
pénétrez	pénétre	1 
examinez	examiner	1 
foleil	soleil	3 
rofée	rosée	1 
fécondentj&fivousy	fécondent&fivousy	1 
trouTome	tronOme	1 
c’efl:	c’el:	2 
uftifie	utilise	1 
comparaifon	comparaison	1 
univerfelle	universelle	2 
fpherc	perc	1 
raifon	raison	19 
remplifsant	remplissant	1 
fouverain	souverain	11 
fujet,	sujet,	2 
fubordination	subordination	3 
domeftiques	domestiques	1 
fuivre	suivre	23 
connoifsance	connaissance	22 
fujviç	fujiç	1 
laproduction	production	1 
accroifsements	accroissement	2 
confervation.	conservation.	1 
Tij	Tir	1 
fuivant	suivant	5 
raifon.	raison.	5 
C’eft	C’est	16 
intérefsantes	intéressantes	1 
c’efl:	c’el:	2 
rétablifsant	rétablissant	3 
c’efl	c’el	2 
fagacité	fagacité	4 
efprit,	esprit,	5 
produâion	promuâion	1 
yafte	autre	1 
fagacité,	fagacité,	2 
Hoei,	Hoei,	1 
portoit	portait	3 
cachoit	cachait	1 
fimple	simple	1 
dédaiguoit	déambiguit	1 
C’eft	C’est	16 
l’infensé	l’insensé	3 
Ainfi	Ainsi	12 
infipide,	insipide,	1 
préfente	préfente	7 
confufion,	confusion,	1 
cecte	cette	1 
lorfque	lorsque	11 
pafsant	passant	1 
c’eft	c’est	39 
chofes	choses	14 
fecretes	recettes	2 
manifeftent	manifestent	1 
defquelles	desquelles	1 
C’eft	C’est	16 
foigneufement	soigneusement	2 
Lorf-	Lors-	3 
IUSTE	JUSTE	3 
puifse	puisse	8 
puifse	puisse	8 
C’eft	C’est	16 
Lorfque	Lorsque	10 
fuffiez-vous	suffixe-vous	1 
Lorf-	Lors-	3 
n’étoit	n’étoit	5 
faifl	fail	1 
refpcét	renceét	1 
filence,	silence,	1 
l’imcc	l’imac	1 
l’accomcc	l’accroc	1 
pagnoient	plaignent	1 
n’entendoit	n’entendait	1 
difcuflîon	disculpîon	1 
fondions.	fonction.	1 
C’eftainfï	C’certainï	1 
récompenfes	récompenses	1 
n’eft	n’est	24 
c’eft	c’est	39 
modefrie	moderne	1 
Xl8	Xl8	1 
puifsantes	puissantes	1 
impofantes	imposantes	1 
dynaftie	dynastie	7 
Cheu,	Chez,	1 
d’environner	d’mentionner	1 
fafte	faite	2 
impocc	impos	1 
connoifsances	connaissances	3 
cefsaires	cessaires	1 
fuivre	suivre	23 
penfées	pensées	1 
affeélions	affélions	1 
po'ete,	po'ete,	1 
repréfente	repréfente	2 
J’aime&je	J’aime&je	1 
chérisvotre	chéregistre	1 
fïmple,	fïmile,	1 
phrafes	phrases	1 
fonores	sonores	1 
nombreufes,	nombreuses,	1 
refsources	ressources	1 
fenfibles	sensibles	3 
aufîi	aufîi	1 
C’eft	C’est	16 
inacceffible	inaccessible	2 
fens,	fens,	1 
c’eft	c’est	39 
LOUES	LOUIS	1 
s’annonçokau	s’annonçoka	1 
fousfes	courses	1 
aufpices,	auspices,	1 
pleuroit	pleurait	1 
bien’aits	bien’ais	1 
n’avoient	n’avoient	2 
fignalé.-	finalé.-	1 
Ainfi	Ainsi	12 
l’efpoir	l’espoir	1 
vinct	vingt	1 
âffeTon	âeffEt	1 
diclé	diplé	1 
rems	res	1 
feul’s	seul’s	1 
richefTes.	richesSes.	1 
facrifler,	faciliter,	1 
promefTes,"	promesSes,"	1 
Qu’autorife	Qu’autorise	1 
foumettraî	soumettraî	1 
befoins	besoins	2 
vigilans	vigilant	1 
facrifices.	sacrifices.	1 
C’eft	C’est	16 
defin	decin	1 
foyez	foyer	1 
plaifir.	plaisir.	2 
l,ouis	l,ouis	1 
deftins	destins	1 
dépofé	déposé	1 
facré.,	faceé.,	1 
folemnel,	solennel,	1 
fouhaits	souhaits	1 
allarmes^	alarmes^	1 
litavec	litalie	1 
tranfport,	transport,	1 
n’eft	n’est	24 
perduK	perdu	1 
jufte,	juste,	1 
afFoibli	afFaibli	1 
augufte.	auguste.	1 
confolé	condolé	1 
efpère	efpère	1 
embraffe	membrane	1 
efpoir	espoir	1 
modefte	modeste	1 
c’eft	c’est	39 
C’eft	C’est	16 
craintle	crainte	1 
NobîeiTe-,	NobîsiTe-,	1 
Vaffaux,	Afflux,	1 
divifés	divisés	1 
Sembloit	Semblait	1 
compofé	composé	1 
myftères	mystères	1 
trifte	triste	1 
tjTannique	tyRannique	1 
'Qu’envam	'Qu’entam	1 
puiflance	puissance	1 
talens.	talent.	1 
jufte	juste	33 
fcience	science	15 
fujets	sujets	7 
c’efl	c’el	2 
favoir	avoir	6 
bafe	base	3 
Repoufîent	Repoufîent	1 
menfonge	mensonge	1 
infoient	incident	1 
t’offrirai	t’offrira	1 
Chanfons	Chansons	1 
proftitua	profitant	1 
l’infpire^	l’inspire^	1 
bafTelTe	bafTelTe	1 
Honorons	Hongrois	1 
puifTance.	puisSance.	1 
récompenfe	récompense	3 
fujets,	sujets,	6 
l’afpeâ	l’afpâ	1 
Dfc	Fc	1 
1ER,	1ER,	1 
FONDEE	FONDE	1 
STANOÏEVITCH	STANDÏEVITCH	1 
démontrerai	démontrera	2 
Dirai-je	Dirai-je	1 
dépendu	dépendu	1 
faciunt	faisant	1 
pononcer	prononcer	1 
tromperiez	tromperie	1 
sebase	sybase	1 
lésées	lésées	1 
consens	condens	1 
établissez	établisse	1 
chancellera	chancelier	1 
contrela	contrefa	1 
inhabile,	instable,	1 
chercherez	chercher	1 
renoncez	renoncer	1 
associerez	associer	1 
précéder	précéder	1 
flattez	flatter	1 
disparussent,	disparaissent,	1 
devînt	devînt	1 
(réel)	(réel)	1 
plusse	pousse	1 
démontrerai	démontrera	2 
indignement.	dignement.	1 
s’immiscerait	s’immisceraient	1 
riposteront,	disposeront,	1 
trempant	trompant	1 
déprave	dépave	1 
ÉtatsUnis.	ÉtasuNien.	1 
fondez	fonde	2 
enlevaient	recevaient	1 
foulaient	voulaient	1 
garantir,	garantir,	1 
d’épuisements,	d’épuisement,	1 
n’aiteint	n’atteint	1 
empoisonnez	empoisonner	1 
serf	serf	1 
d’Etats,	d’Etats,	1 
czar	car	1 
retrempe	trempe	1 
Estce	Este	1 
ravisant	ravisant	1 
hostilement	subtilement	1 
fondez	fonde	2 
N’estil	N’estim	1 
apercevons	apercevons	2 
apercevons	apercevons	2 
n’enmêlait	n’enêlait	1 
violateurs	aviateurs	1 
Ausitôt	Aussitôt	1 
exilez	exiler	1 
séquestrez	séquestre	1 
gouvernera	gouverner	1 
n’aptiennent	n’obtiennent	1 
l’Égalise.	l’Égalise.	1 
condamnez	condamne	1 
critiqueur	critiquer	1 
régisse,	réagisse,	1 
mépriserez	mépriser	1 
riposterez	riposter	1 
abso6.	aso6.	1 
critiqueur.	critiquer.	1 
j’aie	j’aie	1 
naïfs	naïfs	1 
associions	associions	1 
1er,	1er,	1 
fon-	fon-	2 
admettez	admettez	1 
pénals	pénale	1 
Orgarnisez	Orgarnisez	1 
modifiez	modifier	1 
déduis	déduis	1 
impolitiques,	politiques,	1 
tyranniè,	tyrannieè,	1 
ellemême.	elleême.	1 
s’affublera	s’affubler	1 
drapera	drapera	1 
opposez	oppose	1 
dépouillera	dépouiller	1 
Karageorge.	Karageorge.	1 
semé	semé	2 
surgissaient,	surgissent,	1 
souspréfets,	souséfets,	1 
jalouxd’être	jaloux’être	1 
punira	punir	1 
L’AME	L’AME	1 
ajoutais	ajoutait	1 
Karageorgévitch,	Karageorgévitch,	1 
séparas	séparas	1 
obtins	obtint	1 
luttas	luttes	1 
d’Etem-pacha	d’Etel-pacha	1 
demandas	demandes	1 
t’avoir	t’avoir	1 
acceptas.	accepta.	1 
tisfaits.	satisfait.	1 
Maisières,	Maisères,	2 
ledéterminer	ledéterminer	1 
suer,	sur,	1 
ellemême	elleême	1 
raconterai	racontera	1 
morveux,	morveux,	1 
Empoignez-moi	Empoigne-moi	1 
l’honorons	l’honorent	1 
susdit	suscit	1 
enfanfs,	enfants,	1 
épanchemeat	épanchement	1 
voterez	votre	1 
pétulant	pétuant	1 
souspréfet	souséfet	1 
souspréfet,	souséfet,	1 
ioup	coup	2 
veneurs,	vendeurs,	1 
ioup	coup	2 
veneurs	vendeurs	1 
trèsutiles	trèutiles	1 
inconvenance	convenance	1 
tinue.	tique.	1 
niez,	nie,	1 
Maiutenons-nous	Maintenons-nous	1 
Maisières,	Maisères,	2 
