b,l,a,	
"Oeuvres
POETIQUES
De boileau
DES"
"V. FOULQUIE'R
Tours
ALFRED"
MAME ET
CC 1.X
"X
"
"È TIQUES
De boileau
Oeuvres
POÉTIQUES
De boileau
^t^"
^JEB
AR
"V. FOULQUIER
"
MAME ET
M D C C
X X
Etienne Boyleaux
Boyleaue
saint Louis
Paris
Paris
saint Louis
Joinville
Estienne Boyleaue
Paris
osast
Paris
Paris
Angers
Touraine
Paris
Paris
"Horace.
BOILEAU"
Nicolas
Paris
Gilles Boileau
Jean Boileau
Anne de Nielle
Gilles Boileau
Jacques Boileau
"collège d’Harcourt ;
"
Beauvais
Helvétius
Boileau
Inde
Helvétius
Despréaux
Beauvais
Beauvais
Euripide
Boileau
Paris
"Despréaux : ce Pour
ce Colin"
Nicolas
Despréaux
Sorbonne
Saint-Paterne
Sorbonne
A
Horace
Paris
Despréaux
Paris
Boileau
Boileau
Boileau
Malherbe
Rambouillet
Chapelain
Boileau
Chapelain
Boileau
"Discours au roi
furent"
Boileau
Louis XIV
Boileau
Louis XIV
Louis Racine
"Mémoires sur la vie de
son père"
II
Le roi
Molière
Molière
"Despréaux, jeune"
Louis XIV
Britannicus
Épîtrè
Louis XIV
Boileau
Épîtrè
Rhin
.de
Épîtres
Boileau
VArt
Boileau
VEpîlre
Pisons
Horace
Boileau
Lutrin
Racine
Racine
Epîtres et du Lutrin
Louis XIV
campagne de
Gand
Louis XIV
Boileau
"Sire,"
Boileau
Académie française
Racine
Académie
Fontaine
Louis XIV
Boileau
Académie
Fontaine
Académie
marquis de Saint-Aulaire
M. de Saint-Aulaire
Boileau
Despréaux
Médailles
Louis le Grand
Racine
Mme de Montespan
Mme de Maintenon
Mme de Montespan
Boileau
Mme de Maintenon
Racine
Boileau
"Mme de
Maintenon"
Scarron
Scarron
Racine
Louis XIV
Louis XIV
Boileau
Boileau
Votre Majesté ;
elle.y
Le roi
"Votre Majesté, dit un jour
ce Despréaux"
Europe
A
Port-Royal
Louis XIV
Despréaux
Le roi
M. Arnauld
Boileau
Horace
Prise de Namur
Pindare
Art poétique
Despréaux
Bossuet
Renaudot
Auteuil
M. Despréaux
VAmour
Dieu
Meaux
Église
Molière
Louis XIV
la Bruyère
Bourdaloue
Antoine Arnauld
Fontaine
Art poétique
Racine
Boileau
Racine
Boileau
Racine
Athalie
Boileau
Athalie
Despréaux
Racine
Cid
Colbert
Corneille
Sublime : le gentilhomme
"Traité du sublime,
de"
Longin
Despréaux
Racine
Pourvu
Chantilly Condé
Enghien
Colbert
"Vivonne,
Que la Rochefoucauld"
Massillon
"Pomponne,
Et mille autres"
A
Boileau
Descartes
Boileau
"Louis XIV
la mort"
Racine
Phèdre
ftAthalie
Despréaux
Racine
Boileau
"Horace, sa
maison des champs ;"
Auteuil
Tibur
Racine
Auteuil
Brossette
Archimède
Syracuse
Ton
"Les Pradons
ce dont nous nous sommes"
nesse
Boileau
Paris
cloître Notre-Dame
Boileau
SainteChapelle
Petits - Augustins
Saint-Germain-des-Prés
Boileau
"Code pénal : ces ardeurs
ennemies"
Boileau
Boileau
Boileau
"Horace, si corrompu et si habile"
Louis XIV
Boileau
Brutus
bataille de Philippes
Ovide
Cicéron
Boileau
Boileau
Lucilius
Scipion
Boileau
Perse
Néron
Boileau
Tacite
Juvénal
Boileau
Boileau
Prefaces de boileau
LIBRAIRE
Jugement sur les sciences
Joint
Parnasse
Muses
Juvénal
"Horace ;
mais, tout bien"
"Preface ii
EDITIONS DE"
IN-4o.
ET
"PETIT IN-12
AU"
"Art
poétique"
Longin
Poétique
"Préface iii
ÉDITIONS DE 1674 ET"
Poétique
Poétique
"Horace, ils ne peuvent pas faire un plus bel"
Preface
ET
Chapelain
M. Q
Virgile
Saint-Amand
"Scudéri,
et de plusieurs autres"
Académie
poëme du Lutrin
Avis
Preface
APRÈS LA IV
M. P.
Chapelain
Cotin
"Louis
le Grand"
France
Chapelain
Cotin
M. P.
M. P.
Réflexions critiques
Longin
Namur
Réflexions critiques
Longin
Dialogues
M. P.
M. Lenglet
M. Rollin
Fraguier
Zoïle
Catulle
Catulle
cle la Landelle
"Preface vi
EDITION DE"
Louis
duc d’Orléans
Orléans
État
Théophile
"Pyrame et Thisbé, lorsque cette malheureuse
amante"
Pyrame
voicy
II
Métamorphoses
Jupiter
Fable
eL
Virgile
Lucain
M. de Valincour
M. Perrault
M.
Ericeira
"Art poétique faite
par"
Lisbonne
M. Arnauld
M. P
épître A
"M. POUJODLAT
En"
Boileau
Discours au roi
Louis XIV
cardinal Mazarin
Boileau
Charpentier
Églogue royale ;
Louis XIV
Nec
Despréaux
Alexandre le Grand
Entreprît
Apelle
Boileau
Louis XIV
Si mon coeur
Boileau
Tage
Tibre
Tibre
Louis XIV
Alexandre VII
duc de Beaufort
Gigelli
de France
Feuillade
Saint-Godard
Turcs
Allemands
Indes
"Discours au roi
Jeune et vaillant héros"
Soutiens
Balance
Fuit
Touchant
Osent
Charpentier
"Églogue royale.
Et mêle"
Hélicon
Fut
Soeurs la fable
Calliope
Pégase
Te
"Parnasse,
On dirait qu’ils"
Apollon
Phébus
Ourse
Donne un lustre éclatant
Pourrir
A
Languirait
Veuille
Apollon
Pelletiers
Corneilles
Auguste
Entreprît
Phébus
"mont des neuf Soeurs,
Attendant"
"Va, la foudre"
Qui du butin des fleurs
muse
Ne vienne
i Alexandre le Grand
Font d’abord
Paris
Dieu
Tartufe 2
Molière
Atlas
Si mon coeur
Démocrite
Tartufe.
"DISCOURS AU ROI 41
Faire honte"
Fouler
Tage
"Tibrei,
Nous faire de la mer"
Rendre
La France
"Fortune,
Et nos vaisseaux, domptant"
Neptune
Phébus
Ma muse
Le roi
Rome
Londres
Turcs
Raab
"M. POUJOULAT
"
Régnier
Molière
Régnier
Boileau
"Horace
et de"
Juvénal
Juvénal
Boileau
Umbricius
Juvénal
Rome
Cumes
porte Capène
Rome
Juvénal
Paris
Boileau
Paris
Damon
Damon
Paris
Boileau
François Cassandre
Rhétorique
Aristote
François Cassandre
Juvénal
"Proponimus illuc
Ire"
Dum
Dum superest
Porto
nullo dextram subeunte
Dédale
Parque
Boileau
SUR LES SATIRES
Parque
Arturius
Arturius
Catulus
George
George
George
Rome
Quid Romae
Paris
Rolet
Boileau
Rolet
Juvénal
Colletet
Crotté
Académie française
François Colletet
Paris
Espagne
Paris
Guillaume Colletet
Boileau
"Guillaume
Colletet"
cardinal de Richelieu
jardin des Tuileries
Montmaur
Boileau
Colletet
Savant
Dont Montmaur
Paris
Montmaur
Quercy
Jésus
Périgueux
Rome
de France
"Repose bien doucement
Montmaur, d’heureuse mémoire,
Attendant le jugement.
D’autres noms"
Saint - Amant
Moïse
Académie française
prince de Condé
Louis XIII
Louet
Huot
le Mazier
Saint-Sorlin
Visionnaires
Boileau
Despréaux
Molière
Lucrèce
Despréaux
Horace
Molière
Despréaux
Quinault
Virgile
Boileau
Pelletier
"Scudéri, l’auteur"
Alaric
Ménage
hôtel de Rambouillet
"Angevin, érudit et conteur"
Boileau
la Fontaine
Château
Corneille
Despréaux
Horace
Nasidienus
Régnier
Boileau
Horace
"Boucingo, fameux marchand de vin ;
Villandry, un des"
Lambert
Académie française
Paris
Cotin
Trissotm des Femmes
Boileau
"Mignot, cuisinier"
Boileau
Cotin
Boileau
Boileau
Boileau
commandeur de Souvré
"duc de Mortemart
et le marquis de Sillery"
Reims
Boileau
Ronsard
Malherbe
Racan
Scudéri
Boileau
Malherbe
Ronsard
La Serre
cle Toulouse
Boileau
Amourettes. »
"Slralonice
et de"
Quinault
Boileau
Molière
abbé le Vayer
Desmarets
Visionnaires ;
Molière
Despréaux
abbé le Vayer
"École des Maris
et de l’"
École des Femmes
"Philippe de
France"
Florus
Tarsis
Zélie
Molière
"Macroton, dans l’Amour
médecin"
La Neveu
"Fredoc
tenait une salle de jeu"
Palais-Royal
"Joli, qui « perd
son temps"
Angers
Versailles
Louis XIV
Louis XIV
Boileau
marquis de Dangeau
Louis XIV
la France
Horace
Mécène
"Juvénal
est plus étendue"
Boileau
"Alfane, cheval d’un roi"
Aimon
Boileau
Juvénal
Boileau
Mercure
Paris
les Adieux d’un poëte
Paris
Rome
Boileau
Martial
Voltaire
Despréaux
Voltaire
Marmontel
Boileau
Paris
Marmontel
les Adieux du poëte
Despréaux
Paris
Despréaux
Trebatius
Horace
Horace 
Boileau
Rome
Rome
"Despréaux :
Perrin"
Enéide
France
Italie
Bonnecorse
de France
"Titreville, mince faiseur"
Boileau
Montreuil
"Mm 0 de
Sévigné"
Racine
"Molière, la Fontaine"
Antoine Arnauld
Boileau
Aristote
Montaigne
Boileau
Claude Morel
Sorbonne
"Despréaux
un bon souffle"
"Horace,
de Perse"
Juvénal
Bussy
Régnier
Chambre
Académie française
Marseille
Boileau
M. de Lamoignon
Boileau
"Louis
Racine"
Despréaux
M. de Brancas
Mme Scarron
Mme de Maintenon
Mme de la
Louis Racine
Mme Scarron
Mme de Maintenon
Boileau
Louis XIV
"Voiture à côté de
celui"
Horace 
Despréaux
hôtel de
Rambouillet
"Voiture,"
Voiture
Voltaire
Pascal
Belge
Germain
Tallemant des Réaux
"duc
d’Orléans"
Savoyard
Pont-Neuf
Philippot
duc de Montausier
Boileau
Despréaux
Perse
Midas
Hic tamen
asini Mida
Boileau
Alembert
Boileau
Juvénal
Rome
Tibre
Boileau
Juvénal
Romaines
Boileau
Boileau
Paris
Boileau
Alcippe
Despréaux
Bossuet
Jacques Gillot
Paris
"Ménippée.
Boileau"
"Capanée,"
Thèbes
Jupiter
Juvénal
"Despréaux
un contre"
Saturne
Credo
Saturno
Boileau
Juvénal
Dès le temps de
"Rhée,
La chasteté"
Boileau
Boileau
Reynie
Athènes
Socrate
Boileau
Voltaire
Boileau
Boileau
Boileau
Boileau
cardinal de Noailles
le Tellier
"Provinciales
de"
Pascal
"Journal
de Trévoux"
Innocent XI
Diana
Sicile
Bannez
Soto
Wendrock
Nicole
Provinciales
VAugustinus
Jansenius
Vomoiousios
"Discours sur la satire
Quand je donnai la première fois mes satires"
Parnasse
poëtes
Parnasse
État
Cotin
Lucilius
Rome
Lélius
Térence
Lupus
Metellus
Num
Duxit ab oppressa
Carlhagine
Ingenio
aut lseso doluere
Lucilius
Primores populi
Lucilius
"Horace,
qui vivait sous un empereur"
Fabius
Tigellius
"Nasidienus
le ridicule,"
"Nomentanus le débauché, et tout ce qui
1"
Horace
sat
SATIRE
Fabius
Tigellius
Auguste
"Nasidienus Rufus
était un ridicule"
Rome
Cassius
l’Italie
Auguste
Horace
Aufidius Luscus
"Fondi :
Fundos"
Aufidio
Fondi
Aufidius
Aufidius
Horace
Turgidus
Diffingit
Horace
Alpinus
I
sat.
v. 38
I
Memnon
Rhin
Alpinus
Horace
Alpinus
poëme de Memnon
Auguste
Perse
Néron
Néron
Néron
Torva
Perse
Néron
Néron
Néron
Perse
Juvénal
Trajan
Juvénal
"Théséide de Codrus,
et"
VOreste
Télèphe
augusto
Régnier
Gallet
"sieur de
Provins"
Cousin
Pierre du
Virgile
Virgile
amet
Maevi 2
Bavius
Meevius
Servius
Catulle
Martial
Virgile ?
"Voiture,
qui n’a point"
Neuf-Germain
Parnasse
Raillerie
Scipion
"Lélius, plus délicats
qu’"
Auguste
Néron
i Casaque
Églogue in
abbaye d’Ainay
Lyon
"Satire i
Damon"
Amusa
"Passe l’été sans linge et l’hiver sans manteau,
Et de qui le corps sec"
Las
Va
i II
"Cassandre,
celui"
Rhétorique
Aristote
Flétrisse
Dieu
Allons du moins
Parque
George
George
Jaquin
Paris
"De mes sonnets flatteurs lasser tout l’univers,
Et vendre"
Rolet
Paris
Conduire le carrosse
la France
Procureur
Langres
Marcher
Et jouir du ciel
Colletet
Savant
Dont Montmaur
Paris
Jette
Va tirer désormais
Phébus
Auguste
Cessons
Saint-Amant
Saint-Amant
Colletet
Ménage
"J ;
"
Fit
Angely
Apollon
"Barthole,
Et, feuilletant"
Louet
Brodeau
Errer
Où Patru
Uot
Cicérons
Pé-Fournier
la Seine
Saint-Jean
Arnauld
Charenton
Lune
Sa Majesté
M. le Prince
Pays-Bas
Brodeau
Louet
Pierre Fournier
Pé-Fournier
Saint-Sorlin
Saint-Pavin
Quittons
Où le vice orgueilleux
"Où la science, triste, affreuse, délaissée,
"
Est
Où tout me choque ;
A
muse
Phébus
Parnasse
Apollon
En raillant d’un censeur la triste
Attend pour croire
Dieu
Dieu
Dieu
Paris
"Satire ii
A"
Rare
Ignore
Apollon
Molière
Ma plume
Virgile
Quinault
"Je fais mille serments de ne jamais écrire.
"
Muses
Ma muse
MIRACLES
AUTRE
NONPAREIL
De CHEFS
BEAUTÉS
PAREILLES
Malherbe
Si j’écris quatre mots
Maudit
Voulut
"Mes jours, pleins de loisir"
La nuit
Sait
au Louvre
Un destin envieux ne m’avait fait
Retouchant
Pelletier 4
Bienheureux Scudéri 2
Poëte
"Scudéri, auteur de beaucoup de romans, et frère de
la fameuse"
MUc de Scudéri
Tes
Veut
Ravi
"Satire iii
A. Quel sujet inconnu vous trouble"
A
Où la joie en son lustre
A-1-elle
P. Ah !
Boucingo 1
Villandry 2
"Verdeur.
 ?"
Molière
Tartufe
Lambert
Lambert
Lambert
Je le suis en tremblant
Formait
Souvré
Le Tartufe
Molière
Lambert
SATIRE III
Cyrus
Dont
"Moi qui ne compte rien ni le vin ni la chère,
Si"
Cassagne
Cotin
Mignot
Un laquais
Roman
Mllc de Scudéri
"SATIRE III
D’un"
Auvernat
Lignage 1
Crenet 2
Par le chaud
"Point de glace, bon Dieu !"
Paris
Sentaient
Régnait
Présentaient
Dont
Orléans
A
En lapins de garenne
Composer
Ah !
Mignot
Dieu
"Pelletier
Roulé"
"Festin de Pierre,
Et"
Reims
Porte
"Où les doigts des laquais, dans la crasse tracés,
Témoignaient"
Lamentant
Tous mes sots à la fois
Détonnant
Semble un violon
Mayence
Réglé
Corrigé
Etat
"SATIRE III 85
A"
Hollande
Angleterre
"Parnasse.
Mais notre hôte"
Élevait
Théophile
la Serre
La Pucelle
Le Pays
Corneille 4
Alexandre
Quinault
"Je vous hais, tout s’y dit tendrement.
"
Virgile
Quinault
Angleterre
Hollande
Hollandais
Jean Puget de la Serre
"Amitiés, Amours"
Amourettes.
grand Corneille
Quinault
Vanneau
Quinault
Dieu !
A
Lance
"Et les ruisseaux de vin coulent aux environs.
Enfin, pour arrêter cette lutte barbare,
De nouveau l’on s’efforce, on crie, on les"
"En pareille cohue on me peut retenir,
Je consens de bon coeur"
Brie
Paris
Satire
"ABBE LE VAYER
D’où"
cher le Vayer
Croit
"Petites-Maisons ?
"
Croit
"Aristote
La"
De ses froides douceurs fatiguer le beau monde
"Condamne la science,"
Croit
Un bigot
Croit duper
Dieu
Damne
Peignant
Guenaud
Neveu 1
Grèce
i Infâme
Rend
Rencontrant
Appelle sa folie
Dira
"Fredoc, ce marquis sage"
Voit
"SATIRE IV
Vous le verrez bientôt, les cheveux hérissés
Et les yeux vers le ciel de fureur"
Fêter
Église
Titan
Chapelain
Ménage siffles 2
Parnasse
Virgile
Montés
Perdit
Pucelle
"Ménage, toutes les semaines, une assemblée"
SATIRE IV
En me tirant d’erreur m’ôte du paradis !
Joli 1
i Illustre
Saint-Nicolas-des-Champs
Paris
Agen
"Satire v
"
Dangeau
Ait
Capets
Ait
Vanter
Dieu
Enivré
Alfane
Bayard
Cheval du roi
Cheval
Renaud de Montauban
Aimon
Et dormir en plein champ le harnois
Feuilletez
Choisissez
César
Achille
"Alexandre :
En vain"
Hercule
"Un traître, un scélérat, un perfide, un menteur"
Un fou
Verse
Est
Lucrèce
Vit
"Et l’orgueil, d’un faux"
Maîtrisa
Inventa
Composa
De pal
Segoing i
Mercure
Mercure
Faire
Le duc
Trouva
Laissa
Rétablit
mandille 2
Paris
Dangeau
Dédaigner
Fuir d’un honteux loisir
Montrer
Va par mille beaux
Sers
Ton prince
"Satire vi
Qui frappe l’air, bon Dieu !"
Paris
Rassemble
i Ennuyeux
"Vulcain,
Qu’éveillera bientôt l’ardente soif du gain,
Avec un fer maudit"
Encor je bénirais
Si le ciel
Font aboyer les chiens
Guenaud
Veuille
Paris
Grossissant
prix de Paris
"Ébranlent ma fenêtre,"
Tremblant
Paris
"Histoire des larrons.
"
SATIRE VI
Fait de notre quartier une seconde
Où maint Grec
Troyen
Paris
Receler
Dieu
"Satire vii
Muse"
A
Et cherchons un héros
Digne
Pucelled
Mes mots
"Raumaville.
"
"Sofal :
Je sens"
Perrin
"Pelletier,
Bonnecorse"
Pradon
Colletet
Titreville
Minerve
Poëtes
Soit que le Ciel me garde un cours long
A Rome
Paris
Dût ma muse
"Riche, gueux, triste ou gai, je veux faire des"
Modère
Eh quoi !
Horace
"Lucile,
"
Exhalait
Juvénal
Gourmandait
Montreuil
Grossir
Rit
"Muse,"
Montreuil
"Satire viii 1
"
M. M
"DOCTEUR DE SORBONNE
De tous les animaux"
De Paris
Pérou
Japon
Rome
Un insecte rampant
Un taureau
Bois
Celte
Perse
Grossit
Cérès
Jouit l’hiver des biens
Paresseuse
Affronter
Bélier
Voltige incessamment de pensée
Me
Bussy
Bussy
Croit
Nubie
Barca
Libye
Hé !
Océan
Chercher
Japon
Rapporter de Goa 1
Galet 2
raillez
Alexandre
l’Asie
Angely 3
Maître
Portugais
Indes
"Régnier.
3 II"
SATIRE VIII
Courir
La Macédoine
Petites - Maisonsd
"Senault, toutes les passions,
Et, les distribuant par classes"
Dogmatiser
Chambre
Coeffeteau
Fait voir d’honnêtes moeurs
Observe
Voit-on les loups
Un tigre en factions
Hyrcanie
Afrique
Déchirant
Lions
Combattre follement
Paris
Chambre
"Traité
des passions"
Province de Perse
mer Caspienne
Cinna: « Romains contre
Romains
"SATIRE VIII
L’animal"
Vit
"Rolet ;
"
Traîné
"Ni haut ni bas conseil, ni chambre des enquêtes.
"
Vit
Met
Eût
Allât
Cherchât
Accablât
la France
Doucement !
France
M.
président de Lamoignon
Dont
Endosser
Sait
Est-ce
Dit
Cent francs
Platon
Guidon
Colbert
Va par tes cruautés
Dégrader
Te
Trace
la Bible
Perce la sainte
Confonds
Luther
Calvin ;
Débrouille des vieux temps
Eclaircis
Aille
la Bible
Te
SATIRE VIII
"Quitte là le bonnet, la"
Sorbonne
Mets-toi
saint Thomas
Scot
muse
Cotin
A
Défier aux chansons les oiseaux
Réglé
Molière
Molière
Femmes
"Colin en ridicule.
"
Ou croire
Sacrifier à l’homme
Demander à genoux la pluie ou le beau temps ?
Adorer
Trembler
Nil
Egypte
Un stupide animal
Dont
Ciel
Paris
Courir
"Justice, en grosse compagnie"
"Esope,
De tous côtés, docteur"
Content
LIBRAIRE AU
Parnasse
Kautain
Le Discours sur la satire
Satire ix
Esprit
Discourir
Caton
Décider du mérite
Celte
Horace
"SATIRE IX
"
Gautier
Phébus
"Parnasse ?
"
Horace
"Voiture,
On rampe dans la fange"
"Osez chanter du roi les augustes merveilles :
"
Vendrait
Entonner
Discorde
Peindre
Bellone
Belge
Lille
Flandre
Racan
Cotin
Que l’amour de blâmer
Déshonore
"Cache le noir venin de sa malignité.
"
Faire
"Et du bruit dangereux d’un livre téméraire
A vos propres périls"
Horace
Saumaises
Dont
Courir de main
Neuf-Germain
Serre 3
"Ou, de trente feuillets"
Pont-Neuf
Occuper le loisir des laquais
Servir
Savoyard
Fasse
Faire siffler
Cotin
"Que l’effroi du public et la haine des sots ?
Quel démon vous irrite, et vous porte à médire ?"
Jonas
Le David
Le Moïse
Perrin
Bardin
Pradon
Hainaut
Colletet
Pelletier
Titreville
Dont
Vont
3 Poëmes
SATIRE IX
Ecrive
Paris
Viendrez
"De quel oeil pensez-vous qu’on regarde les vôtres ?
"
"Parnasse,
N’"
Horace
Juvénal
Cotin
Cyrus
Clélie
Pharamond
Saint-Pavin
Horace
Juvénal
Régnier
SATIRE IX
Irait
Veut
Esprit
"Est-ce un crime,"
Où la droite raison trébuche
Alidor
Dieu
Fuit
Malherbe
Racan
Théophile
Tasse
"Virgile l.
Un clerc"
Huns
Traiter de visigoths
Corneille
Paris
Cotin
Balzac
Ma muse
Sait
Midas
Pétrifié
i Chapelain
SATIRE IX
Bilaine
Cid
Paris
Chimène
Rodrigue
Académie
Chapelain
Linière
Paris
Phébus
Chapelain
Régnier
Quittez
Feuillet
Malherbe
Troubler
Danube
Délivrer de Sion
Faire
Memphis
Jourdain
Pellisson
Chapelain
i Fameux prédicateur
Saint-Cloucl
Paris
Iris
Soleil
"Aurore,
"
Sait
Détromper
Va
Va
Lucile
Lélie
Fit
Cotins d’Italie
Pelletiers
Fortifia
Réparer
2 Consul
Quinault
Pradon
Pelletier
Ablancourt
Patru
Cotin
Fend
Saufal
Perrin
Esprit !
Va prendre encor
Dieu
Amasser
État
Cotin
Cotin
Dieu
Cotin
i Auteurs
Parnasse
Namur
Homère
Horace
Virgile
Satire
Alcippe
Ton
Griffonné
"Petit coeur,"
Mon bon !
Habiles
Charmé
Juvénal
Rhée 2
Adam
Noé
A la triste
Phrynés
Laïs
Pénélope
Paris
Juvénal
Athènes
Corinthe
SATIRE
Ton
Chasteté
Fais toujours du logis
Trouva
Joconde
Fontaine
Molière
Villon
Saint-Gelais
Marot
Boccace
Rabelais
Les Conles
reine de Navarre
"Arracher de leurs yeux de véritables larmes.
"
"Je suis las de me voir le soir en ma maison
Seul"
E^
Dont Paris
Dépouillons
i Blandin
Rosset
SATIRE
Dieu
Etalant
Censurer
Dieu
Desmares
Saint-Roch 2
Port-Royal
Opéra
ta sainte
Paris
SATIRE
"Renauds, ces insensés Rolands ;"
Saura
Lulli
Digne
Angélique
Armide
Médor
Supposons
Clélie 3
Naviger
Vénus
Maximes
Quinault
Quinault
Roland et Armide.
Roman de Clélie
SATIRE
"Éprise d’un cadet, ivre d’un mousquetaire"
Cornu
Phèdre
"Z… et Messaline ;
"
Compter
Bâtit
lout
Si tu veux posséder ta Lucrèce
Lé
Envoie au blanchisseur ses roses
Déplorer
Versant
Devenir le butin d’un pique
Ouvrir sur cette table un champ
Ou promener trois dés
Tant d’heures
Sait du temps
Voit
Paris
Dont je veux bien ici te crayonner l’histoire
Trouvaient
Chercher un monstre affreux
Ni sa masse de chair bizarrement
Vénus
"Un vrai dissipateur, un parfait débauché"
Offrit
Dieu
Un vieux valet
Couvert
De chiffons ramassés clans
Dont la femme
Firent
Démens
Paris
A
De cette triste vie
Digne
Dont
Nouveau prédicateur
Bourdaloue
el l’avare
revécue
SATIRE
Richelet
Sainl-Cyr
Penses-tu
Alcippe
A
Versailles
SATIRE
Te
Isis
Euménide
Alecto 2
"Enéide,
"
Un tison à la main
Soufflant
Amate
Turnus
Ménacles
Traiter d’une visible
Isis
Isis
"Furies.
3 Enéide"
Courtois
Denyau
Digne
Hippocrate
Fagon
Dieu
Attacher
Roberval
Sauveur
Cassini 4
Un astrolabe
Jupiter
Gardons de la
Aura
Dalancé
i Médecins de Paris
Fagon
Fameux
Verney
Molière
"Perrins,"
Coras
Plaint Pradon
Rit des vains amateurs du grec
