b,l,a,	
Aristote
"Cotin ;
"
Chapelain
Virgile
Croit
Médecin du roi
Précieuses
SATIRE
d’Italie
Sort d’aïeux
"combat '
Où"
Valois
Enghien
Etat
Hozier
Paris
Mon épouse
i Combat de Cérisoles
duc d’Enghien
Italie
Exigé
"Ni surtout de souffrir,"
Dieu
Alcippe
A Paris
Dieu
Humble
Esther
Que le vice
Dieu
"Bussys, les Brantômes"
Ma bouche
Pense
Dieu
Rodriguez
Va pour les malheureux
Hante
Ciel
ratafias
Confitures
Rouen
Dieu
Rouen
Engloutir
Dieu
Éprises
Dieu
"Par les chemins fleuris d’un charmant quiétisme
Tout à coup l’amenant au vrai molinosisme,
Il ne lui fait bientôt, aidé"
Goûter
"SATIRE X
La hais-tu"
Raptisant
Croit
Dieu
Théophraste
la Bruyère
Alcippe !
La Bruyère
"Caractères de Théophraste, cl"
SATIRE
Ciel
Capanée
Dieu
"Barreaux 2 ?
Mais, sans aller chercher cette femme"
Exiger d’un mari
Redouter
Battent
Phalaris
Capanée
Thèbes
Jupiter
II
Sicile
"Noble, sage"
Alcippe
Parisiens
Gens de douce nature
Alcippe
Point de procèS
Rolet
"Ou je ne réponds pas dans peu qu’on ne te voie,
Sous le faix des procès"
"Triste,.à"
"Satire xi
A"
"DE VALINCOUR
CONSEILLER DU ROI EN"
"COMMANDEMENTS DE MONSEIGNEUR LE COMTE DE TOULOUSE
"
"Valincour, est chéri dans le monde :
Chacun"
"Vive l’honneur !
"
Entendons
Interrogeons
"Courtisans, magistrats : chez"
Où chacun en public
Impudemment
A
Diogène le Cynique
SATIRE XI
Valincour ?
Pactole
Un faux brave
Un vrai fourbe
Un fou perdu d’honneur
Un roi
Hérode
Tibère
Saint-Évremond
Sénèque
Pétrone
Lydie
2 Saint-Évremond
Pétrone
Sénèque
"SATIRE XI
Sans elle la valeur, la force"
Gange
Terte
Saint-Ange
Césars
France
Reynie 3
Laisser
Rassemblez
Mithridate
Sylla
Tamerlan
Genséric
Athènes
Alexandre
Fameux voleurs de grands chemins
Paris
Sparte
Socrate
SATIRE XI
Disons
Caumartin
Bignon
Daguesseau
Arabe
"Un dévot aux yeux creux, et d’abstinence"
Dieu
Sois
détroit de Davis
Molinos
Évangile
Comblés
Concluons qu’ici-bas
Détroit
Nouvelle-Zemble
Ciel
Souffre
Saturne
"L’Honneur, cher Valincour,"
De leurs sages conseils
"Régnaient, chéris du ciel"
Ni ne s’appelait point
"L’Honneur, beau"
Maintenait
i Loi
Athéniens
"L’innocente Équité, honteusement"
Trouve
La Hauteur
Dédain
Luxe et l’Orgueil
le Mien
Tien
Procès et la Guerre
En tous lieux de ce pas
Bon Droit et de Tort
Bâtit
Trace
"Tue.
"
Jupiter
Du Tanaïs
Nil
Est
Tanaïs
Scythes
Est
Sur les tristes mortels le faux Honneur
Gouverne
Dieu
"DISCOURS DE L’AUTEUR
POUR SERVIR"
APOLOGIE
SATIRE
I'ÉQUIVOQUE
Auteuil
Vaugelas
Dieu
Providence
Église
Jésus-Christ
Église
Église
Église
M. le cardinal de Noailles
Dieu
"Satire xii
SUR L’EQUIVOQUE
Du langage français"
"De quel genre te faire, équivoque maudite,
"
Ou maudit ?
Sors
Mâle
Tourment des écrivains
Fuis
Veut
Si ma muse
Répandre
Pousser
"Benserade :
C’"
Muettes
Goûter
Tes bons mots
"Voiture
De ton froid jeu de mots l’insipide"
Et pour mille beaux
Fit
Dès le temps nouveau-né
Et tes mots
Comblé
Dieu
Fut
A
Armant
Dieu
Noé
semas
Dieu
Répandant
Nil
Adorer
Conjurer
Fit
Et la fourbe
Répandant
Dieu
Judée
Vainement on chercha la vertu
Dieu
Socrate
"Grèce,
Qu’était-il"
"Alcibiade ?
"
A
Dieu
Delphes
"Délos, tes oracles"
"Prêtres, pharisiens, rois"
Dieu
Fut du Gange
Nil
Tage
Tes ridicules dieux
Mars
Jupiter
Vénus
Satan
Arriva de l’enfer
Et l’Église
Sentit
Verbe
Remplit
"Évangile.
"
Nouvel
Arius
Valentin
Dieu
bornons
Luther
Calvin
Église
Bible
Fondre
Paris
Mercure
Appelant
Fit
Et l’orthodoxe
Oublia
Dieu
Dieu
Cent mille faux
Allèrent
Église
Ciel
Fit
Prenait
Dieu
Vomissant
Dieu
Ait
Dieu
Saint Pierre
Hardiment
Pourvu
Massacrer le voleur
A tes yeux
Exprimer
Tes subtils faux-fuyants
Froid
Pascal
Wendrock
Blâmer
Dieu
Prévenons
Confus
Monstre
Où l’Orne
la Sarthe
i Rivières
Normandie
Porte-la
Trévoux
Midas
Apollon
"M. POUJOULAT
« Voilà"
Louis XIV
Boileau
Colbert
Louis XIV
Boileau
Corneille
Alexandre
Pompée
Liban
Malherbe
Turcs
Conrart
Conrart
"Académie
française"
Le roi
Titus
Dôle
Franche-Comté
canal du Languedoc
Horace
IV
vm
Auguste
Virgiles
Martial
Avis
Boileau
Boileau
Charles Nodier
"Boileau
de"
"Despréaux
avait"
Fontaine
Corbin
Mazier
Claude
Charenton
Perse
Horace
Virgile
Ovide
Boileau
Rhin
Louis XIV
Hollande
Le Rhin
Hollande
"mont Adule,"
Rhin
Saint- Gothard
Romain
Jules César
Rhin
Hollande
Asie
Louis XIV
Grèce
Rhin
Mme de Sévigné
Boileau
Perse
Despréaux
Horace
Boileau
"Post equitem
sedet alra cura"
Horace
Cratès
Thèbes
Alexandre
Boileau
Lyon
Amiens
Rohault
Traité de physique
Bemier
Gassendi
Boileau
Pascal
Horace
Iccius
"Ier, épître xn"
Boileau
Racine
Guilleragues
Constantinople
Nointel
S
la France
Virgile
"Horace
: le secret de cette"
"Chrétien-François
de Lamoignon"
Boileau
M. de Lamoignon
Horace
Boileau
Boileau
Bergerat
Racine
"Pradon contre
Despréaux"
Caudebec
Boileau
Phèdre
Racine
Mme Deshoulières
duc de Nevers
Bouillon
Racine
duc de Nevers
duchesse de Mazarin
Racine
Boileau
duc de Nevers
Valenciennes
Cambrai
S
MONSIEUR
Saint-Omer
bataille de Cassel
prince d’
Boileau
Haute-Isle
Roche-Guyon
M. Dongois
Boileau
Auteuil
Haute-lsle
Roche-Guyon
Boileau
duc de la Rochefoucauld
Boileau
M. Dongois
Boileau
François Huppé
Françoise Barbier
Bâville
M. de Lamoignon
Bouillon
Pradon
Racine
Phèdre
Racine
Molière
Broussain
"École
des femmes"
"Jonas », c’"
"Jacques
Coras"
Toulouse
Senlis
Mmo Deshoulières
Boileau
Amyot
François Tallemant
Plutarque
septième épître
Horace
Ier
Perrin
Coras
Linière
Pantilius
"Demetrius,
Faunius"
Louis XIV
Condé
Enghien
Colbert
la Rochefoucauld
Auguste
Mécène
Virgile
Plotius
Boileau
Brioché
Phèdre de Pradon
Boileau
Racine
Turenne
Boileau
Childebrand
Sainte-Garde
Charlemagne
Louis le Laboureur
Despréaux
Voltaire
Boileau
Despréaux
Charlemagne
Condé
Charlemagne
Condé
marquis de Seignelay
Colbert
Seignelay
Gênes
Versailles
Anglais
Hollandais
État
Boileau
Seignelay
Despréaux
"Maucroix
une lettre qui nous paraît être la préface naturelle de l’épître
dixième ;"
Boileau
Boileau
"Solve senescentem !
"
Barbin
Thierry
Boileau
Pradon
Buzée
Hayneuve.
Pyrame
Régulus
"Pradon.
"
Boileau
Bragelogne
Amelot
Gilbert
M. Dongois: de Lionne
de France
Boileau
Arnauld
Despréaux
Horace
Rome
Auguste
Boileau
Auteuil
Boileau
Molière
Us
Messieurs
Racine
Auteuil
Boileau
Horace
Boileau
Antoine
jardin d’Auteuil
Versailles
Antoine
Boileau
Antoine
Aguesseau
Boileau
Aguesseau
État
Guenaud
Rainssant
Brayer
Dieu
Antoine Arnauld
Provinciales
Dieu
Abély
Abelly
Saint-Josse
Paris
Rodez
Paris
SaintLazare
Moelle théologique
Medulla
Lsambert
Binsfeld
Trêves
Basile Ponce
Saint-Augustin
abbé Renaudot
Bossuet
"abbaye de Saint-Germain-desPrés
une quantité de précieux manuscrits orientaux"
Bibliothèque nationale
Boileau
AVIS AU
"Epitre i
AU ROI
Grand roi"
Apollon
Alexandre
"César » ;
"
Mars
"Alcide » ;
"
Te
Bosphore
Nil
Me
Phébus
Parnasse
Cotins des armes
la France
Memphis
Byzance
Euphrate
Liban
Honteux
Conrart
i Francoeur
de Lille
Bruxelle
Escaut
Rhin
Échauffer
Jouissons
Pyrrhus
Rome
Alexandre
Rome
Latins
"Sicile
De là nous tend les bras"
Syracuse
Carthage
Vie de Pyrrhus
Libye
Asservir
Egypte
Arabie
Courir
Gange
Faire
Scythe
Tanaïs
cher Cinéas
Eh !
Épire
Pyrrhus
Mars
La Seine
Rourbons
Tibre
Sache
La terre
Rome
Vit
Saturne
"Rhée ;
Qui rendit"
Suivront aux champs de Mars
Iront
Dôle
Pyrénées
Dont la triste indigence
Enveloppe
France
canal de Languedoc
Le roi
l’Europe
EPITRE
Achille
Ilion
Énée
Apollon
Auguste
Vont
Sens
"Epitre ii
A"
"DES ROCHES
"
Ni suivre une raison qui parle par ma voix ?
"Horace,
"
"Parnasse !
Nos"
Linière
Aura
Punir
AuzanetJ
Fameux avocat
Paris
Caen
Normand
Oise
As
Faire enrouer
Corbin
Mazierl
Allumait
Retiens bien la leçon
La Justice
La Justice
"Demande l’huître, l’"
"Epitre iii
"
"DOCTEUR DE SORBONNE
Oui, sans peine"
Claude
Église
Claude
Charenton
Dieu
Fait mourir
Arnauld
Asservit
Claude
Charenton.2
Paris
R. P. R.
Dieu
Et ne brave
Dieu
Faisons
Répondra
Un bénitier aux pieds
Prévenons
Ciel
Profitons
"Adam, déchu"
Forçât
Arnauld
Allume
le Rhin
Tholus
M. de Soubise
Seine
Longueville
"Epitre iv
AU ROI
En vain"
Hollande
Issel
"Tessel.
"
"Woërden ?
"
Heusden
"Zuiderzée ?
"
Zutphen
Wageninghen
"Leck,
"
Laissaient
Pégase
Mon Apollon
Nimègue
Que ma muse
Rhin
Muses
mont Adule
Le Rhin
Dormait
A
Que Rhinberg
Tholus
i Montagne
Rhin
Jupiter
Romain
Le Rhin
Escaut
Ait
Montrons
Skink
Grands
Du Rhin
Tholus
Jules César
Hollandais
Pro
Laissez là ces mousquets
Ressuscite
Louis
Grammont
Nage
Revel
Marche des cuirassiers l’escadron
Lesdiguière i
Vivonne
Nantouillet
"Salart ;
"
Vendôme
La Salle
Beringhen
Nogent
Ambre
Fendent
Louis
comte de Guiche
comte de Saux
le Rhin
M. le prince
M. le duc
Cent guerriers
Le Rhin
Louis
Grammont
Mars
"Bellone :
"
Le Rhin
Un bruit
Enghien
Condé
Condé
Louis
A Wurtsi
Hector
"Wurts !
Sans ce terrible"
"Skink, dans mes vers emporté,
De ses fameux remparts"
Wurts
Arnheim
"Hildesheim.
"
Ciel
"Scamandre ;
D’y trouver d’"
Ilion
Grecs
Firent
Louis
Hellespont
"Epitre v
"
Aspirait
Rientôt
Aiguisent
Pinchêne
Pinchêne
Voilure
Mes défauts désormais
Saturne
Que Rohauti
Bernier
Alexandre
Cherche
Où le Perse
i Fameux
Gassendi
Paris
Cusco
Potose 2
Ciel
Guérissant
Tourmenta
Déjà nouveau seigneur
En mille vains projets
i Ville du
Pérou
Montagne
l’Amérique
EPITRE V
louis
Patru
la France
Jeta
Guilleragues
Ton
En mourant me laissa
"Un revenu léger,"
i Fameux
Aristippe
Diogène
Cratès
Parnasse
Dormir
Crut
"Ni les cris douloureux de mes vains adversaires,
Ne"
Me
Ou d’un vil intérêt
"Epitre vi
A"
"DE LAMOIGNON
"
La Seine
Voit
Le soleil
Et le mont
Chrétien-François de Lamoignon de Bâville
Guillaume de Lamoignon
Roche-Guyon
M. Dongois
Lamoignon
Met
Parque
Ou d’un plomb
"Broussain,
Tout ce qu’on boit"
Bergeratd
Paris
Veut qu’encor tout poudreux
Marais
i Fameux
"Hier, dit-on, de vous"
Pradon
au Louvre
Palais-Royal 2
Donna
Contre eux la vérité m’est un faible secours
Paris
Juge si
Muses
Sorte de chapeaux de laine
Caudebec
Normandie
Croit
Apollon
Valencienne
"Que Cambrai, des Français"
Saint-Omer
Nassau
Philippe
Dieu
"Achilles,
Croit"
la France
Vit
Sur les bords du Permesse
bataille de Cassel
Philippe de France
Croit
Déjà moins plein de feu
Ma muse
Apollon
"Lion,
Et"
Paris
Lamoignon
Paris
Thémis
Paris
Attendre
Cérès
Pomone
Bacchus
EPITRE
Paris
Bâville
Thémis
Apprenti cavalier galoper
Où Polycrène 2
Discourir
"Ou la vaste science, ou la vertu"
"Heureux si les fâcheux, prompts à nous y chercher,
N’y viennent point"
Bâville
M. de Lamoignon
Fontaine
Bâville
Lamoignon
"Epitre vii
"
Racine
Aulide
"Grèce assemblée
Que dans l’heureux spectacle"
Champmeslé
Sitôt
Apollon
Trouve
"Molière,
Mille de ces beaux"
Furent des sots esprits à nos yeux rebutés
"EPITRE VII
En habits de marquis"
Pour prix de ses bons mots
La Parque
Suis les pas de
Sophocle
Corneille
Paris
Attachant
Ciel
Racine
Cid
Cinna
Et peut-être ta plume aux censeurs
"Pyrrhus
Doit"
Burrhus
la France
Sitôt
Imite
"Un flot de vains auteurs follement te ravale,
Profite de leur haine et de leur mauvais sens,
Ris du bruit passager de leurs cris impuissants."
Le Parnasse français
Contre tous ces complots
Phèdre
Vit
Perrin
France
Jonas
Senlis
Ou le sec traducteur du français
"Amyot :
Pourvu"
Pourvu
Chantilly Condé
Enghien
Colbert
"Vivonne,
Que la Rochefoucauld"
"Marsillac et Pomponne,
Et mille autres"
A
Que Montausier
"Admirateurs zélés de toute oeuvre insipide,
Que, non loin de la place"
Brioché
"Pradon !
i Linière"
"Epitre viii
AU ROI
Grand roi"
Enéide
Déshonorent
Dinan
Limbourg
Bouchain
Condé
Ton
Court
Versailles
Te
muses
Font
Louis
Pharsale
La Pharsale
EPITRE VIII
Songe
Perrin
"Pradon.
"
Vint
Charlemagne
"EPITRE VIII
Horace"
Tullius
Tigellius
Glycère
Auguste
Horace
Perse
Pinchêne
Sénateur
César
Auguste
"Epitre ix
A"
Prêt
Ëbre 2
Gange
Croit
Olympe
Serre
Avalent
Dont
Donne de l’encensoir
Jean-Baptiste Colbert
État
Jean-Baptiste Colbert
État
Va louer Monterey
Oudenarde
Turenne
Alexandre
Mars
Mécène
Pelée 2
Alcmène
Louis
Imposeraient
Un coeur noble
Vante
Si
Pays-Bas
Achille
EPITRE IX
Jonas
Childebrand
Ni tous ces vains amas de frivoles
Miroir d’amour
"Amitiés, Amourettes,
Dont"
"Seignelay, je m’abuse.
Cessons"
Sait
grimace
Le Normand
Affecta
Apprirent
Composa
Le Parnasse
Diffama
Où toujours le héros
Ton
Ta
Condé
Condé
Flamands
Traçait
Senef 2
Malherbe
Courage sans pareil !
Iraient
Pacolet
Louis de Bourbon
prince de Condé
Combat fameux de monseigneur le prince
Commencement du poëme
Charlemagne
Dieu
Amour de Dieu
Dieu
appréhenderont
Sorbonne
Oratoire
Meaux
Église
Ciel
Paris
Attrilio
"ullo ad Deum offensum
respeclu "
supernaturalis
Jacques-Bénigne Bossuet
Louis-Antoine de Noaillos
Paris
"Epitre x
A"
Barbin
Vains
Charmer
Devenir quelquefois proverbes
Du Parnasse français
Vint
i Libraire
Onze lustres complets
Mes Vers
Régnier
A Pinchêne
Linière
Perrin
Pièce
Interdire chez vous l’entrée aux hyperboles ;
Traiter tout noble mot de terme
Huer
Cid
Grands mots
Pradon
Trouver
Pyrame
Régulus
Thierry
Buzée
Hayneuve
Souffrir
Jonas
Cinna
"Andromaque,
Vous croyez à grands"
Eh bien !
Amorcé
Dont
Fut
Pièces de théâtre de Pradon
Poëme
Fit
"Ni petit, ni trop grand, très-peu voluptueux"
Ami de la vertu
Fils
Studieux amateur
Perse
"Horace,
Assez près"
Régnier
"Parnasse ;
"
Permesse
"Elever assez haut mes poétiques ailes ;
"
Voulut
Colbert
i A Auteuil
Marquez
"Ignace
Étant,"
Arnauld
grand Arnauld
Courez
Aurore
Hydaspe
Barbin
M. Arnauld
Indes
"Epitre xi
A MON JARDINIER
Laborieux"
Antoine
j ardin d’Auteuil
Sais si
Quintinie
Effrayer les oiseaux
Aimon
Charlemagne
de France
Mons
Namur
Alexandre
Un bizarre
Antoine
Fît
Sût
Daguesseau
Sût
Me
Antoine
Promettent
Sorcières
Orphées
Que l’ennuyeux loisir
Muses
Usurpant
Irritent
La pierre
Rainssant
Brayer
Reconnais
Antoine
i Fameux
"Epitre xii
SUR L’"
"AMOUR DE DIEU
"
Dieu
Aux yeux de Dieu
Dieu
Le Saint-Esprit
Y
Luther
Craint
Dieu
Dieu
Vil
Dieu
A
Confesseurs
Dieu
Renaudot
Dieu
Dieu
Dieu
Dieu
Docte
Dieu
Platons
Dieu
Dieu
EPITRE XII
Dieu
Allume
Dieu
Dieu
De l’amour
Dieu
Innocent XI
Innocent XII
Dieu
Ni le chrétien en pleurs
Église
Dieu
Dieu
Le Saint-Esprit
Satan
Avouez
Donner
Dieu
Est
Dont
Pouvoir
Cacher
Dieu
Où crut
Abély
En vers audacieux
Le Dieu
Dieu
Isambert
"Val ?
Dieu"
Oseront
i Auteur
cetle
Dieu
Dieu
Dieu
Dieu
Dieu
Dieu
Séparera
Malheureux qui soutiens
Prétendis
"EPITRE XII
De quelque ardeur pour moi sentît les mouvements,
Et gardât"
Orthodoxe
Avez délivré l’homme
"Créateur ;
"
Dieu
Dieu
Dieu
"Soutenir l’amertume et la dérision.
"
Demeura
Binsfeld
Basile Ponce
concile de Trente
Saint-Augustin
"M. POUJOULAT
"
Boileau
Boileau
Boileau
Les Satires
Épîtres
Art poétique
Boileau
Boileau
France
poëme de Despréaux
Phébus
Apollon
Fidèle
"Art poétique l’un après l’autre, les éclaircissements,
les rapprochements et les rectifications"
Boileau
Faret
comte d’
Richelieu
Lorraine
Vaugelas
Boisrobert
Académie française
Honnête
Pélisson
Boileau
"VAlaric de
Scudéri."
Horace
Apollon
Virgile
Scarron
Tabarin
Paris
Despréaux
Charles d’Assouci
Parnasse
marmiton des Muses
Scarron
Boileau
Cicéron
Boileau
Parnasse
Boileau
xiie
Boileau
Romancero français
Villon
Villon
Rabelais
Fontaine
Villon
Boileau
Boileau
Ronsard
Français
hault
Ronsard
Boileau
la Bruyère
Ronsard
Ronsard
Boileau
Ronsard
Dante
Boileau
la France
Victor Hugo
Cromwell
"Ronsard, « un art"
Boileau
Boileau
Abject
Fait parler ses bergers
Victor Hugo
Boileau
Théocrite
Virgile
Auguste
Tityre
"Ménalque
et"
Boileau
Combaud
Maynard
Malleville
Sainlonge
Henri IV
Louis XIII
Louis XIV
Académie française
"Marie de
Médicis"
Henri IV
Malherbe
Gombaud
Maynard
Toulouse
Régnier
"Desportes,
et pour maître"
Malherbe
cardinal de Richelieu
Maynard
François Ier
"Cocyte :
S’il me demande à quel emploi
Tu m’as"
État
Rome
M. de Noailles
Urbain
Maynard
Las
Muses
Art poétique
Job
Uranie
Malleville
Relie Matineuse
Ménage.
maréchal de Bassompierre
Boileau
"Évangile »,
et"
André
André
Boullanger
France
Bossuet
Bourdaloue
Massillon
Boileau
P. André
Église
saint Augustin
saint Ambroise
saint Jérôme
saint Grégoire le Grand
P. André
saint Grégoire le Grand
P. André
grand Condé
saint Paul
Paris
abbé Bossuet
Boileau
"Horace, de"
Perse
Juvénal
Régnier
Despréaux
Boileau
Régnier
Régnier
Régnier
Boileau
Boileau
Français
Olivier Basselin
Val-de-Vire
Normandie
Despréaux
Pierre Petit
Paris
Mazarin
Inventez des ressorts
Boileau
M. Sainte-Beuve
Boileau
Despréaux
Tienne
Vauvenargues
Corneille
Racine
Mothe-Houdard
Voltaire
la Mothe
M. Victor Hugo
Cromwell
Lilliput
"Lilliput » !
"
Plaire
France
Espaguols
Anglais
Athalie
Aristote
Voltaire
Aristote
Corneille
Aristote
Horace
Boileau
Corneille
Boileau
Corneille
Sophocle
"Où jamais n’atteignit la faiblesse latine,
Boileau"
"Quintilien, liv"
M. Daunou
"Art poétique,
fait"
Quintilien
Quintilien
Thyeste
Varius
Eschyle
Sophocle
Boileau
pays du Midi
Crèche
France
Boileau
Horace
Sénèque
"le Tragique de décrire sans
raison
En quel affreux"
Euxin
Tanaïs
Artamène
Cyrus
Mlle de Scudéri
Juba
"Cléopâtre,
composé"
Cléopâtre
Artaban
Boileau
Desmarets
Desmarets
Clovis
France
Neptune
Éole
Junon
Tritons
Pan
Parques
Boileau
Le Paradis perdu de Milton
Voltaire
France
Homère
Boileau
le Paradis perdu
"Milton
n’aurait pas été"
Despréaux
Boileau
Molière
Misanthrope
Molière
Boileau
Molière
Térence
Boileau
Florence
Paris
Claude Perrault
Boileau
Charles Perrault
Boileau
Claude Perrault
Despréaux
Claude Perrault
Boileau
"Charles
Perrault"
Boileau
Homère
Bergerac
Boileau
Périgourdin
Pédant
Voyage dans la lune
"Histoire comique
des États et empires du soleil"
Voltaire
Fontenelle
Bergerac
A'Agrippine
Séjan
Séjan
Boileau
Boileau
"Charles
du Perrier"
VArt
"Charles
du Perrier"
Aix
Provence
Malherbe
Santeul
Boileau
Virgile
Horace
Racine
Louis Racine
Boileau
Boileau
Orphée
Boileau
Dieu
"Chant i
"
Parnasse
Pense
Ciel
Phébus
Pégase
Courez du bel esprit
"Ni prendre pour génie un amour de rimer :
Craignez"
Sait
"ART POETIQUE
Malherbe"
"Philis, les bergers et les bois :
Mais souvent un esprit"
Méconnaît
Faret
Charbonner
Chanter du peuple hébreu
Moïse
Court
Pharaon
l’Italie
Moïse
Honnête
Saint-Amant
CHANT I
Fuyez
Heureux
Ciel
Scudéri
"ART POETIQUE
"
Barbin
Trompa
Le Parnasse
Apollon
Assoucy
Dédaigna
Distingua
Marot
Pont-Neuf 3
Sublime
Ayez
VOvide
mithridate
Suspende
Gardez
Fuyez
Parnasse françois
Le caprice
Villon
Débrouiller
Marot
"Tourna des triolets, rima des mascarades,
"
A
Ronsard
Réglant
Vit
Tomber
Rendit
Desportes
Bertaut
Malherbe
France
Fit
Roman de la Rose
Marchez
"Ni d’un vers ampoulé l’orgueilleux solécisme.
Sans la langue"
Travaillez
Scudéri
Vingt fois sur le métier remettez
Dépouillez
Ah !
Un sot
"ART POÉTIQUE
Ne"
"Chanter Flore, les champs,"
Pomone
Changer Narcisse
Daphné
Rend
Telle
Amour
Ovide
"églogue iv.
Élevant"
Pise
Chante
Mène
Achille
"Simoïs,
Ou"
Escaut
Louis
Vante
Iris
Garde
Maigres historiens
Dôle
Lille
Ait
Courtrai
Apollon
Inventa
Voulut
Fussent
i Pise
Élide
"ART POÉTIQUE
Lui"
Défendit
Ni qu’un mot
Gombaud
Maynard
"Malleville,
En peut-on admirer deux"
Pelletier
Sercy
Italie
A
Parnasse
Fidèles
i Libraire du Palais
Silvie de Mairet
chaire i
"Évangile.
"
Pourvu
Roulât
Turlupins
Insipides
fuyez
"Respire la douceur, la tendresse et l’amour"
Arma la Vérité du vers de la satire
Lucile
Romains
Vengea
André
Horace
fat
Put
Perse
Affecta
Poussa
Étincellent
Caprée
Séjan
Rome
Messaline
Régnier
Heureux si
Satire
Satire
Satire vi
Français
Passe de bouche en bouche
Faire Dieu
A
Conduisent
Inspirer
Linière
Gardez qu’un sot orgueil
Couronné de lauriers
Nanteuil
i Fameux graveur.
"Chant iii
"
OEdipe
Oreste
Où tout Paris
Aille
