b,l,a,	
Ou n’excite en notre âme une pitié
Inventez des ressorts
aplanisse
"Agamemnon,
Que d’aller,"
Pyrénées
Tienne
II
"Euripide.
"
Change
Thespis
Promena
Amusa
Eschyle
Fit
Sophocle
Accrut
Intéressa
Grecs
Fut
la France
Paris
Allique
"ART POETIQUE
"
Joua
la Vierge
Dieu
Fit
Hector
Ilion 4
Est
Achille
Tyrcis
Philène ;
Cyrus
Paraisse
Achille
Agamemnon
Énée
Conservez
Louis XIII
France
Eslher
Alhalie
"CHANT III 317
Des siècles, des pays"
"Clélie,
L’air ni l’esprit français"
Italie
Peindre Caton
Brutus
Calprenède
Juba
Troie
Hécube
Ni sans raison décrire
Euxin
Tanaïs
Sénèque
Troade
fat
Minerve
Vénus
Jupiter
"Un orage terrible, aux yeux des matelots,
C’est"
Neptune
Narcisse
Orne
"CHANT III 319
Et"
Énée
Junon
Poursuive
Ilion
Éole
Italie
Ouvre aux vents mutinés les prisons d’
Neptune
Délivre
Bannissant
Dieu
Lucifer
Évangile
Sainl-Sorlin Desmarets
Dieu
"Le Tasse, dira-t-on,"
Italie
Satan
Renaud
"Argant, Tancrède"
Un auteur follement idolâtre
Fable
De chasser les Tritons
Pan
Parques
"Caron, dans la fatale"
Thémis
Guerre
Ou le Temps
i Voyez le Tasse
"Voyez T’Arioste.
CHANT III 321
Du Dieu"
La Fable
Agamemnon
"Idoménée,
Hélène"
Paris
Hector
Énée
"Childebrand !
D’un seul"
César
Alexandre
Louis
Polynice
Achille
Remplit
Iliade
L’Hébreu
"Met,"
Polynice
guerre de Thèbes
Voyez la Thébaïde
"Stace.
2"
Saint-Amant
Moïse
"ART POETIQUE
"
Pégase
"Crier à vos lecteurs, d’une voix de tonnerre :
« Je chante le vainqueur des vainqueurs de la terre"
Me
"Ausonie,
Le premier"
Lavinie
Latins
Styx
Achéron
Césars
Elysée
Si les Grâces
"i Alarie, poëme de"
CHANT III
Homère
Vénus
Enflant
Virgile
Homère
i Iliade
Combattent
Athènes
Grec
Distilla
Socrate
Défendit
Ménandre
Les Nuées
Aristophane
Auteurs
"Un honnête homme, un fat, un jaloux, un bizarre ;
"
"Un geste la découvre, un rien la fait paraître :
Mais tout esprit"
Est
Est
Rétif
Contre les coups du sort songe
Inhabile
Blâme
Un vieillard en jeune homme
"ART POETIQUE
Étudiez la cour"
Molière
Térence
Tabarin
"Scapin d s’enveloppe,
Je ne reconnais plus"
Contemplez de quel air un père
Térence 2
Molière
Simon
Démée
le Pont-Neuf
Aux laquais assemblés jouer ses mascarades.
"Chant iv
Dans"
Florence
Savant
"Mansard :
D’un salon"
mande
Notre assassin
Galien
"ART POÉTIQUE
"
Boyer
Pinchêne
Rampale
"Mesnardière
Que Magnon"
Morlière 2
Bergerac
Motin
Gombaud
Un fat
Apollon
"En tous lieux aussitôt ne courez pas les lire.
Gardez-vous d’imiter ce rimeur furieux"
i Auteur
Magnon
l’Encyclopédie
l’Iliade
Corbin
Bible mol
Cyrano de Bergerac
Voyage dans la lune
Aborde
corrigez sans murmure
Blâme
Pense
Lucain
Virgile
i II
Trahissant
Traitent d’empoisonneurs
Rodrigue
"Chimène.
"
Didon
Fuyez
Cultivez
Travaillez
Apollon
Eût
Dispersés dans les bois
Rassembla
Enferma
Orphée
Thrace
Amphion
Apollon
Homère
Hésiode
Des champs trop paresseux
Introduits par l’oreille
Muses
Grèce
Le Parnasse
Trafiqua
Fuyez
Apollon
Goûte
Hélicon
Horace
"Où d’un prince éclairé la sage prévoyance
Fait partout au mérite"
Muses
Corneille
Cid
"Horace ;
Que"
Racine
Benserade
Segrais
Rhin
"Alcide ?
Quelle savante lyre"
Fera marcher encor les rochers
Chantera le Batave
Dira
Mastricht
Alpes
Déjà Dôle
Salins
Besançon
Fiers du honteux honneur
"Parnasse
Rapporta, jeune"
"Horace ;
Seconder"
Censeur
I'
"M. POUJOULAT
"
Boileau
Boileau
M. Nisard
Despréaux
Lamoignon
Boileau
Ilion »
Art poétique
le Lutrin
Boileau
Sainte-Chapelle de Paris
Bourges
de Bourges
Didon
Défaite des bouts^rimés de
"Sarasin
étant plutôt"
Sarasin
Boileau
poëme
Paris
Claude
Coutances
Sainte-Chapelle de Paris
Jacques Barrin
la Galissonnière
saint Louis
Eudes de Montreuil
MM. Viollet-Leduc
Lassus
Sainte-Chapelle
Boileau
Paris
Charles V
SainteChapelle
Cordeliers
Minimes
Discorde
Augustins
Pygmées
Indiens
Sidrac
Sainte-Chapelle
Boileau
Aleth »
Nicolas Pavillon
Aleth
saint Vincent de Paul
cardinal de Richelieu
"Vincent de
Paul"
Nicolas Pavillon
Aleth
Boileau
Brontin
Médecin
Amour
Boileau
Orléans
la Nuit dans le troisième chant du Lutrin
Montlhéry
Boileau
Brossette
Boileau
Despréaux
Ribou
Haynaut.
Ilaynaut
Esnault
Boursault
Perrault
Boileau
"bataille de Lens
gagnée"
grand Condé
Boileau
Lutrin
Louis XIV
roi de France
Saint-Jean-de-Latran
"Saint-Martin de
Tours"
L’Italie
Bologne
Modène
Modène
Tassoni
Secchia
Italie
Paris
Urbain VIII
chanoine Evrard
M. Daunou
Sainte-Chapelle
Roger Danse
"Ense,"
Alain
chanoine Aubery
président de Lamoignon
Bauny
Pascal
ivc
Somme
Bauny
Rome
de France
Raconis
Lavaur
Colbert
Augustin Courbé
Édit d’amour
"Noeud
d’amour"
Régnier-Desmarais
Bonnecorse
le Tasse français
Michel le Clerc
Almerinde
Simandre
Vayer
Giraut
Giraut
Dialogues
Inforliat
Boileau
Accurse
Alciat
Boileau
Lutrin
Lamoignon
Boileau
Despréaux
M. de Lamoignon
La Piété
Thémis
Lutrin
poëme du Lutrin
Virgile
"Arioste, qui quelquefois, sur le
point"
Turpin
"moi,.je"
poëme du Lutrin
Montlhéry
Bourgogne
"Nuit prenne
le chemin de Paris"
Montlhéry
Didon
Énée
Didon
Énée
Défaite des bouts-rimes
Sarasin
AVIS AU
Paris
Académie
président de Lamoignon
cle justice !
"Chant i
Je chante les combats"
Fit
Église
Lamoignon
Et garde-toi de rire
Paris
Veillaient
Dieu
Cordeliers
Minimes
"Paix,
S’arrêta"
A
Évreux
"Mans
Accourir"
Normands
Thémis
Garde
Fait siffler
CHANT I
Diviser Cordeliers
Carmes
"Célestins !
"
"Augustins !
"
Nourrira
Règne
"Fait gémir les coussins sous sa molle épaisseur.
"
Église
Chante
"Enéide, 1"
I
Attendsrtu
Sors
Exhale
Gilotin
Demeure
Gilotin
Pygmée
De l’Hèbre 2
Strymon 3
A
Gilotin
Sitôt
MAGNIFICAT
Usurpe
Donne à votre lutrin
Fleuve
Thrace
Fleuve
Thrace
Macédoine
A
Gilotin
Sidrac
A
Écoute
Ciel
Fut
Dont
Ombrageaient
Découvert au grand jour
"CHANT I 357
Soit"
Fit tomber
"Où depuis trente hivers, sans gloire"
Aillent
Ciel
Abîme
Église
Aleth
Paris
Dieu
loil
"Rougit, en approchant, d’une honnête pudeur"
Bénit
"Brontin
Est"
Amour
Est
Anne
Médecin
M. Despréaux
Perdit
"Chant ii
Cependant cet oiseau"
Dit
Renommée
Va d’un mortel
i Enéide
Arme aujourd’hui ton bras
Diffère
Dont ton amour
le Rhin
la Loire
Si le Ciel
Nous goûterions encor des plaisirs
Raffermis
Ciel
Un prélat
Dissipe
Alison
Brontin
Sort
"Gilotin,"
églogue i
Brontin
Boirude
Retire
Discorde
Cîteaux
Mollesse
Les Plaisirs nonchalants folâtrent
La Volupté
le Sommeil
Mollesse
Quand la Nuit
"paix
Marcher"
La Discorde
Ciel
"La Mollesse,"
Ouvre un oeil
Laisse tomber
"Où les rois s’honoraient du nom de fainéants,
S’endormaient sur le trône, et, me servant sans honte,
Laissaient"
Flore
Promenaient
Paris
"Ciel impitoyable
A"
Que l’Église du moins
Moines
Trappe 1
Saint-Denis
"Le Carme, le Feuillant"
"Clairvaux.
Cîteaux"
"Sainte-Chapelle
Conservait du vieux temps l’oisiveté"
Ah !
Mollesse
Abbaye de Saint-Bernard
"Armand Boulhilliev de
Rancé"
"Chant iii
Mais la Nuit"
Revole
Paris
Montlhéryi
Mille oiseaux
Trouvait
Sait
Paris
Orléans
Nuit dans ces sauvages lieux
Progné de douleur
Philomèle
De Paris
"La Nuit baisse la vue, et"
Observe les guerriers
Gilotin
Bacchus
"Nuit.
"
Du Palais
Bacchus
Où Ribou
"CHANT III 369
L’amas"
"Haynaut :
Quand Boirude,"
Est
"Boirude ;
"
Brontin
Achève
Géorgiques
I
"Enéide, 1"
I
Boirude
Va
Argus
Sidrac
Sur un bâton
Dont la chicane
gourmander
Dont mon oeil
L’Eglise
Eût
Songez quel déshonneur
Méritez
Apprenne
Rend
Condé
Nestor
Rhin
Escaut
Èbre
Lens
Ta
Rallia
Répandit
Rit du honteux
"machine emportée
Est"
"Offrir ton corps aux clous, et ta tête"
"Chant iv
"
Appelaient
Girot
Valet
Le chantre
Mêle
Dont le triangle
Surpassait
Girot
Où sur l’ouate molle
Court
Vis
Italie
A
Girot
Rend
Ta profane fureur
"Dieu !
"
Homère
Guerre des Rais el des Grenouilles
Renonçons
Ciel
Jouira
"Girot, je veux"
Périssons
"ais brisés
Entraînons, en mourant"
Jean
sonneur Girard
Deux Manceaux
"Nous allions, dit"
Girard
"CHANT IV 377
Réveiller ces valets"
A
Reprend le chaud vieillard : le prélat vous
Courber
Eh bien ! allez ;
Girot
Trouve
Girot
"Discorde infernale
Monte"
Palais
"Fait sortir le démon du tumulte et du bruit.
"
Instrument
Sainte-Chapelle
Pense
En soi
Louis
"Versailles,
Au retour du soleil"
zéphyrs
Fait dans les champs de Mars
Danube
Tage
Bruxelle
Batave
Girot
Flatte
Fait mourir l’appétit
Evrard
Ose
Alain
Alain
Bauny
Somme
"Abély, qui sait tout"
"Raconis,
Et même entend, dit-on, le latin"
A-Kempis
CHANT IV
Mes yeux
chapelain Garnier
saint Louis
Consultons
Bauny
"Aurore
Rallumera"
Abély
Evrard
Reims
Mon bras
Arnauld
i Fameux auteur
Moelle Ihéologique
Medulla
Rétablit
Allons
Donnons
"Gelons *
Tombe"
Fond enfin un vieux toit sous ses tuiles brisées
"ais arrachés
Sont aux yeux des mortels"
"i Peuples de la Sarmatie, voisins"
"Chant v
"
Sidrac
Et sur un bois
Vainement d’un breuvage
Tel Hercule
"Sibylle :
Son antre"
De l’antre redouté les soupiraux
Est
Normands
Hurle
Sibylle
Disette
"Les Chagrins dévorants, et l’infâme"
"Ruine,
Enfants infortunés de ses raffinements,
"
Troublent
Rend
Thémis
Incessamment
Fit
Pussort
Reine
Rend
Toi
le Mans
à Caen
Épuise
Du Digeste
"Code ouvre-nous le dédale,
"
Thémis
La Sibylle
M. Pussort
État
Code.
Verse
A
Immolent trente
"Renommée,
Semant"
Conter l’affreux
Sibylle
Evrard
Barbin
i Barbin
"CHANT V 385
"
Descendaient du palais l’escalier
A
Evrard
coudoyé
"Boirude,
Ne"
Barbin
Saisissant du
Cyrus
Boirude
Va frapper
Sidrac
Tombe
Evrard
Discorde
Evrard
"Géorgiqucs, 1"
Abat l’honneur
Noeud
Montre
Jonas
Tasse français
Barbin
Veut
Térence
Xénophon
Furent
Almerinde
"Simandre :
Et toi"
Caloandre
Gaillerbois
Vayer épais Giraut
Marineau
Brébeuf
Et maudit la Pharsale
Pinchêne
Dodillon
Garagne
Roman
"Scudéri.
CHANT V 387
Girou"
Église
Est
Guibert
"Gorillon la basse,"
Grandin
Gerbais
Guérin
Fuit d’agneaux
Achille
Xanthe
Troyens
Brontin
Boirude
Illustre
"Accepte de mon corps l’épaisseur favorable f.
Viens, et, sous ce rempart,"
Fais voler
Quinault
Frappe du noble
i Iliade
Lance
"Infortiatd
Grossi"
Accurse
Alciat
Dont
Avicenne
Fait tomber
Bénit
Crier aux combattants : Profanes
Evrard
Bénit
Va goûter les doux fruits de sa sainte victoire ;
"Chant vi
"
La Piété
Alpes
Paris
L’Espérance
Charité
Paris
Thémis
"Ne viendrai-je jamais en tes bras salutaires
i"
Alpes
Ravager
États
A
Couraient
Église
armorier
"Ambition partout chassa l’Humilité ;
Dans la crasse du froc logea la Vanité"
Discorde
"CHANT VI 393
Y"
Traîna
Vint
Infectant
Voulut
Dieu
Dieu
Où jamais au printemps les hivers
Consacra
Discorde
"Mollesse,
Foulant"
Usurpent
Où jadis des humains
"Sera de leurs combats le théâtre honteux !
"
i Saint Louis
Sainte-Chapelle
Viens aux yeux des mortels
Thémis
Chère
Église
Ton
Où le Ciel
Est
Veille au soin de ma gloire un homme
Ciel
Louis
M. de Lamoignon
Et l’orphelin
Allumèrent
auguste
"La Piété charmée
Sent renaître la joie"
"Ariste, qu’en tous lieux
Tu signales pour moi ton zèle"
Discorde
Remplissent
Demeure
CES
sixième chaiît
"Ilion.
Finissons."
Quand je songe
Demeure
auguste
Troublant
Cicéron
Cherche
Traîne
CHANT VI
Demeure
Boileau-Despréaux
PRÉFACES
Boileau
XZ I.
Notice
Discours au Roi
Y v T.
DISCOURS AU ROI
X.
Notice sur les Satires
DISCOURS SUR LA SATIRE
SATIRE
SATIRE II
Molière
SATIRE III
SATIRE IV
abbé le Vayer
SATIRE V.
marquis de Dangeau
SATIRE VI
SATIRE VII
SATIRE VIII
M. M
Sorbonne
LIBRAIRE
SATIRE IX
LECTEUR
SATIRE
SATIRE XL
Valincour
Satire
SATIRE XII
"Équivoque 179
ÉPITRES
Notice sur les Épîtres 193
Avis"
ËPÎTRE I.
ÉPÎTRE IL
ÉPÎTRE III
M. Arnauld
LECTEUR
ÉPÎTRE IV
Roi
M. de Guilleragues
ÉPÎTRE VI
M. de Lamoignon
ÉPÎTRE VII
Racine
ÉPÎTRE VIII
Roi
ÉPÎTRE IX
marquis de Seignelay
ÉPÎTRE X.
"Vers 259
"
ÉPÎTRE XI
ÉPÎTRE XII
Dieu
"ART POÉTIQUE
Notice sur l’Art"
CHANT I.
"CHANT II 305
CHANT III 313
CHANT IV 329
LE LUTRIN
Notice sur le Lutrin"
LECTEUR
Avis
"CHANT II 361
CHANT III 367
CHANT IV"
"CHANT V 381
CHANT VI 391
TOURS"
"Td
mspt
mm
« 
« t
sass^^sss
ifSs
lâfSB
IWP^
"
MAME ET
DCCC
"La fontaine
aie
Fables
DE
La fontaine ïoustrations"
vimar tours alfred mame
DCCC
Esope
"Monseigneur,
vous"
Esope
Monseigneur
oïi
Ésope
Sa Majesté
Monseigneur
invincible Monarque
l’Europe
Alexandre
Auguste
"Monseigneur, vous soupirez
pour la gloire"
Monseigneur
De la fontaine
X
Parnasse
Esope
Socrate
Platon
Socrate
Cébès
Socrate
Ciel
Socrate
Esope
Socrate
Phèdre
Avienus
PRÉFACE XI
Phèdre
Térehce
Quintilien
Quintilien
Socrate
"XII PRÉFACE
tion"
la Vérité
jDoint
Platon
Homère
République
Esope
Crassus
Parthes
Prométhée
"Petit
Monde"
Aristote
"Esope, ni"
France
"Esope, la fable"
Phèdre
Horace
Desperat
Fables
Esope
Troupe de qui l’histoire
Comptera
Te
"I
La cigale"
De mouche
LIVRE I
I
Intérêt
Nuit et jour
"Eh bien, dansez"
Ii le corbeau
Maître
LIVRE I
"FABLE II
Sans"
"Mon bon Monsieur,
Apprenez"
Vit
Jura
LIVRE I
FABLE IV
"Sp
.iÉS
"
SS
Tant les chiens faisaient bonne garde
"Gras, poli"
Quittez
"Cancres, hères et pauvres diables,
"
Dont
Portants
Flatter
Os
LIVRE I
"FABLE V
Sans parler de mainte caresse.
"
Chemin
Où vous voulez ?
"EN SOCIETE AVEC LE LION
La génisse, la chèvre"
LIVRE I
"FABLE VII
"
besace jupiter
vienne
voyez
"Ê
smsSiW^.
'"
Glosa
Dame baleine
Dame fourmi
Jupin
Lynx
Viii l’hirondelle
Gare la cage
Mangez
Les oiseaux
la chènevière
Arrachez
Ou soyez sûrs de votre perte
Prophète
Mauvaise graine
Attraperont
"Demeurez au logis, ou changez de climat"
LIVRE I
"FABLE VIII
Imitez le canard, la grue et la bécasse.
"
Troyens
"Cassandre
Ouvrait"
Maint oisillon
Invita
A
"Turquie
"
Rats
Achevons
"X
LE LOUP ET"
"L’AGNEAU
"
Un agneau
Et que la faim
"Votre Majesté
Ne"
POUR
"M. LE DUC DE LA ROCHEFOUCAULD
"
"Miroirs dans les logis, miroirs"
"Miroirs aux poches des galants,
"
Miroirs aux ceintures des femmes
LIVRE I
FABLE
Est
Tant de miroirs
"Maximes.
XII
"
ET LE DRAGON
"Grand Seigneur
Préférait, dit l’histoire"
l’Empire
Allemand
Me
Xiii
"Aliboron.
"
Turc
Hongrois
Un quart voleur
Simonide
Simonide
Matière infertile
De Castor et Pollux 
Castor et Pollux
Simonide
Tombe
melpomène
l’olympe
O
Mort !
Mécénas
Mort !
Ésope
Esope
Esope
Mécénas
"Un pauvre bûcheron tout couvert de ramée,
Sous le faix du fagot"
Gémissant
LIVRE I
FABLE
A
Loua
Trouva
LIVRE I
FABLE
En un vase
"J
Honteux"
Serrant
seine
A
Fit
Entendit
Plût
turcs
Caucase
Brave
Ëncor
Dont je
Part d’un bon naturel 
Résisté
Nord
K
CONSEIL TENU
I
"Rodilardus,
Faisait des rats telle déconfiture,
Que l’on n’en voyait presque"
Rodilard
Opina
Attacher
"Rodilard ;
"
Chose
LIVRE II
"FABLE I
"
Chapitres
Voire
Thémis
LIVRE II
"FABLE II
"
"Phèdre, et c’est en cela"
Iii
HélasI
Aveuglément
LIVRE II
"FABLE V
"
Jupiter
Mortellement
Un oiseau
Cruels humains
Fait si
LIVRE II
"FABLE VII
Ses petits ne"
jean lapin
jean lapin
Jupiter
Choque
Enlève jean lapin
Remplit
Jean
Jupiter
Hardi
LIVRE II
"FABLE VIII
Quand l’aigle"
Jupiter
Jupiter
Fit
Me
Fut
"FABLE VIII
Dans"
Fait résonner sa queue
Bat l’air
Va partout
ANE CHARGÉ
ÉPONGÉS ET
"DE SEL
"
Menait
vaux
Chassant
baudet
Camarade épongier
"grison
Firent"
"Que l’âne, succombant"
Agir
"X
Le lion"
Un rat sortit de terre
Montra
LIVRE II
"FABLE XI
"
Sire
Patience
Vénus
Point de pigeon
Homère
Hasard
"Providence ?
Or"
Xiii le lievre
Eh !
"En rêvant à cette matière,
Entend un léger bruit : ce lui fut un signal
Pour s’enfuir devers sa tanière.
"
Grenouilles
Grenouilles
Effraye
Un vieux coq adroit
Nous ne sommes plus
Paix générale
Apprendre
LIVRE II
FABLE
"Et notre vieux coq, en soi-même,
Se mit à rire de sa peur ;"
jupiter
"Un corbeau, témoin de l’affaire,
Et plus faible de reins,"
En voulut sur l’heure autant faire
"Un vrai mouton de sacrifice :
"
Gaillard
Pesait
Polyphème
Mal
LIVRE II
"FABLE XVI
XVI
"
Junon
Déplaît
Forme des sons aussi doux
Junon
"PAON SE PLAIGNANT A JUNON
i
m^
■3
Oiseau"
Toi
La corneille
Stentor
LIVRE II
FABLE
Dit l’âne
Ericor
LIVRE II
FABLE
esope
ésope
"grèce :
Lui seul"
Courent
LIVRE II
"FABLE XVIII
Que"
Y
Dé
Malvoisie
Les joyaux
Valets et bêtes de labeur
Petits et grands
esope
Phrygien
Alléguant
A
Paîraient
"M. D. M.
L’invention des arts"
Grèce
Racan
Malherbe
Horace
Disciples d’Apollon
M. de Maucroix
racan
malherbe
Oh là !
Jeune homme
Fait le veau
Trouve
Hé quoi !
baudet
Nicolas
"Jeanne,
Il"
LIVRE III
FABLE I
Mars
Amour
Ii
Messer Gaster
Gaster
"Chômons, c’est un métier"
Gaster
A
Enrichit
Distribue
Ménénius
ménénius
Crut
LIVRE III
FABLE III
Guillot
Guillot
Dormait
Chose
X
jempêché
Iv les grenouilles
Jupin
Gent
jupin
Jupin
LIVRE III
Garder
eri
Capitaine
Compère ?
Lève tes pieds
grimperai
"FABLE V
"
Mères et nourrissons
A
Sotte
marcassine
De la boîte
"Pandore,
Celui qu’à meilleur droit tout l’univers"
Vii
Honte ni peur
Altérait
Telles
Cuvèrent
"Un luminaire, un drap des morts.
"
Oh !
"Alecton,
Masquée, et de sa voix contrefaisant le ton,
"
Lucifer
enclôt
Quand l’enfer
Mes filles
Ni que d’en déloger
Hippocrate
"Travaille à demeurer : voilà sa toile ourdie,
"
Voilà des moucherons de pris
Point de coup de balai
"Cataplasmes, Dieu"
LIVRE III
"FABLE IX
"
"X
"
LIVRE III
FABLE
"ET LES RAISINS
Certain renard"
Mourant
Vivaient le cygne
Commensal du jardin ;
"Prit pour oison le cygne, et"
"LES LOUPS ET LES BREBIS
A
L’oiseau, prêt"
Ni d’autre part
LIVRE III
"FABLE XIII
Messieurs"
Etranglent
"Furent étranglés en dormant :
Cela fut sitôt"
Fut
Philomele
Philomèle
Thrace
Philomèle
Térée
Exerça
"En voyant les hommes, hélas !"
Demoiselle
La galande
Dieu
Grasse
LIVRE III
"FABLE XVI
"
Rodilard
Alexandre
"L’Attila, le fléau des rats"
Rendait
Vrai cerbère
LIVRE III
FABLE
La.mort
"Les souris étaient prisonnières,
Qu’elles"
Egratigné
Attrape
Blanchit
LIVRE III
FABLE
"mer
"
Amphitrite
A
Trafiqua
Corydon
"Tircis
Fut Pierrot"
Racheta
Laissaient
"mesdames les Eaux,
Dit-il"
Ma foi !
LIVRE IV
FABLE II
Ciel
"Lève une corne tout usée,
La"
Oh !
Dit le maître
si
"Se sauva sans grand travail ;
Mais les seigneurs sur leur tête
Ayant chacun un plumail,
Des cornes"
LIVRE IV
"FABLE III
Soit"
empanachée
Causer du retardement
Esquivent fort
Iv le singe
grecs
athènes
pline le dit
Athènes
Vaugirard
Rome
"Parlent de tout, et n’ont rien"
Sacrifices de boeufs
A
"FABLE VI
Le"
Vi le geai
"IV-,- FABLE VI"
A
cuide engeigner
Messire
"LA GRENOUILLE ET CB-TIAT
*mm ;"
galande
Un milan
Voit
A souper chair
Retourne
Ix
Renommée
Commandait
Assistés du cheval
Monseigneur
Econduire
Jupiter
"Où maint mouton cherchait sa vie ;
Séjour du frais, véritable patrie
Des zéphyrs."
Continuez
Jupiter
"X
"
"Ane, cheval, et mule, aux forêts"
Tant de selles
Tant de harnois
Que le cerf
LIVRE IV
FABLE
Xi
Ferma
Foin du loup
LIVRE IV
"FABLE XII
"
"Le loup, de fortune,"
Et les garde en sa mémoire.
Foin du loup !
Messer loup
Veaux
"Régiment de dindons, enfin bonne"
Remerciant
Vienne
Biaux chires
Mère tenchent chen lieux
socrate
Indignes
Plût
Telle
Socrate
ecoutez
phèdre enchérit
venons
Ciel
Dieu
apollon
Apollon
Apollon
Mort ou vif
diogène
LIVRE IV
"FABLE XVII 14:
Ne"
A
Eh !
A
Fut
Mes frères
Ni cerf
Dont
"MAITRE D’UN CHAMP
"
Esope
Monstres marins
Tigres
"Ecoutez bien : selon ce qu’il dira,
Chacun de nous décampera."
Sitôt
Nous vienne
Trouve
Retenez
"Voletant, se culebutant,
Délogèrent"
"I -^
I
LE"
"M. LE C. D. B. d
Votre goût"
Esope
Dont je ne me pique
Hercule
La sotte vanité
A Monsieur
Bouillon
Les agneaux aux loups
La mouche
Jupiter
jupiter
mercure
Jupiter
LIVRE V
"FABLE II
Est"
LIVRE V
"FABLE III
"
Fut
Un Tiens
"Tu l’auras :
L’un est"
Bannit
Daims
Craignit
LIVRE V
"FABLE IV
Adieu, voisin"
Mes oreilles
Cornes
Dit l’animal
Iront
Fut
Un jour que les renards
LIVRE V
"FABLE V
"
Téthys
"Phoebus aux crins dorés,
Tourets"
Un misérable coq
Allumait
Dormaient
Disaient
Maudit coq !
Gourait
Témoin
Charybde
Scylla
"Vil
"
Arrière
Souffle le chaud et le froid !
Un certain loup
Un loup
Aperçut
Bonne
Rusons
"Se dit écolier d’hippocrate ;
"
LIVRE V
Paître
Témoignait
Ix le laboureur
