b,l,a,	
Fit
Remuez
Où la main
"X
"
Jetait
Crut
Paris
Titans
La Fortune
Pondait
Belle leçon
LIVRE V
FABLE
Broute
Petit serpent
Esope
Rustaud
Dit
Minerve
Adieu
hibou Dieu
"Rechignes, un air triste"
LIVRE V
FABLE
Fit
Point du
LIVRE V
"FABLE XX
Notre troupe sans eux ne serait pas complète ;
"
A
dindenaut
Flaire
Court
Eh bien !
"XXI
L’ane vêtu"
Découvrit
Martin
"Martin
Chassât"
LIVRE V
"FABLE XXI
"
France
"I
"
Phèdre
Esope
Esope
Y
Esope
O
"III
Phébus"
borée borée
"Iris
"
Latins
Dit Phébus
Se gorge de vapeurs
Fait un vacarme de démon
"Siffle, souffle, tempête et brise"
Maint toit
Le Vent
Sitôt
Le Soleil
Récrée
balandras
"LV
Jupiter"
metayer jupiter
mercure
Promit
"Jupiter
Le"
Jupiter
Tranche du roi des airs
Américains
"Pleine moisson, pleine vinée.
"
Monsieur
Jupiter
usa
Fut
Etat
bénin
Fit
amérique
En ai pris la fuite de peur
Servira
Vi
Aucuns
LIVRE VI
"FABLE VI
"
Tours
Passa dedans
"Sire, une cache,
Et ne crois pas"
"Votre Majesté.
"
LIVRE VI
"FABLE VII
207
Ne"
Dont
"Gambadant, chantant"
Me
"L4
LIVRE VI"
"FABLE IX
IX
Le cerf"
Louait
Souffrir
Dont
CERF
"DANS L’EAU
Mes pieds ne me"
Nuit à l’office
Que le Ciel
"X
"
Sitôt
Repartit
Sage
LIVRE VI
FABLE
Ni de quel juge l’on convint.
Croit
Furent vains : la tortue
Eh bien !
Xi l’ane
"Destin
De"
Je suis plus matineux
Belle
"Le Sort, de sa plainte"
Passe du jardinier
Eurent
le Sort
Ce baudet-ci
Le Sort
Jupiter
Noyait
Esope
Le Soleil
A
Styx
Ésope
Charitable
Un jour d’hiver
A
Aperçut
Fut
LIVRE VI
"FABLE XIV
Foi de lion"
"Contre la griffe tout autant.
"
Les renards
baudet
LIVRE VI
FABLE
Du baudet
Xvii
Esope
A
LIVRE VI
FABLE
Hercule
Ton bras
Hercule
Hercule
Tes chevaux
Fut
"Messieurs, un lourdaud, un animal"
Guindé la hart
"Cicérons
Vulgairement"
Le roi
Discorde
Avecque
Gens
Discorde
Renommée
Courait
Paix
Renommée
Esope
"Pilpay, sage"
Esope
Eriger
O
Olympe
Me
Dont vous
"Paroles et regards, tout est charme dans vous.
"
Ma muse
Dignes
La fable
Je croirai lui devoir un temple
"MALADES DE LA PESTE '
\~~"
I
Mal que le ciel
Inventa
"FABLE I
Pour moi"
Nulle
Eh bien !
Est-ce un péché ?
"Ce galeux, d’où venait tout le mal"
Manger
Ii le rat
Levantins
"Hollande
Se"
Dieu
A
Ratopolis
Attendu
Mes
"Iii le heron
"
Ma commère la carpe
Moi des tanches !
Mogol
Vous gâtez
Gange
Cultivait
Et le jardin
Peuple ami du démon
Cpmblait
Nonobstant
Firent
Norvège
Indou
Lapon
Rendre
Etrange
Verse
Mère du bon esprit
La Médiocrité
Sa Majesté
Ciel
Envoyant
Cour
Quel louvre !
grimace
plûton
Fut
Caligula
Que sens
Alléguant
vénus
"En dépeupla les bourgades, les champs.
"
Ou vous n’aurez
Six forts chevaux
"Femmes, moines, vieillards, tout était descendu :
L’attelage"
"COCHE ET LA MOUCHE
Une mouche"
Pique
"Et fait cent sottises pareilles.
"
Respirons
Çà
Cotillon
Comptait
Perrette
Va
En grand danger
le Pot
"FABLE VIII
Quel esprit"
Espagne
Pyrrhus
ET
ATTEND
"Fortune ?
"
Contempler
Pauvres gens !
valez
Fortune
Possédait
Fréquenter sur tout autre ;
La Fortune
La Fortune
Surate
Allons
Ames de bronze
Armé de diamant
Tourna
JDes
Ministres de la mort
Mogol
Japon
La Fortune
Demeure
Le Japon
mogol
Heureux
Et contre la Fortune
"ENVERS LA FORTUNE
"
le Sort
Atropos
"Neptune
Recueillirent"
"Fortune
Prenait soin"
Un vaisseau mal frété
Fut
"„ -
Rien"
Chose
"Fortune :
On"
le Destin
Paris
Gagne
"Femmes, filles, valets"
Au galetas 
Gagner
Jeannot
Dit
Ou je vais
La dame au nez
jean fils
"guillaume
Plutôt"
Paul
Jean
Pierre à Simon
Jean
"Raminagrobis.
"
"Un chat faisant la chattemite,
"
Arbitre expert
Jean
Sa Majesté
Grippeminaud
Grippeminaud
Mit
Tête
Parques
Ciel
FABLE XIII
Pieu
Le Ciel
Donnait
styx
etats
"LA LUNE
Pendant"
Développe le vrai caché sous l’apparence ;
Avecque
"Ni mon oreille, lente"
Naguère
Angleterre
Parut
Peuple
"François
Se"
Mars
"Victoire,
"
"FABLE XIV
Amante de louis"
"Filles de mémoire
"
Charles
"guerre
Signaler"
"Angleterre
A"
Auguste
"I
"
Bêlas !
Est
Fermer
Alléguez
La mort
Un joUr
LIVRE VIII
"FABLE I
Sans"
paris
france
Ton petit-fils
Remerciant
Gar
Ii le savetier
Merveille de l’ouïr 
Chantait
"Providence
N’eussent pas au marché fait vendre le dormir,
Comme le manger et le boire.
"
sire Grégoire
"Monsieur,
Dit"
Eh bien !
"Produit pour l’usage des gens.
"
"Si quelque chat faisait du bruit,
Le chat"
Iii le lion
"Un lion, décrépit, goutteux, n’en pouvant"
Alléguer
Manda
"FABLE III
Médecins au lion"
Veut
"Sire, dit-il"
Gens experts
Dont votre majesté
Le roi
Messire
Messieurs
"DE UA1ÎILLON
La"
l’europe
"Angleterre
Veuille"
Louis
Hercule
Parnasse
Athène
Courut
Cérès
Cria
Cérès
Grecs
Philippe
Athène
Si peau
Ciel
Doive
Olympe
Grecs
Troyens
Hercule
Jupiter
Crut
Sort du lit quand le jour
Un mâtin
"FABLE VII
Grand"
Voulut
"Point de courroux,"
Veut
dieu
Introduire
"Messieurs, un gros interroger ?
De dire si"
Va courir le pays
Sitôt
Caucase
taupinée
Téthys
Crut
Humait
Blanche
"X
L’ours"
Confiné par le Sort
Nouveau Bellérophon
"Flore,
Il l’était de"
Pomone
Quelque doux
Va chercher compagnie
Gascon
Est
Lyautre
Gomme l’ours
Mit l’ours
"FABLE XI
"
Casse
Raide mort
Monomotapa
Ce maudit songe
Xii
Montés
charton
Dom
Bonnes
criât
charton
Repartit
Crierait
Dom
Rugir
Tâchent
Peuple
Le cerf
Etranglé
"Salomon,
Est"
Chétif
Conversant
Laisse
FABLE
Amusez
France
Espagnols
Fussent
"FABLE XIV
Mais"
Abondait
Porte le poing sur l’innocente bête
Esculape
Dut
Eschyle
Mit
Passa
F
Laissa
Eschyle
"Nature
Se"
Jupiter
Jupiter
Agit différemment sur ces deux hommes-ci ?
Percer Mars
"Europe
Mérite"
Notre
Eschyle
Dont l’herbe
Point de chardon
FABLE
Notre baudet
Point de réponse ;
"Arcadie
Craignit"
Ta
Sort du bois
FABLE
"BASSA ET LE MARCHAND
"
mahomet
Quand les loups
A
Le Grec
Vêtus
Dieu
Eurent
La guerre
Mars
Dit
Remplissons
Habités
Mercure
Race
Jupiter
"Arbitres de notre sort,
Laissez,"
Et l’orage qui le
Alla
A Tisiphone
jura
"Pluton
Que"
Jupiter
Prit pied
styx
vulcain
Jean de Nivelle
"FAUCON ET LE CHAPON
 »
J
f « •"
Notre Manceau
Me
Gens
Triste oiseau le hibou
Dame belette
Hantaient
Sort
FABLE
Cher
Viens
En aurai-je ?
Envers
"Et la belette mangerai
Avec l’époux de la chouette :
Ils t’en veulent tous deux."
Me
"Dieu je te dois la vie ?
Et moi"
Ton naturel ?
Image d’un sommeil
Point de bords^
Styx
Allèrent
Fortifiant
"En l’autre l’altérant, un certain marmiton
Nomma"
Laridon
Fut
César
A
Tourne-broches
France
FABLE XXIV
Peuple antipode des Césars
ane mort les vertus
A
Soigneux
Témoin
Virent
Porte
"FABLE XXIV
Eh !"
Dit
Provision
"États !
Si je pouvais remplir mes coffres de ducats !
Si j’apprenais l’hébreu"
A mi-chemin
Mathusalem
Démocrite
Epicure
Démocrite le sage
"Abdère députa
Vers hippocrate"
A
Perd l’esprit : la lecture
Démocrites
"Enfants d’un cerveau creux, invisibles fantômes"
Hippocrate
Hippocrate
Cherchait
Dieu
Te combattrai-je
Jouis
Compagnon
Tente
Styx
Parque
Voit
Surcroît
Si je sais
FABLE
Témoin
I
Filles de mémoire
"Parle au chien dans mes ouvrages ;
Les bêtes,"
Y
Mainte
Souffrir
Esope
Homère
Un vrai menteur
"Un certain dépositaire
Payé"
Est
Perse
Mit
Mon fer ?
Un chat-huant s’en vint votre fils
Enlèvent
Europe
l’Afrique
Enchérir
"Changent un peu votre courage.
Encor, si la saison"
Attendez
Mes aventures à mon frère ;
Maltraita
Sèche du mieux
Voit
Fut
Vit
Crut
Prit
Traînant l’aile
Demi-morte
Droit au logis
Le roi
Pleine de taches
"Messieurs, je fais cent tours de passe-passe.
"
Mon voisin léopard
Gille
Cousin
Bertrand
Singe du pape
Faire des tours
Messieurs
"citrouille
Dieu"
Eh !
Garo
Dieu
"Garo
Que l’on a fait un quiproquo.
"
Un gland tombe : le nez du dormeur
Oh !
Dieu
garo
"V
L’ÉCOLIER"
LE PÉDANT ET LE MAITRE
Doublement sot
Et fleurs et fruits
"Flore.
"
Gâtait
Avant-coureurs des biens
Envoya
Pires
Accrut
Se souvînt
Virgile
Cicéron
Eut le temps de gâter en cent lieux le jardin
Et ne sais bête
"statue de jupiter
"
jupiter
Pygmalion
De la Vénus
Un des dupes
Dieu
Dit l’autre ;
Perrin Dandin
Perrin
Perrin
"carpillon fretin
"
LIVRE IX
"FABLE IX
Sans espoir"
Jà
"Votre Seigneurie
De"
Expédiant les loups
"X
Rien de trop je ne vois point de créature"
Veut
Pour.corriger
Dieu
Gâtèrent
Ciel
Ciel
Dont
zéphyrs
Enlevé
Maint cierge
Vaincre
Empédocle
Empédocle
Jupiter
Titans
Jupiter
Envoyant
"Pluton
Porter tes cent talents"
"Xiii le chat et le renard le chat et le renard, comme beaux petits saints,
S’en allaient en pèlerinage"
Croquant
En sais
Fouille
"FABLE XIII
Cherche"
Genre de mort
Fut
"Laisse là le licou, s’en retourne"
Ou de corde
Fut
Thésaurisant
Fortune
Bertrand
"Raton, l’un singe"
Commensaux
Bertrand
Bertrand
Raton : Frère
Ecarte
Bertrand
Vont
rossignol
Térée
Me
milan
Robin
Me
"Robin mouton !
Quand"
Guillot
Robin
LIVRE IX
FABLE
Foi de peuple d’honneur
robin
guillot
Haranguez
I
DISCOURS
Où le hasard
Flore
Ouï
Mainte
Descartes
Descartes
"Créateur,
J’ai le don de penser, et je sais que je pense.
"
Iris
Descartes
Dignes
Voit
Attirant le chasseur
Détourne le danger
Maint maître
république de platon
Est
du Nord
Corps de garde
Fille du Styx
"Exercent de ces animaux
"
Achéron
Rendre Homère
"Epicure,
Que dirait ce dernier"
Obéir
"Divinité ;
Et"
Descartes
Iris
Dont je viens
Rencontre
"Ou le rouler, ou le tramer,
C’était chose impossible"
Quintessence
A
Suivrait
Entrerait
Choses
Les ténèbres de la matière
A
Symbole des ingrats !
Dit au serpent :
Croyons
Cérès
Achetaient
"Ou des fleurs au printemps, ou des fruits en automne,
L’ombre l’été, l’hiver les plaisirs du foyer.
"
Voulut
Parler
Iii la tortue
Volontiers
Volontiers
Communiqua
Amérique
Maint royaume
Ulysse
Ulysse
Serrez
Miracle !
"Iv les poissons et le cormoran
Il n’était point d’étang"
Viviers
Eut glacé le pauvre animal
Souffrait
Cormoran
Porter
A
Dieu
Nature
Inconnu des traîtres humains
LIVRE X
FABLE IV
Me
"Apprends de moi cette leçon :
"
Otent
Pensa
"VI
Le loup"
Fit
Jupiter
Angleterre
Que du loup
Pour un mouton
Dont
Eh bien !
Paissons
Mangeant
Oh !
LIVRE X
"FABLE VII
"
Thibault
Manger
araignee
0 Jupiter
Par un secret d’accouchement
"Tirer Pallas, jadis mon ennemie,
"
Miennes
Philomèle
bégayante
Demandaient
enqor
Jupin
état
A
Jupiter
Ix
Mutilé
"Mouflar, jeune"
Mouflar
A
Chien hargneux
Témoin maître Mouflar
Un loup
Voilà notre berger
Et notre ermite
"Un serpent engourdi de froid
Vint"
Mille
Mainte
Furent suspects
Louanges du désert
Doux
Un petit grain d’ambition ?
De ces oiseaux
Fait qu’en fureur
Le roi
Encor que ma douleur
Sort
Parque
Me
Règle
Ou dans quelque forêt
Sire roi
Mère
Un mot sans plus ;
hercule
Seigneur
Propre
Rencontre
Veut vendre
Encor
Sixte
Fortune
"En mille occasions comme les animaux :
Le roi de ces gens-là"
A
Précipite
Soit lorsque le soleil
Jupiter
Olympe
Un lapin
Plus gais
Joignons
Piller
Fait honneur
la France
Pouvoir
Rome
Ciel
Amérique
Inde
Dont
Empêcha
Force boeufs
Force moutons
Vieux routier et bon politique
lionceau
Le lionceau
Sonne
Consulté là-dessus
Apaisez
Sauvez
Ii le fermier
Le loup et le renard
Hé quoi !
Jupin
Olympe
Styx
Roulant
Poules
Commit
Parurent
Apollon
Joncha
Ajax
LIVRE XI
"FABLE II
Croyant"
"Ulysse
"
Ajax
Ah ! maudit
Que n’avertissais-tu
Dormez
LIVRE XI
"FABLE III -ioà
"
Mogol
Minos
"Voulant apprendre la morale,
Se"
Fut
Etat
Amour-propre 
Vouloir
auguste
Mieux su des ignorants que des gens de savoir
auguste
A
Que le Ciel
"Excellences,
S’ils osaient, en des majestés"
Votre Majesté
Regardait
v le loup
Esope
Quand le loup
A
Puisaient
De l’astre
Sire renard
LIVRE XI
"FABLE V
Passe par là"
Faune
Jupiter
Reprendrait
Descendez
Le loup
Reguinde
Me
Le bon Socrate
Esope
Danube
"Marc-Aurèle
Nous"
Représentait
sayon
Danube
"Romains
Ne pénétrât"
Romains
Veuillent
Témoin
Rome
Romains
Ciel
Nos esclaves
valez
Rome
Font
Cultiver pour eux les campagnes.
Rome
germains
Gens
Rome
Admire
rome
Disaient
Quittez
Repartit
Parques
Eh bien !
Amérique
Mars
S
atropos
"LES SOUniS ET LE CHAT-HUANT
Et de son bec"
estropia
Vivres
Chose
Aristote
Noie de la Fontaine
Epilogue
Truchement
Favoris des
neuf Soeurs
Louis
Europe
Favoris des
neuf Soeurs
Vainqueurs du temps
"duc de bourgogne
Monseigneur"
Apollon
Muses
Parnasse
"Je ne m’étendrai pas
davantage là-dessus : vous voyez mieux que moi le profit qu’on
en peut tirer."
Alexandre
Monseigneur
"ulysse
A"
Ulysse
Erraient
Ulysse
Prit
Ulysse
Grecs
Ulysse
Chers amis
"Itaque ?
Tu me rendras peut-être encor simple soldat :
Je ne veux point changer d’état"
Ulysse
Reprit l’ours
Te déplais-je ?
"Conte aux échos les appétits gloutons
Qui t’ont fait manger ses moutons.
"
Toi
Mangé
Ulysse
Ulysse
Gens
Fut
Maître
Pierrot
Raton
Le moineau du voisin
Les moineaux
"Ampliitrite
Défendait"
mécompte
Jetait
Permettait
dom Bertrand
Dom Bertrand
"Détachait du monceau, tantôt quelque doublon,
"
"Un jacobus, un ducaton,
Et"
Eprouvait
Dieu
"Un rocher, quelque mont"
"FABLE IV
Deux chèvres"
Quittèrent
"Pose un pied sur la planche, et l’autre en fait autant :
Je m’imagine voir,"
Louis le Grand
Philippe
Dont Polyphème
"Galatée,
Et l’autre la chèvre amalthée,
Par qui fut nourri"
Jupiter
Crut
"Raminagrobis :
Laissez-moi vivre ;"
"Chat, et vieux, pardonner !"
Haranguer
"FABLE VI
VI
Le cerf"
Incontinent
Accourt
Eh !
Parque
"Point du tout : les consolateurs
De ce triste devoir"
Dieu
CERF
Médecins du corps et de l’âme !
Vont
Alla
Tartare
"FABLE VII
"
Prêts
En des trous
"Ni buisson, ni canard, ni dans tel cas tombé ;"
"ET CELLE DES CHATS ET DES SOURIS
"
"FABLE VIII
Autrefois un logis plein de chiens"
Vit
Edifiait
Fit
"Les guetta, les prit"
Dieu
"Renvoyer chez les barbacoles.
IX
Le loup et le renard
D’où"
Un prince en fable
"Ni tous ni si bien exprimés :
Sa louange"
Me
Demanderont
Essayons
Allons
Répétait
Achille
Patrocle
"Prince, ma muse"
"Le dialogue et la morale.
"
"X
L’écrevisse"
Cent dieux
Jupiter
Louis
Entraîner
Mère
"FABLE XI
En"
Margot
Traversaient
La
Caquet-bon-bec
"Horace,
Disant le bien, le mal"
Dieu
Caquet-bon-bec
Margot
Au coeur tout différent
"A S. A. S. M. LE PRINCE DE CONTI
Comme"
Achille
Fut
Mille
Hymen
Ciel
Voulut
Bourbon
Sa Majesté.
Le roi
Hâter
Nicherait
Tâcher
Elèvent
Coupables
Pilpay
gange
Troie
Pythagore
Monarque
Jupiter
"Quand Vulcain, clopinant"
"FABLE XIII
"
herisson
Renard
Ciel
Voulut
Voisin
Aristote
"DE LA SABLIÈRE
La gazelle, le rat, le corbeau, la tortue"
Assurait
"Haut des airs,
Vous n’éviterez point ses embûches"
Vint
Prise au piège
gazelle
Maudissant
Coupe les noeuds du lacs : on peut penser la joie
Aperçoit
"Contrefait la boiteuse, et vient"
"Rongemaille,
Autour des noeuds du sac"
Dont
Xvi
Vit
Repartit
Fortune
us
Mal
Vouloir
Eut
Feignit
Arlequin
FABLE
"Corrigeant partout la nature,
Excessive"
Scythe
Conseille
Lunes
Désirs
jupiter
Jupiter
Gille
Gille
FABLE
Gille
Va
Son
Jupiter
"Un assez beau combat de son trône suprême :
Toute sa cour"
Eléphantide
Repartit
Gille
Vois
Amorcé
Maint estafier
Xxi
"MADAME HARVEY
"
jupiter
Anglais
Creusant
Vos renards
Mit
"Annibal,"
Romains
Met
A
Remplirent
maint basset
Maître
Anglais
Guerre
"Enfants de la bonne fortune,
"
Firent
Contre l’oeil de la nature
"Ambassades coassantes
Allaient"
"Etats :
A"
Roulait
Dure
Grenouilles
"république aquatique
Pourrait bien"
Ja
Dont
"Ni coup de dent ni coup de patte.
Dame"
Ma foi !
A
"Où maints rats assemblés
Faisaient, aux frais de l’hôte, une entière bombance.
"
Gronde et marche
"HOSPITALIER ET LE SOLITAIRE
Trois saints également jaloux"
rome
Affligés et contraints
Vont
Majesté
Troublez
Agitez
Mes frères
"FABLE XXIV
"
Que le malheur
"O
L’Aigle"
Escarbot
L’Aigle
L’Aigle
Laie
Gliatte
L’Aigle
Pie
Alouette
"Petits,"
"Maître
d’un champ"
Amis.
L’Ane chargé d’épongés
"Ane chargé
de sel"
L’Ane et le Chien
L’Ane
Chien
L’Ane
Maîtres.
L’Ane
L’Ane vêtu de la peau
Lion
Un Animal
Lune
Les Animaux malades de la peste
L’Araignée
X
L’Astrologue
L’Avantage de la science
Avare
IV
Aventuriers et le Talisman.
Bassa
La Belette
Le Berger
Mer
Le Berger
Roi
X
Le Berger
La Besace
I
Le Bûcheron
Mercure
Le Cerf
Le Cerf
Le Cerf
Le Chameau et les Bâtons
Le Charlatan
Le Chartier
"Le Chat, la Belette"
Le Chat
Moineaux
Le Chat et le vieux Rat
Le Chat et le Rat
Le Chat et le Renard
Chat et la jeune Souris.
La Chauve
La Chauve
"Canard.
XII"
Le Chêne
Roseau
I
Le Cheval
"Cerf.
IV"
Le Cheval et l’Ane
Le Cheval et le Loup
Le Chien
X
Le Chien
Le Chien qui porte
Chiens et l’Ane mort
Le Cierge.
La Cigale
Le Coche
la Mouche
Le Cochet
Chat et le Souriceau.
"Le Cochon, la Chèvre"
"Mouton.
VIII"
La Colombe
Le Combat des Rats et des Belettes.
IV
Les Compagnons d’Ulysse.
Conseil
Rats.
Le Coq
Perle
I
Le Coq
Renard
"Le Corbeau, la Gazelle, la Tortue"
Rat
Le Corbeau
Aigle
Le Corbeau et le Renard
Cour du Lion
Le Cygne
Cuisinier
Démocrite
Abdéritains
Dépositaire
Les Devineresses
La Discorde
Dragon
Dragon
I
"L’Écolier, le Pédant"
Maître
Écrevisse
Fille.
L’Éléphant et le Singe de Jupiter
L’Enfant et le Maître
I
Enfouisseur
Compère.
X
Le Faucon
Chapon
Les Femmes et le Secret.
"Le Fermier, le Chien et le Renard"
La Forêt et le Bûcheron. XII
La Fortune
Enfant.
Le Fou
Un Fou et un Sage
IX
Les Frelons et les Mouches
Le Geai
Paon.
Chèvre
Brebis
I
Le Gland
Goutte
La Grenouille
Boeuf
La Grenouille
Les Grenouilles
"Ro'i.
III"
Le Héron
Hirondelle
Oiseaux
L’Homme et la Couleuvre.
L’Homme et la Puce
"S.
L’Homme et son Image."
I
L’Homme et l’
Idole de bois
IV
"S.
"
"Fortune, et
l’Homme"
Huître
Plaideurs.
L’Ingratitude
"Injustice des Hommes
envers la Fortune"
L’Ivrogne
Le Juge arbitre
Hospitalier
"Solitaire.
XII"
Jupiter
Métayer
Jupiter
Jupiter
Tonnerres
Le Laboureur
Enfants.
La Laitière et le Pot
Les Lapins.
La Lice
II
Le Lièvre
Le Lièvre
Le Lièvre
La Ligue des Rats.
Le Lion.
Le Lion
Le Lion devenu vieux
Le Lion malade
Renard
Le Lion
Le Lion et l’
Ane
Le Lion et le Chasseur.
"Le Lion, le Loup"
Renard
Le Lion et le Moucheron
Le Lion et le Rat
"Le Lion, le Singe"
Anes.
La Lionne
Ourse
Le Loup et l’Agneau
I
Le Loup
Le Loup et les Bergers.
X
Le Loup et le Chasseur.
Le Loup
Le Loup
Chien maigre
IX
"Le Loup, la Chèvre"
Chevreau
Le Loup et la Cigogne
"Le Loup, la Mère et l’Enfant."
Le Loup
Renard
Singe
Le Loup et le Renard
Les Loups et les Brebis.
"Le Marchand, le Gentilhomme, le Pâtre
et le Fils du Roi"
X
Les Membres
Estomac
"Le Meunier, son"
Fils et l’Ane
Milan
Rossignol
Milan
Roi
le Chasseur.
La Montagne
La Mort et le Bûcheron
I
La Mort et le Malheureux
Le Mort et le Mourant
Le Mulet
Les Obsèques de la Lionne
OEil du Maître
L’Oiseau
Autour
Oracle
Les Oreilles du Lièvre
L’Ours et l’Amateur des jardins
L’Ours
Le Paon
Junon
Parole de Socrate
Le Pâtre et le Lion
Le Paysan du Danube
Poisson et le Pêcheur
La Perdrix et les Coqs
Roi
"Fils.
X"
Phébus
Borée
Philomèle
Progné.
Le Philosophe
Les Poissons
Cormoran
Le Pot de terre
Pot de fer
La Poule aux oeufs d’or
Le Pouvoir des Fables
"La Querelle des Chiens et des Chats, et
celle"
Chats et des Souris.
"S.
Le Rat"
Le Rat et l’Éléphant
Le Rat
Huître
Le Rat de ville
Rat des champs
I
Renard
X
Le_Renard
Le Renard anglais
Le Renard et le Bouc
Le Renard et le Buste
Le Renard et la Cigogne
I
"Le Renard, le Loup et le Cheval"
"Le Renard, les Mouches"
Le Renard
Poulets d’Inde
"Le Renard, le Singe et les Animaux.
VI"
IX
Le Rieur
Poissons
Le Satyre et le Passant
Le Savetier et le Financier
Le Serpent et la Lime
Simonide
I
Le Singe et le Chat.
Le Singe et le Dauphin
IV
Le Singe et le Léopard
Le Soleil
Le Songe
Mogol
Les Souhaits.
Les Souris et le Chat-Huant
Le Statuaire
Statue de Jupiter
Taureaux
II
Esope.
La Tête et la Queue du Serpent
Le Thésauriseur
Le Torrent et la Rivière
La Tortue
Canards.
X
Le Trésor
Tribut
Alexandre
Les Vautours
Le Vieillard
Ane
Le Vieillard
Enfants.
Le Vieillard
La Vieille
Le Villageois
Serpent
Les Voleurs et l’Ane
I
Tours
"À
te
iiïilaff
tpts
y*
tmm
>f*\"
"M
KppJHpl
i
s- V ?
K v ' ' ' ~XJJ> &:mi  J ^"
I
I
